id;student_id;speciality_id;faculty_id;is_budget;study_form;competition_score;motivation_letter_id;quota_id
616;210;14;7;1;full-time;1;210;42
617;210;2;3;1;full-time;1;210;42
618;211;25;7;0;full-time;1;211;
619;211;8;3;1;extramural;1;211;
620;212;6;5;1;full-time;1;212;
621;212;10;3;1;full-time;1;212;
622;213;13;3;0;extramural;1;213;
623;213;25;7;0;full-time;1;213;
624;213;1;3;0;full-time;1;213;
625;213;19;6;0;full-time;1;213;
626;214;29;3;0;full-time;1;214;
627;214;6;5;0;extramural;1;214;
628;214;4;4;0;extramural;1;214;
629;215;11;3;0;extramural;1;215;43
630;215;5;3;0;extramural;1;215;43
631;215;3;3;0;full-time;1;215;43
632;215;14;7;0;full-time;1;215;43
633;216;5;1;0;full-time;1;216;
634;216;23;7;1;full-time;1;216;
635;217;11;3;1;extramural;1;217;
636;218;25;7;0;full-time;1;218;
637;219;5;1;1;extramural;1;219;
638;220;1;1;1;extramural;1;220;44
639;221;25;7;1;full-time;1;221;
640;222;11;3;0;extramural;1;222;
641;222;27;7;0;extramural;1;222;
642;222;29;3;1;full-time;1;222;
643;222;18;6;0;full-time;1;222;
644;222;10;3;0;full-time;1;222;
645;223;8;3;0;full-time;1;223;
646;224;23;7;0;full-time;1;224;
647;225;27;7;0;extramural;1;225;45
648;225;4;4;0;full-time;1;225;45
649;226;6;5;1;extramural;1;226;
650;227;7;3;1;extramural;1;227;
651;227;8;3;0;full-time;1;227;
652;227;10;3;1;full-time;1;227;
653;227;4;4;1;full-time;1;227;
654;227;24;7;0;extramural;1;227;
655;228;15;7;0;extramural;1;228;
656;229;1;1;1;full-time;1;229;
657;229;21;7;0;extramural;1;229;
658;229;20;7;1;full-time;1;229;
659;229;13;3;0;full-time;1;229;
660;230;10;3;1;extramural;1;230;46
661;230;3;3;0;extramural;1;230;46
662;231;17;7;1;full-time;1;231;
663;231;26;3;1;extramural;1;231;
664;231;14;7;1;extramural;1;231;
665;232;13;3;1;extramural;1;232;
666;232;25;7;1;full-time;1;232;
667;233;17;7;1;extramural;1;233;
668;234;28;6;1;extramural;1;234;
669;235;23;7;1;extramural;1;235;47
670;235;14;7;0;extramural;1;235;47
671;235;2;2;1;extramural;1;235;47
672;236;9;4;0;extramural;1;236;
673;236;17;7;0;extramural;1;236;
674;237;27;7;1;extramural;1;237;
675;237;1;3;0;extramural;1;237;
676;237;16;7;0;extramural;1;237;
677;237;17;7;0;extramural;1;237;
678;237;28;6;1;full-time;1;237;
679;238;17;7;0;full-time;1;238;
680;239;3;3;1;full-time;1;239;
681;239;21;7;0;full-time;1;239;
682;239;2;3;0;extramural;1;239;
683;239;18;6;0;full-time;1;239;
684;239;20;7;1;extramural;1;239;
685;240;29;3;1;extramural;1;240;48
686;241;1;3;1;extramural;1;241;
687;241;16;7;0;full-time;1;241;
688;241;28;6;1;extramural;1;241;
689;242;18;6;1;extramural;1;242;
690;242;26;3;1;extramural;1;242;
691;242;19;6;0;extramural;1;242;
692;242;4;3;0;full-time;1;242;
693;243;10;3;0;full-time;1;243;
694;243;6;5;0;extramural;1;243;
695;244;20;7;0;extramural;1;244;
696;244;5;1;0;extramural;1;244;
697;245;19;6;0;full-time;1;245;49
698;245;15;7;1;full-time;1;245;49
699;246;1;3;1;full-time;1;246;
700;247;9;4;0;extramural;1;247;
701;247;29;3;1;full-time;1;247;
702;247;22;7;1;full-time;1;247;
703;247;11;3;0;extramural;1;247;
704;247;25;7;0;extramural;1;247;
705;248;11;3;1;extramural;1;248;
706;248;3;3;0;full-time;1;248;
707;248;19;6;1;full-time;1;248;
708;248;24;7;1;extramural;1;248;
709;249;2;3;0;full-time;1;249;
710;249;16;7;0;full-time;1;249;
711;250;27;7;1;full-time;1;250;5
712;250;7;3;0;extramural;1;250;5
713;251;26;3;1;full-time;1;251;
714;251;3;3;1;extramural;1;251;
715;251;25;7;1;full-time;1;251;
716;252;6;5;0;extramural;1;252;
717;253;19;6;1;full-time;1;253;
718;253;16;7;0;extramural;1;253;
719;253;9;4;1;extramural;1;253;
720;254;4;4;1;extramural;1;254;
721;255;6;5;0;extramural;1;255;51
722;255;23;7;0;extramural;1;255;51
723;255;2;3;0;extramural;1;255;51
724;256;4;3;0;extramural;1;256;
725;256;17;7;0;full-time;1;256;
726;256;10;3;1;full-time;1;256;
727;257;5;3;1;full-time;1;257;
728;257;15;7;1;full-time;1;257;
729;257;17;7;0;full-time;1;257;
730;258;26;3;0;full-time;1;258;
731;259;11;3;1;extramural;1;259;
732;259;8;3;0;extramural;1;259;
733;259;21;7;1;full-time;1;259;
734;259;1;1;1;extramural;1;259;
735;259;15;7;0;full-time;1;259;
736;260;3;3;0;full-time;1;260;52
737;260;10;3;0;full-time;1;260;52
738;260;9;4;0;full-time;1;260;52
739;261;23;7;0;full-time;1;261;
740;261;28;6;1;extramural;1;261;
741;261;24;7;0;extramural;1;261;
742;261;6;5;0;full-time;1;261;
743;262;8;3;1;full-time;1;262;
744;262;4;4;1;extramural;1;262;
745;263;17;7;0;extramural;1;263;
746;263;24;7;0;full-time;1;263;
747;264;21;7;1;extramural;1;264;
748;264;13;3;0;extramural;1;264;
749;264;8;3;1;extramural;1;264;
750;264;4;4;1;full-time;1;264;
751;265;22;7;1;extramural;1;265;53
752;266;4;3;0;full-time;1;266;
753;266;10;3;0;extramural;1;266;
754;266;25;7;1;full-time;1;266;
755;267;18;6;0;extramural;1;267;
756;267;22;7;1;extramural;1;267;
757;267;4;4;0;full-time;1;267;
758;267;17;7;1;full-time;1;267;
759;268;10;3;0;extramural;1;268;
760;269;25;7;0;extramural;1;269;
761;269;9;4;0;extramural;1;269;
762;269;4;4;1;extramural;1;269;
763;270;3;3;0;full-time;1;270;54
764;270;12;6;0;full-time;1;270;54
765;270;26;3;1;full-time;1;270;54
766;270;7;3;0;extramural;1;270;54
767;271;29;3;0;full-time;1;271;
768;271;17;7;1;extramural;1;271;
769;272;23;7;0;full-time;1;272;
770;273;15;7;1;full-time;1;273;
771;273;20;7;0;full-time;1;273;
772;274;22;7;1;extramural;1;274;
773;274;7;3;0;extramural;1;274;
774;274;3;3;1;extramural;1;274;
775;274;19;6;1;extramural;1;274;
776;275;10;3;0;extramural;1;275;55
777;275;20;7;0;full-time;1;275;55
778;275;6;5;1;extramural;1;275;55
779;276;27;7;1;full-time;1;276;
780;277;27;7;1;full-time;1;277;
781;277;7;3;0;full-time;1;277;
782;277;16;7;1;extramural;1;277;
783;277;25;7;0;extramural;1;277;
784;278;10;3;0;full-time;1;278;
785;278;6;5;0;full-time;1;278;
786;278;22;7;0;full-time;1;278;
787;278;26;3;0;extramural;1;278;
788;278;5;1;0;full-time;1;278;
789;279;21;7;0;full-time;1;279;
790;280;19;6;0;extramural;1;280;56
791;281;17;7;1;full-time;1;281;
792;281;2;2;1;full-time;1;281;
793;282;20;7;0;full-time;1;282;
794;282;14;7;1;extramural;1;282;
795;282;15;7;0;full-time;1;282;
796;282;1;1;0;full-time;1;282;
797;282;23;7;0;full-time;1;282;
798;283;27;7;0;full-time;1;283;
799;284;5;3;0;extramural;1;284;
800;285;8;3;0;full-time;1;285;57
801;285;19;6;1;extramural;1;285;57
802;286;22;7;1;extramural;1;286;
803;286;10;3;0;extramural;1;286;
804;286;11;3;1;full-time;1;286;
805;286;15;7;1;extramural;1;286;
806;287;27;7;0;extramural;1;287;
807;288;21;7;0;extramural;1;288;
808;288;18;6;1;extramural;1;288;
809;288;14;7;1;extramural;1;288;
810;288;15;7;0;extramural;1;288;
811;288;25;7;0;extramural;1;288;
812;289;8;3;1;extramural;1;289;
813;289;16;7;1;extramural;1;289;
814;289;28;6;0;extramural;1;289;
815;290;25;7;1;full-time;1;290;58
816;290;15;7;1;full-time;1;290;58
817;291;27;7;0;full-time;1;291;
818;291;14;7;1;full-time;1;291;
819;291;21;7;1;extramural;1;291;
820;291;16;7;0;full-time;1;291;
821;292;25;7;0;full-time;1;292;
822;293;15;7;0;extramural;1;293;
823;293;23;7;0;extramural;1;293;
824;294;24;7;1;full-time;1;294;
825;294;8;3;1;full-time;1;294;
826;295;11;3;1;full-time;1;295;59
827;296;1;1;0;extramural;1;296;
828;296;2;3;1;full-time;1;296;
829;297;29;3;1;full-time;1;297;
830;297;11;3;1;extramural;1;297;
831;297;14;7;0;full-time;1;297;
832;298;16;7;0;full-time;1;298;
833;298;12;6;0;extramural;1;298;
834;298;22;7;0;extramural;1;298;
835;299;16;7;1;full-time;1;299;
836;299;19;6;0;extramural;1;299;
837;299;3;3;0;extramural;1;299;
838;299;28;6;0;extramural;1;299;
839;299;24;7;1;extramural;1;299;
840;300;11;3;0;full-time;1;300;6
841;301;15;7;0;full-time;1;301;
842;302;19;6;0;full-time;1;302;
843;302;15;7;0;full-time;1;302;
844;302;6;5;0;extramural;1;302;
845;303;9;4;1;extramural;1;303;
846;303;20;7;1;full-time;1;303;
847;303;23;7;1;extramural;1;303;
848;303;18;6;0;full-time;1;303;
849;304;3;3;1;full-time;1;304;
850;304;27;7;0;full-time;1;304;
851;304;28;6;1;full-time;1;304;
852;304;2;2;0;extramural;1;304;
853;304;5;3;0;extramural;1;304;
854;305;6;5;1;extramural;1;305;61
855;305;5;3;1;extramural;1;305;61
856;305;4;3;0;full-time;1;305;61
857;305;23;7;0;extramural;1;305;61
858;306;21;7;0;full-time;1;306;
859;306;22;7;0;extramural;1;306;
860;306;4;3;0;full-time;1;306;
861;307;23;7;0;extramural;1;307;
862;307;2;3;0;full-time;1;307;
863;307;6;5;0;full-time;1;307;
864;308;27;7;0;full-time;1;308;
865;308;5;3;0;full-time;1;308;
866;308;26;3;0;full-time;1;308;
867;308;14;7;0;extramural;1;308;
868;309;15;7;1;extramural;1;309;
869;310;3;3;0;extramural;1;310;62
870;310;27;7;0;full-time;1;310;62
871;311;15;7;0;full-time;1;311;
872;312;9;4;1;full-time;1;312;
873;312;25;7;0;extramural;1;312;
874;312;21;7;1;extramural;1;312;
875;312;20;7;0;full-time;1;312;
876;312;12;6;0;extramural;1;312;
877;313;4;4;1;extramural;1;313;
878;313;17;7;1;extramural;1;313;
879;313;5;1;0;extramural;1;313;
880;314;28;6;1;full-time;1;314;
881;314;21;7;0;extramural;1;314;
882;315;11;3;0;extramural;1;315;63
883;315;1;3;1;full-time;1;315;63
884;315;2;2;0;extramural;1;315;63
885;315;21;7;1;full-time;1;315;63
886;316;19;6;0;extramural;1;316;
887;316;21;7;0;full-time;1;316;
888;317;8;3;1;extramural;1;317;
889;317;6;5;0;full-time;1;317;
890;317;15;7;0;full-time;1;317;
891;317;2;3;1;extramural;1;317;
892;318;5;3;1;extramural;1;318;
893;318;3;3;1;full-time;1;318;
894;319;3;3;1;extramural;1;319;
895;319;25;7;0;full-time;1;319;
896;320;28;6;1;extramural;1;320;64
897;320;10;3;0;extramural;1;320;64
898;320;15;7;1;extramural;1;320;64
899;321;23;7;1;extramural;1;321;
900;321;14;7;1;full-time;1;321;
901;321;24;7;1;extramural;1;321;
902;322;25;7;1;full-time;1;322;
903;322;11;3;0;extramural;1;322;
904;322;1;3;0;full-time;1;322;
905;323;12;6;0;extramural;1;323;
906;323;28;6;0;extramural;1;323;
907;324;2;2;1;extramural;1;324;
908;325;10;3;0;full-time;1;325;65
909;325;18;6;1;full-time;1;325;65
910;325;8;3;0;extramural;1;325;65
911;326;22;7;1;extramural;1;326;
912;326;16;7;1;extramural;1;326;
913;326;21;7;0;full-time;1;326;
914;327;15;7;1;full-time;1;327;
915;327;4;3;0;extramural;1;327;
916;327;5;1;0;extramural;1;327;
917;328;14;7;0;extramural;1;328;
918;329;1;3;1;full-time;1;329;
919;330;26;3;1;extramural;1;330;66
920;330;24;7;0;extramural;1;330;66
921;330;18;6;1;full-time;1;330;66
922;331;22;7;1;extramural;1;331;
923;331;16;7;1;full-time;1;331;
924;331;4;3;0;extramural;1;331;
925;332;28;6;1;extramural;1;332;
926;333;15;7;1;extramural;1;333;
927;333;25;7;1;full-time;1;333;
928;334;16;7;0;full-time;1;334;
929;334;4;3;0;full-time;1;334;
930;335;2;3;0;extramural;1;335;67
931;336;1;1;1;full-time;1;336;
932;337;29;3;1;full-time;1;337;
933;337;27;7;1;extramural;1;337;
934;337;4;3;1;full-time;1;337;
935;337;10;3;0;extramural;1;337;
936;338;7;3;0;extramural;1;338;
937;338;26;3;1;full-time;1;338;
938;339;23;7;0;extramural;1;339;
939;339;19;6;0;full-time;1;339;
940;339;6;5;0;extramural;1;339;
941;340;28;6;1;full-time;1;340;68
942;340;25;7;0;extramural;1;340;68
943;340;9;4;1;extramural;1;340;68
944;341;6;5;1;full-time;1;341;
945;341;21;7;0;extramural;1;341;
946;342;6;5;1;full-time;1;342;
947;342;29;3;0;full-time;1;342;
948;342;22;7;0;full-time;1;342;
949;343;18;6;1;full-time;1;343;
950;343;23;7;0;full-time;1;343;
951;343;29;3;0;extramural;1;343;
952;343;12;6;1;extramural;1;343;
953;343;6;5;1;extramural;1;343;
954;344;19;6;1;full-time;1;344;
955;344;11;3;0;extramural;1;344;
956;344;17;7;0;extramural;1;344;
957;344;18;6;0;full-time;1;344;
958;345;25;7;0;extramural;1;345;69
959;345;21;7;0;full-time;1;345;69
960;345;7;3;0;extramural;1;345;69
961;345;6;5;0;full-time;1;345;69
962;346;27;7;1;extramural;1;346;
963;346;11;3;1;extramural;1;346;
964;346;26;3;1;full-time;1;346;
965;346;14;7;0;extramural;1;346;
966;347;19;6;1;extramural;1;347;
967;347;8;3;0;full-time;1;347;
968;347;20;7;0;full-time;1;347;
969;347;22;7;0;full-time;1;347;
970;348;2;3;1;full-time;1;348;
971;348;4;3;1;extramural;1;348;
972;348;8;3;0;extramural;1;348;
973;349;10;3;0;extramural;1;349;
974;349;23;7;1;extramural;1;349;
975;349;27;7;1;extramural;1;349;
976;349;26;3;0;full-time;1;349;
977;350;2;3;1;full-time;1;350;7
978;350;14;7;0;full-time;1;350;7
979;350;6;5;0;extramural;1;350;7
980;350;20;7;1;extramural;1;350;7
981;350;15;7;1;full-time;1;350;7
982;351;11;3;1;full-time;1;351;
983;351;2;2;0;extramural;1;351;
984;351;21;7;1;full-time;1;351;
985;352;15;7;0;full-time;1;352;
986;352;3;3;1;full-time;1;352;
987;352;10;3;1;full-time;1;352;
988;352;2;2;1;full-time;1;352;
989;352;20;7;1;extramural;1;352;
990;353;4;3;0;extramural;1;353;
991;353;23;7;0;extramural;1;353;
992;353;25;7;1;full-time;1;353;
993;354;26;3;0;extramural;1;354;
994;354;29;3;0;full-time;1;354;
995;354;17;7;0;extramural;1;354;
996;354;10;3;1;full-time;1;354;
997;354;28;6;1;full-time;1;354;
998;355;3;3;1;extramural;1;355;71
999;355;5;3;0;full-time;1;355;71
1000;355;19;6;1;extramural;1;355;71
1001;355;15;7;1;extramural;1;355;71
1002;356;28;6;1;full-time;1;356;
1003;356;20;7;0;full-time;1;356;
1004;356;23;7;1;extramural;1;356;
1005;357;12;6;0;extramural;1;357;
1006;357;21;7;0;extramural;1;357;
1007;357;27;7;1;full-time;1;357;
1008;357;19;6;0;full-time;1;357;
1009;357;1;3;1;full-time;1;357;
1010;358;19;6;0;extramural;1;358;
1011;358;7;3;1;extramural;1;358;
1012;358;1;3;0;full-time;1;358;
1013;359;29;3;1;full-time;1;359;
1014;360;12;6;1;extramural;1;360;72
1015;360;4;3;1;extramural;1;360;72
1016;360;26;3;0;extramural;1;360;72
1017;361;12;6;0;full-time;1;361;
1018;361;3;3;0;full-time;1;361;
1019;361;6;5;0;extramural;1;361;
1020;361;15;7;0;full-time;1;361;
1021;362;24;7;1;extramural;1;362;
1022;362;16;7;0;full-time;1;362;
1023;362;19;6;1;extramural;1;362;
1024;362;28;6;0;full-time;1;362;
1025;362;26;3;1;extramural;1;362;
1026;363;13;3;0;full-time;1;363;
1027;363;21;7;0;extramural;1;363;
1028;363;27;7;1;full-time;1;363;
1029;363;7;3;1;extramural;1;363;
1030;364;7;3;1;full-time;1;364;
1031;364;14;7;0;full-time;1;364;
1032;365;15;7;1;full-time;1;365;73
1033;365;28;6;1;full-time;1;365;73
1034;365;4;4;1;extramural;1;365;73
1035;366;8;3;0;full-time;1;366;
1036;366;20;7;1;extramural;1;366;
1037;366;15;7;1;full-time;1;366;
1038;366;16;7;0;extramural;1;366;
1039;366;5;3;0;full-time;1;366;
1040;367;17;7;0;full-time;1;367;
1041;368;23;7;1;full-time;1;368;
1042;368;14;7;0;extramural;1;368;
1043;368;2;2;1;full-time;1;368;
1044;368;10;3;1;full-time;1;368;
1045;369;10;3;0;extramural;1;369;
1046;369;8;3;0;extramural;1;369;
1047;369;15;7;0;extramural;1;369;
1048;370;8;3;0;extramural;1;370;74
1049;371;28;6;0;full-time;1;371;
1050;371;21;7;0;full-time;1;371;
1051;372;29;3;0;full-time;1;372;
1052;372;13;3;0;full-time;1;372;
1053;372;19;6;1;full-time;1;372;
1054;373;20;7;0;full-time;1;373;
1055;373;28;6;1;full-time;1;373;
1056;374;29;3;1;extramural;1;374;
1057;374;12;6;1;extramural;1;374;
1058;375;15;7;1;full-time;1;375;75
1059;375;9;4;0;extramural;1;375;75
1060;375;5;1;0;extramural;1;375;75
1061;376;16;7;0;extramural;1;376;
1062;376;23;7;1;full-time;1;376;
1063;376;17;7;1;full-time;1;376;
1064;376;6;5;0;full-time;1;376;
1065;376;15;7;0;full-time;1;376;
1066;377;26;3;1;full-time;1;377;
1067;377;6;5;0;full-time;1;377;
1068;377;1;1;1;full-time;1;377;
1069;377;9;4;1;full-time;1;377;
1070;377;14;7;0;extramural;1;377;
1071;378;10;3;1;full-time;1;378;
1072;378;21;7;0;extramural;1;378;
1073;379;16;7;0;extramural;1;379;
1074;380;27;7;0;full-time;1;380;76
1075;380;10;3;1;extramural;1;380;76
1076;380;13;3;0;full-time;1;380;76
1077;380;25;7;1;full-time;1;380;76
1078;380;12;6;0;full-time;1;380;76
1079;381;3;3;1;extramural;1;381;
1080;381;7;3;0;extramural;1;381;
1081;381;4;3;1;extramural;1;381;
1082;381;28;6;1;full-time;1;381;
1083;382;22;7;0;extramural;1;382;
1084;382;16;7;0;extramural;1;382;
1085;382;25;7;0;full-time;1;382;
1086;383;10;3;0;full-time;1;383;
1087;383;20;7;1;extramural;1;383;
1088;383;14;7;0;extramural;1;383;
1089;383;2;2;0;full-time;1;383;
1090;383;29;3;0;full-time;1;383;
1091;384;16;7;1;full-time;1;384;
1092;384;7;3;1;full-time;1;384;
1093;385;11;3;0;extramural;1;385;77
1094;385;7;3;0;full-time;1;385;77
1095;385;18;6;0;extramural;1;385;77
1096;385;4;4;1;extramural;1;385;77
1097;385;9;4;0;full-time;1;385;77
1098;386;21;7;1;full-time;1;386;
1099;386;20;7;1;extramural;1;386;
1100;387;9;4;0;full-time;1;387;
1101;387;2;3;0;extramural;1;387;
1102;388;27;7;0;full-time;1;388;
1103;388;16;7;0;extramural;1;388;
1104;389;18;6;1;extramural;1;389;
1105;389;22;7;0;full-time;1;389;
1106;390;14;7;0;full-time;1;390;78
1107;391;10;3;1;extramural;1;391;
1108;392;8;3;0;full-time;1;392;
1109;392;17;7;1;full-time;1;392;
1110;392;18;6;1;extramural;1;392;
1111;393;23;7;1;full-time;1;393;
1112;393;20;7;1;full-time;1;393;
1113;393;14;7;1;extramural;1;393;
1114;394;4;4;1;full-time;1;394;
1115;394;5;1;0;extramural;1;394;
1116;394;13;3;1;extramural;1;394;
1117;394;16;7;1;full-time;1;394;
1118;395;24;7;0;extramural;1;395;79
1119;395;21;7;1;full-time;1;395;79
1120;396;15;7;0;extramural;1;396;
1121;396;5;3;0;extramural;1;396;
1122;396;13;3;1;full-time;1;396;
1123;396;28;6;1;full-time;1;396;
1124;396;26;3;1;extramural;1;396;
1125;397;7;3;1;full-time;1;397;
1126;397;25;7;0;extramural;1;397;
1127;398;17;7;0;full-time;1;398;
1128;398;22;7;1;full-time;1;398;
1129;399;23;7;0;full-time;1;399;
1130;399;11;3;1;full-time;1;399;
1131;399;4;3;1;extramural;1;399;
1132;399;10;3;0;full-time;1;399;
1133;399;3;3;1;full-time;1;399;
1134;400;15;7;0;extramural;1;400;8
1135;400;2;3;1;extramural;1;400;8
1136;400;24;7;1;full-time;1;400;8
1137;401;20;7;0;extramural;1;401;
1138;401;28;6;0;extramural;1;401;
1139;401;9;4;1;full-time;1;401;
1140;402;16;7;0;full-time;1;402;
1141;402;13;3;1;full-time;1;402;
1142;402;3;3;0;extramural;1;402;
1143;402;6;5;0;full-time;1;402;
1144;402;27;7;1;full-time;1;402;
1145;403;3;3;1;full-time;1;403;
1146;403;11;3;1;extramural;1;403;
1147;403;18;6;1;extramural;1;403;
1148;403;10;3;1;extramural;1;403;
1149;403;9;4;1;extramural;1;403;
1150;404;22;7;1;full-time;1;404;
1151;404;14;7;1;extramural;1;404;
1152;405;9;4;0;full-time;1;405;81
1153;405;5;3;0;extramural;1;405;81
1154;406;14;7;0;full-time;1;406;
1155;406;24;7;0;full-time;1;406;
1156;407;15;7;0;full-time;1;407;
1157;408;7;3;0;extramural;1;408;
1158;408;6;5;0;extramural;1;408;
1159;408;17;7;1;extramural;1;408;
1160;408;3;3;0;full-time;1;408;
1161;409;8;3;0;full-time;1;409;
1162;409;24;7;0;full-time;1;409;
1163;409;13;3;1;extramural;1;409;
1164;409;20;7;0;extramural;1;409;
1165;410;6;5;0;extramural;1;410;82
1166;410;22;7;0;full-time;1;410;82
1167;410;15;7;0;extramural;1;410;82
1168;410;19;6;0;extramural;1;410;82
1169;411;4;4;0;extramural;1;411;
1170;412;23;7;0;extramural;1;412;
1171;413;2;2;0;full-time;1;413;
1172;414;3;3;1;extramural;1;414;
1173;415;26;3;0;extramural;1;415;83
1174;415;11;3;0;extramural;1;415;83
1175;415;7;3;0;extramural;1;415;83
1176;416;9;4;0;full-time;1;416;
1177;416;26;3;0;full-time;1;416;
1178;416;17;7;0;extramural;1;416;
1179;417;23;7;0;full-time;1;417;
1180;417;10;3;1;full-time;1;417;
1181;417;27;7;0;extramural;1;417;
1182;417;21;7;0;extramural;1;417;
1183;417;26;3;0;full-time;1;417;
1184;418;3;3;0;full-time;1;418;
1185;418;26;3;0;extramural;1;418;
1186;418;22;7;1;full-time;1;418;
1187;418;21;7;0;extramural;1;418;
1188;419;10;3;1;extramural;1;419;
1189;419;24;7;1;full-time;1;419;
1190;420;13;3;0;extramural;1;420;84
1191;420;14;7;1;full-time;1;420;84
1192;421;12;6;0;full-time;1;421;
1193;421;26;3;1;full-time;1;421;
1194;422;16;7;1;full-time;1;422;
1195;422;27;7;1;full-time;1;422;
1196;422;15;7;1;extramural;1;422;
1197;423;8;3;1;full-time;1;423;
1198;423;4;4;0;extramural;1;423;
1199;423;20;7;0;full-time;1;423;
1200;423;21;7;1;extramural;1;423;
1201;423;23;7;0;extramural;1;423;
1202;424;8;3;1;extramural;1;424;
1203;424;25;7;1;full-time;1;424;
