id;student_id;speciality_id;faculty_id;is_budget;study_form;competition_score;motivation_letter_id;quota_id
1204;425;29;3;1;extramural;1;425;85
1205;425;5;1;0;extramural;1;425;85
1206;425;11;3;1;extramural;1;425;85
1207;425;8;3;1;full-time;1;425;85
1208;425;15;7;1;extramural;1;425;85
1209;426;3;3;0;full-time;1;426;
1210;426;13;3;0;extramural;1;426;
1211;426;5;3;1;full-time;1;426;
1212;426;11;3;1;extramural;1;426;
1213;426;15;7;0;full-time;1;426;
1214;427;20;7;1;full-time;1;427;
1215;427;13;3;1;extramural;1;427;
1216;427;16;7;1;extramural;1;427;
1217;427;10;3;1;extramural;1;427;
1218;427;14;7;0;extramural;1;427;
1219;428;8;3;1;full-time;1;428;
1220;429;18;6;0;extramural;1;429;
1221;430;14;7;0;extramural;1;430;86
1222;430;15;7;0;extramural;1;430;86
1223;430;24;7;1;extramural;1;430;86
1224;430;9;4;0;full-time;1;430;86
1225;430;10;3;0;extramural;1;430;86
1226;431;10;3;0;full-time;1;431;
1227;431;16;7;1;full-time;1;431;
1228;431;5;1;1;extramural;1;431;
1229;432;10;3;1;extramural;1;432;
1230;433;20;7;0;full-time;1;433;
1231;433;19;6;0;extramural;1;433;
1232;433;16;7;0;extramural;1;433;
1233;433;28;6;0;full-time;1;433;
1234;434;21;7;0;extramural;1;434;
1235;434;5;3;1;extramural;1;434;
1236;434;24;7;0;extramural;1;434;
1237;435;24;7;1;full-time;1;435;87
1238;435;28;6;1;extramural;1;435;87
1239;435;21;7;1;full-time;1;435;87
1240;435;13;3;1;full-time;1;435;87
1241;436;20;7;1;extramural;1;436;
1242;436;4;4;0;extramural;1;436;
1243;437;14;7;1;full-time;1;437;
1244;438;6;5;1;extramural;1;438;
1245;438;22;7;1;extramural;1;438;
1246;438;28;6;1;extramural;1;438;
1247;439;10;3;0;extramural;1;439;
1248;439;6;5;0;extramural;1;439;
1249;439;24;7;0;extramural;1;439;
1250;439;11;3;0;extramural;1;439;
1251;440;15;7;0;extramural;1;440;88
1252;441;18;6;1;full-time;1;441;
1253;441;4;4;1;extramural;1;441;
1254;441;8;3;0;full-time;1;441;
1255;442;8;3;1;extramural;1;442;
1256;442;25;7;0;extramural;1;442;
1257;443;16;7;0;extramural;1;443;
1258;443;18;6;0;full-time;1;443;
1259;443;24;7;1;extramural;1;443;
1260;444;20;7;1;full-time;1;444;
1261;444;27;7;1;extramural;1;444;
1262;444;15;7;0;full-time;1;444;
1263;444;17;7;1;full-time;1;444;
1264;445;5;1;0;full-time;1;445;89
1265;446;10;3;0;extramural;1;446;
1266;447;8;3;0;extramural;1;447;
1267;447;23;7;1;extramural;1;447;
1268;447;16;7;1;extramural;1;447;
1269;447;2;3;0;full-time;1;447;
1270;447;24;7;1;full-time;1;447;
1271;448;18;6;0;extramural;1;448;
1272;448;14;7;1;full-time;1;448;
1273;448;24;7;0;full-time;1;448;
1274;449;13;3;0;full-time;1;449;
1275;450;22;7;1;full-time;1;450;9
1276;450;1;1;0;full-time;1;450;9
1277;451;14;7;1;extramural;1;451;
1278;451;24;7;0;extramural;1;451;
1279;452;26;3;1;extramural;1;452;
1280;452;16;7;1;extramural;1;452;
1281;452;19;6;0;extramural;1;452;
1282;453;28;6;1;full-time;1;453;
1283;453;13;3;1;extramural;1;453;
1284;453;23;7;0;full-time;1;453;
1285;453;9;4;0;full-time;1;453;
1286;453;11;3;0;full-time;1;453;
1287;454;11;3;1;full-time;1;454;
1288;454;7;3;0;extramural;1;454;
1289;454;8;3;1;extramural;1;454;
1290;455;20;7;0;extramural;1;455;91
1291;456;1;3;1;extramural;1;456;
1292;456;18;6;1;full-time;1;456;
1293;456;8;3;0;extramural;1;456;
1294;456;27;7;1;extramural;1;456;
1295;457;27;7;0;extramural;1;457;
1296;457;3;3;0;extramural;1;457;
1297;457;29;3;1;full-time;1;457;
1298;458;16;7;0;full-time;1;458;
1299;458;19;6;0;extramural;1;458;
1300;458;3;3;0;full-time;1;458;
1301;459;18;6;1;full-time;1;459;
1302;460;20;7;1;full-time;1;460;92
1303;461;16;7;1;extramural;1;461;
1304;462;18;6;1;full-time;1;462;
1305;462;1;1;1;full-time;1;462;
1306;462;22;7;0;full-time;1;462;
1307;462;10;3;0;extramural;1;462;
1308;462;29;3;0;full-time;1;462;
1309;463;29;3;0;extramural;1;463;
1310;464;3;3;1;full-time;1;464;
1311;464;8;3;0;full-time;1;464;
1312;464;12;6;0;full-time;1;464;
1313;464;27;7;1;extramural;1;464;
1314;464;14;7;1;extramural;1;464;
1315;465;21;7;0;extramural;1;465;93
1316;465;17;7;1;full-time;1;465;93
1317;466;20;7;0;full-time;1;466;
1318;466;24;7;1;full-time;1;466;
1319;466;18;6;0;extramural;1;466;
1320;466;6;5;0;full-time;1;466;
1321;467;27;7;0;full-time;1;467;
1322;467;15;7;0;extramural;1;467;
1323;468;10;3;1;full-time;1;468;
1324;468;11;3;0;full-time;1;468;
1325;469;13;3;0;extramural;1;469;
1326;469;25;7;1;full-time;1;469;
1327;470;22;7;0;full-time;1;470;94
1328;470;2;2;1;extramural;1;470;94
1329;471;28;6;1;full-time;1;471;
1330;471;16;7;0;extramural;1;471;
1331;471;18;6;1;extramural;1;471;
1332;472;21;7;0;extramural;1;472;
1333;472;17;7;1;full-time;1;472;
1334;472;14;7;1;full-time;1;472;
1335;472;9;4;1;full-time;1;472;
1336;472;24;7;0;extramural;1;472;
1337;473;20;7;0;extramural;1;473;
1338;473;4;4;1;extramural;1;473;
1339;473;2;3;0;extramural;1;473;
1340;473;28;6;1;extramural;1;473;
1341;474;2;3;0;extramural;1;474;
1342;474;17;7;1;full-time;1;474;
1343;474;24;7;1;extramural;1;474;
1344;475;23;7;0;full-time;1;475;95
1345;475;11;3;0;extramural;1;475;95
1346;475;20;7;0;full-time;1;475;95
1347;475;29;3;0;extramural;1;475;95
1348;475;9;4;1;extramural;1;475;95
1349;476;28;6;1;full-time;1;476;
1350;476;22;7;1;full-time;1;476;
1351;476;26;3;0;full-time;1;476;
1352;476;8;3;0;full-time;1;476;
1353;476;18;6;0;extramural;1;476;
1354;477;13;3;1;extramural;1;477;
1355;478;27;7;1;full-time;1;478;
1356;478;1;1;0;full-time;1;478;
1357;478;9;4;0;full-time;1;478;
1358;478;16;7;0;extramural;1;478;
1359;478;21;7;1;full-time;1;478;
1360;479;20;7;1;full-time;1;479;
1361;479;7;3;1;full-time;1;479;
1362;479;26;3;1;full-time;1;479;
1363;480;1;1;1;full-time;1;480;96
1364;480;15;7;0;full-time;1;480;96
1365;480;21;7;0;full-time;1;480;96
1366;481;15;7;1;extramural;1;481;
1367;481;19;6;1;full-time;1;481;
1368;481;12;6;1;extramural;1;481;
1369;481;5;1;0;full-time;1;481;
1370;482;12;6;0;full-time;1;482;
1371;482;20;7;0;full-time;1;482;
1372;483;17;7;0;full-time;1;483;
1373;483;9;4;1;extramural;1;483;
1374;484;25;7;1;extramural;1;484;
1375;484;8;3;0;extramural;1;484;
1376;485;26;3;1;full-time;1;485;97
1377;486;27;7;1;full-time;1;486;
1378;486;4;3;1;full-time;1;486;
1379;487;13;3;1;full-time;1;487;
1380;487;6;5;0;full-time;1;487;
1381;487;10;3;1;full-time;1;487;
1382;487;21;7;1;extramural;1;487;
1383;488;13;3;0;extramural;1;488;
1384;488;22;7;0;extramural;1;488;
1385;488;27;7;0;extramural;1;488;
1386;488;9;4;0;extramural;1;488;
1387;488;16;7;0;extramural;1;488;
1388;489;9;4;1;extramural;1;489;
1389;489;24;7;1;full-time;1;489;
1390;489;1;3;0;full-time;1;489;
1391;489;27;7;1;extramural;1;489;
1392;490;15;7;0;extramural;1;490;98
1393;490;7;3;0;full-time;1;490;98
1394;490;5;1;0;full-time;1;490;98
1395;491;8;3;0;full-time;1;491;
1396;491;14;7;0;extramural;1;491;
1397;492;29;3;1;full-time;1;492;
1398;493;18;6;1;extramural;1;493;
1399;493;16;7;0;extramural;1;493;
1400;493;3;3;1;extramural;1;493;
1401;493;25;7;0;extramural;1;493;
1402;494;2;3;0;full-time;1;494;
1403;494;12;6;1;extramural;1;494;
1404;494;21;7;1;full-time;1;494;
1405;494;25;7;1;full-time;1;494;
1406;495;1;1;0;extramural;1;495;99
1407;496;4;4;0;extramural;1;496;
1408;496;13;3;0;extramural;1;496;
1409;496;15;7;0;full-time;1;496;
1410;496;9;4;1;extramural;1;496;
1411;497;23;7;1;full-time;1;497;
1412;497;17;7;0;extramural;1;497;
1413;497;27;7;0;extramural;1;497;
1414;497;8;3;1;extramural;1;497;
1415;498;5;3;1;full-time;1;498;
1416;499;9;4;1;extramural;1;499;
1417;500;1;3;0;extramural;1;500;1
1418;500;15;7;1;full-time;1;500;1
1419;501;16;7;0;extramural;1;501;
1420;501;3;3;0;full-time;1;501;
1421;501;2;3;0;full-time;1;501;
1422;501;23;7;0;extramural;1;501;
1423;501;24;7;1;full-time;1;501;
1424;502;5;3;0;full-time;1;502;
1425;502;11;3;1;full-time;1;502;
1426;502;15;7;0;extramural;1;502;
1427;502;2;3;1;extramural;1;502;
1428;503;20;7;1;full-time;1;503;
1429;503;14;7;0;full-time;1;503;
1430;503;21;7;0;full-time;1;503;
1431;504;1;1;0;full-time;1;504;
1432;504;28;6;1;full-time;1;504;
1433;504;3;3;0;full-time;1;504;
1434;504;14;7;1;full-time;1;504;
1435;504;5;3;0;full-time;1;504;
1436;505;11;3;0;full-time;1;505;11
1437;505;28;6;1;extramural;1;505;11
1438;505;26;3;1;full-time;1;505;11
1439;505;8;3;1;extramural;1;505;11
1440;505;20;7;0;full-time;1;505;11
1441;506;23;7;1;full-time;1;506;
1442;506;2;2;0;extramural;1;506;
1443;507;20;7;1;full-time;1;507;
1444;507;17;7;0;full-time;1;507;
1445;507;2;3;1;extramural;1;507;
1446;508;4;3;1;extramural;1;508;
1447;508;25;7;1;full-time;1;508;
1448;508;27;7;0;extramural;1;508;
1449;508;22;7;1;extramural;1;508;
1450;508;17;7;1;full-time;1;508;
1451;509;16;7;0;extramural;1;509;
1452;510;11;3;1;full-time;1;510;12
1453;510;9;4;1;full-time;1;510;12
1454;511;28;6;0;full-time;1;511;
1455;511;16;7;1;extramural;1;511;
1456;511;19;6;0;extramural;1;511;
1457;512;16;7;0;full-time;1;512;
1458;512;9;4;0;extramural;1;512;
1459;512;4;3;0;extramural;1;512;
1460;513;2;2;1;full-time;1;513;
1461;513;10;3;1;extramural;1;513;
1462;513;21;7;0;extramural;1;513;
1463;513;25;7;0;full-time;1;513;
1464;513;24;7;1;full-time;1;513;
1465;514;20;7;1;extramural;1;514;
1466;515;10;3;0;full-time;1;515;13
1467;515;6;5;1;full-time;1;515;13
1468;515;27;7;0;full-time;1;515;13
1469;515;5;3;1;extramural;1;515;13
1470;516;29;3;0;extramural;1;516;
1471;516;12;6;1;extramural;1;516;
1472;517;2;2;1;full-time;1;517;
1473;517;7;3;1;full-time;1;517;
1474;517;21;7;0;extramural;1;517;
1475;517;22;7;0;full-time;1;517;
1476;518;4;4;1;extramural;1;518;
1477;518;13;3;1;extramural;1;518;
1478;518;26;3;1;extramural;1;518;
1479;518;8;3;1;full-time;1;518;
1480;518;12;6;0;extramural;1;518;
1481;519;14;7;0;full-time;1;519;
1482;519;11;3;1;full-time;1;519;
1483;519;23;7;0;full-time;1;519;
1484;520;29;3;1;extramural;1;520;14
1485;520;8;3;0;full-time;1;520;14
1486;520;5;3;0;full-time;1;520;14
1487;521;15;7;1;full-time;1;521;
1488;521;2;3;1;full-time;1;521;
1489;521;17;7;0;full-time;1;521;
1490;521;10;3;1;full-time;1;521;
1491;521;4;3;1;extramural;1;521;
1492;522;25;7;1;full-time;1;522;
1493;522;28;6;0;full-time;1;522;
1494;522;13;3;0;extramural;1;522;
1495;522;4;4;1;extramural;1;522;
1496;523;12;6;1;extramural;1;523;
1497;523;8;3;0;extramural;1;523;
1498;523;13;3;0;extramural;1;523;
1499;523;9;4;0;extramural;1;523;
1500;524;24;7;1;full-time;1;524;
1501;524;12;6;0;full-time;1;524;
1502;524;9;4;0;extramural;1;524;
1503;525;15;7;0;full-time;1;525;15
1504;526;1;1;0;extramural;1;526;
1505;526;9;4;1;full-time;1;526;
1506;526;8;3;1;extramural;1;526;
1507;527;23;7;0;full-time;1;527;
1508;527;3;3;1;full-time;1;527;
1509;527;19;6;0;full-time;1;527;
1510;527;11;3;1;extramural;1;527;
1511;527;22;7;0;extramural;1;527;
1512;528;17;7;1;extramural;1;528;
1513;528;6;5;1;full-time;1;528;
1514;528;19;6;1;full-time;1;528;
1515;529;4;3;0;extramural;1;529;
1516;529;18;6;0;full-time;1;529;
1517;529;9;4;1;extramural;1;529;
1518;529;2;2;0;full-time;1;529;
1519;530;5;1;1;extramural;1;530;16
1520;530;10;3;0;full-time;1;530;16
1521;531;23;7;0;full-time;1;531;
1522;531;12;6;1;full-time;1;531;
1523;531;6;5;0;full-time;1;531;
1524;531;1;1;1;full-time;1;531;
1525;532;3;3;0;extramural;1;532;
1526;533;21;7;0;full-time;1;533;
1527;533;8;3;1;extramural;1;533;
1528;534;21;7;1;full-time;1;534;
1529;534;7;3;1;full-time;1;534;
1530;534;3;3;1;extramural;1;534;
1531;534;24;7;1;extramural;1;534;
1532;535;3;3;1;full-time;1;535;17
1533;535;28;6;1;full-time;1;535;17
1534;535;23;7;1;extramural;1;535;17
1535;535;5;1;1;full-time;1;535;17
1536;535;1;1;0;extramural;1;535;17
1537;536;5;1;0;extramural;1;536;
1538;536;19;6;0;full-time;1;536;
1539;536;13;3;0;extramural;1;536;
1540;537;1;3;1;extramural;1;537;
1541;537;2;2;0;extramural;1;537;
1542;537;5;3;0;extramural;1;537;
1543;537;9;4;0;extramural;1;537;
1544;537;11;3;0;extramural;1;537;
1545;538;1;3;1;extramural;1;538;
1546;539;11;3;0;extramural;1;539;
1547;539;19;6;0;extramural;1;539;
1548;540;9;4;1;extramural;1;540;18
1549;540;2;3;0;full-time;1;540;18
1550;540;28;6;1;full-time;1;540;18
1551;540;12;6;0;extramural;1;540;18
1552;540;27;7;1;extramural;1;540;18
1553;541;2;2;0;full-time;1;541;
1554;541;22;7;0;extramural;1;541;
1555;541;3;3;1;extramural;1;541;
1556;542;2;3;1;full-time;1;542;
1557;542;27;7;0;full-time;1;542;
1558;542;29;3;0;extramural;1;542;
1559;543;21;7;0;extramural;1;543;
1560;543;16;7;0;full-time;1;543;
1561;543;19;6;1;full-time;1;543;
1562;543;22;7;1;extramural;1;543;
1563;543;15;7;1;full-time;1;543;
1564;544;4;4;1;extramural;1;544;
1565;545;14;7;1;full-time;1;545;19
1566;546;4;4;0;extramural;1;546;
1567;546;2;2;0;full-time;1;546;
1568;547;28;6;1;full-time;1;547;
1569;547;13;3;0;full-time;1;547;
1570;548;7;3;1;full-time;1;548;
1571;548;17;7;0;full-time;1;548;
1572;548;16;7;0;full-time;1;548;
1573;548;11;3;0;extramural;1;548;
1574;548;9;4;1;full-time;1;548;
1575;549;8;3;0;extramural;1;549;
1576;549;19;6;1;extramural;1;549;
1577;549;29;3;0;extramural;1;549;
1578;550;8;3;1;full-time;1;550;11
1579;550;11;3;0;full-time;1;550;11
1580;551;2;3;1;full-time;1;551;
1581;551;19;6;0;full-time;1;551;
1582;552;24;7;1;extramural;1;552;
1583;552;14;7;0;extramural;1;552;
1584;552;22;7;0;extramural;1;552;
1585;552;21;7;1;full-time;1;552;
1586;552;18;6;1;extramural;1;552;
1587;553;22;7;1;extramural;1;553;
1588;553;2;3;0;extramural;1;553;
1589;553;24;7;1;extramural;1;553;
1590;553;28;6;0;extramural;1;553;
1591;554;19;6;1;extramural;1;554;
1592;555;26;3;0;full-time;1;555;111
1593;556;3;3;0;extramural;1;556;
1594;557;25;7;1;full-time;1;557;
1595;557;4;3;1;full-time;1;557;
1596;557;24;7;1;full-time;1;557;
1597;558;24;7;0;full-time;1;558;
1598;558;22;7;0;extramural;1;558;
1599;558;9;4;0;extramural;1;558;
1600;559;23;7;1;full-time;1;559;
1601;559;10;3;0;extramural;1;559;
1602;560;18;6;0;full-time;1;560;112
1603;560;24;7;1;extramural;1;560;112
1604;561;14;7;0;full-time;1;561;
1605;561;22;7;1;extramural;1;561;
1606;562;29;3;0;extramural;1;562;
1607;562;18;6;0;full-time;1;562;
1608;563;29;3;1;extramural;1;563;
1609;563;10;3;1;extramural;1;563;
1610;563;25;7;1;full-time;1;563;
1611;563;23;7;1;extramural;1;563;
1612;564;21;7;0;full-time;1;564;
1613;564;2;2;0;extramural;1;564;
1614;565;6;5;0;extramural;1;565;113
1615;566;5;3;0;full-time;1;566;
1616;566;19;6;1;full-time;1;566;
1617;566;22;7;1;full-time;1;566;
1618;567;5;3;0;extramural;1;567;
1619;568;15;7;1;extramural;1;568;
1620;568;19;6;1;extramural;1;568;
1621;568;13;3;0;full-time;1;568;
1622;569;25;7;0;extramural;1;569;
1623;570;5;3;0;extramural;1;570;114
1624;570;12;6;1;extramural;1;570;114
1625;571;7;3;0;full-time;1;571;
1626;572;12;6;0;full-time;1;572;
1627;572;1;1;1;extramural;1;572;
1628;573;19;6;1;extramural;1;573;
1629;573;24;7;0;extramural;1;573;
1630;573;29;3;0;full-time;1;573;
1631;573;17;7;1;full-time;1;573;
1632;573;26;3;0;extramural;1;573;
1633;574;27;7;1;extramural;1;574;
1634;575;5;1;1;full-time;1;575;115
1635;575;25;7;0;extramural;1;575;115
1636;575;23;7;1;extramural;1;575;115
1637;576;18;6;1;full-time;1;576;
1638;576;7;3;0;extramural;1;576;
1639;577;7;3;1;full-time;1;577;
1640;577;4;4;0;extramural;1;577;
1641;577;3;3;0;full-time;1;577;
1642;578;7;3;1;extramural;1;578;
1643;578;26;3;0;full-time;1;578;
1644;578;8;3;1;extramural;1;578;
1645;578;2;3;0;extramural;1;578;
1646;579;10;3;0;full-time;1;579;
1647;579;5;1;1;extramural;1;579;
1648;580;4;3;0;extramural;1;580;116
1649;580;25;7;1;full-time;1;580;116
1650;580;9;4;0;extramural;1;580;116
1651;580;21;7;1;extramural;1;580;116
1652;581;12;6;0;extramural;1;581;
1653;581;26;3;0;full-time;1;581;
1654;581;9;4;0;extramural;1;581;
1655;582;7;3;0;extramural;1;582;
1656;582;4;4;0;full-time;1;582;
1657;582;1;3;1;extramural;1;582;
1658;583;2;3;1;extramural;1;583;
1659;583;10;3;1;full-time;1;583;
1660;583;7;3;1;full-time;1;583;
1661;583;14;7;0;full-time;1;583;
1662;584;13;3;0;full-time;1;584;
1663;585;14;7;0;extramural;1;585;117
1664;585;28;6;0;full-time;1;585;117
1665;586;25;7;1;extramural;1;586;
1666;586;16;7;1;full-time;1;586;
1667;586;15;7;1;full-time;1;586;
1668;586;3;3;1;full-time;1;586;
1669;587;28;6;1;extramural;1;587;
1670;587;16;7;1;full-time;1;587;
1671;588;17;7;0;extramural;1;588;
1672;588;11;3;1;full-time;1;588;
1673;588;21;7;1;extramural;1;588;
1674;588;23;7;1;extramural;1;588;
1675;588;1;3;0;extramural;1;588;
1676;589;2;2;1;extramural;1;589;
1677;589;9;4;0;full-time;1;589;
1678;589;12;6;0;full-time;1;589;
1679;589;1;3;0;full-time;1;589;
1680;590;29;3;1;extramural;1;590;118
1681;591;24;7;1;full-time;1;591;
1682;591;1;3;1;extramural;1;591;
1683;591;15;7;1;full-time;1;591;
1684;591;13;3;0;extramural;1;591;
1685;592;18;6;0;full-time;1;592;
1686;592;24;7;0;extramural;1;592;
1687;593;14;7;0;extramural;1;593;
1688;593;10;3;0;extramural;1;593;
1689;593;28;6;1;full-time;1;593;
1690;594;21;7;0;full-time;1;594;
1691;594;3;3;0;extramural;1;594;
1692;594;11;3;1;extramural;1;594;
1693;594;14;7;0;full-time;1;594;
1694;594;20;7;1;extramural;1;594;
1695;595;14;7;1;extramural;1;595;119
1696;595;10;3;1;extramural;1;595;119
1697;595;25;7;0;full-time;1;595;119
1698;596;6;5;1;full-time;1;596;
1699;596;13;3;0;full-time;1;596;
1700;596;20;7;1;full-time;1;596;
1701;596;19;6;1;extramural;1;596;
1702;596;29;3;0;full-time;1;596;
1703;597;16;7;0;full-time;1;597;
1704;597;9;4;0;full-time;1;597;
1705;597;18;6;1;full-time;1;597;
1706;598;26;3;1;extramural;1;598;
1707;599;11;3;0;extramural;1;599;
1708;599;29;3;0;full-time;1;599;
1709;599;13;3;1;extramural;1;599;
1710;599;4;3;1;extramural;1;599;
1711;600;23;7;1;extramural;1;600;12
1712;600;17;7;1;full-time;1;600;12
1713;600;6;5;0;full-time;1;600;12
1714;600;3;3;1;full-time;1;600;12
1715;601;2;3;1;extramural;1;601;
1716;601;26;3;0;extramural;1;601;
1717;602;15;7;0;full-time;1;602;
1718;602;19;6;1;full-time;1;602;
1719;602;26;3;0;full-time;1;602;
1720;603;29;3;0;full-time;1;603;
1721;603;10;3;1;full-time;1;603;
1722;603;6;5;1;full-time;1;603;
1723;603;12;6;0;full-time;1;603;
1724;603;7;3;0;full-time;1;603;
1725;604;10;3;0;full-time;1;604;
1726;604;25;7;1;full-time;1;604;
1727;605;10;3;0;extramural;1;605;121
1728;606;2;2;1;extramural;1;606;
1729;606;4;4;0;full-time;1;606;
1730;606;27;7;1;extramural;1;606;
1731;606;21;7;0;full-time;1;606;
1732;607;21;7;0;full-time;1;607;
1733;607;28;6;0;extramural;1;607;
1734;607;18;6;1;extramural;1;607;
1735;607;27;7;1;full-time;1;607;
1736;608;6;5;1;extramural;1;608;
1737;608;2;2;1;full-time;1;608;
1738;608;1;3;1;extramural;1;608;
1739;608;20;7;1;extramural;1;608;
1740;608;29;3;0;full-time;1;608;
1741;609;18;6;1;full-time;1;609;
1742;609;23;7;0;extramural;1;609;
1743;609;4;4;0;full-time;1;609;
1744;609;3;3;0;extramural;1;609;
1745;610;15;7;0;full-time;1;610;122
1746;610;26;3;1;extramural;1;610;122
1747;610;2;3;1;extramural;1;610;122
1748;610;20;7;0;full-time;1;610;122
1749;610;6;5;1;full-time;1;610;122
1750;611;26;3;0;extramural;1;611;
1751;611;14;7;0;full-time;1;611;
1752;611;20;7;1;extramural;1;611;
1753;611;1;3;0;full-time;1;611;
1754;611;4;3;1;extramural;1;611;
1755;612;18;6;1;extramural;1;612;
1756;612;27;7;1;full-time;1;612;
1757;612;5;1;0;extramural;1;612;
1758;612;8;3;1;extramural;1;612;
1759;613;18;6;0;full-time;1;613;
1760;613;26;3;1;full-time;1;613;
1761;613;10;3;0;full-time;1;613;
1762;614;27;7;1;full-time;1;614;
1763;614;6;5;1;full-time;1;614;
1764;615;24;7;0;full-time;1;615;123
1765;615;18;6;0;full-time;1;615;123
1766;616;18;6;1;extramural;1;616;
1767;616;2;2;0;extramural;1;616;
1768;617;21;7;1;full-time;1;617;
1769;617;14;7;1;extramural;1;617;
1770;617;25;7;0;extramural;1;617;
1771;617;11;3;0;full-time;1;617;
1772;617;19;6;1;full-time;1;617;
1773;618;25;7;0;extramural;1;618;
1774;618;22;7;0;extramural;1;618;
1775;618;11;3;0;extramural;1;618;
1776;619;18;6;1;extramural;1;619;
1777;619;25;7;0;extramural;1;619;
1778;619;7;3;1;extramural;1;619;
1779;620;23;7;1;full-time;1;620;124
