id;student_id;speciality_id;faculty_id;is_budget;study_form;competition_score;motivation_letter_id;quota_id
1780;621;13;3;1;full-time;1;621;
1781;621;27;7;0;full-time;1;621;
1782;622;13;3;0;full-time;1;622;
1783;622;21;7;0;full-time;1;622;
1784;622;19;6;0;extramural;1;622;
1785;623;3;3;0;extramural;1;623;
1786;623;26;3;0;full-time;1;623;
1787;624;26;3;0;full-time;1;624;
1788;624;29;3;0;extramural;1;624;
1789;625;25;7;1;extramural;1;625;125
1790;625;21;7;0;extramural;1;625;125
1791;625;14;7;0;extramural;1;625;125
1792;626;4;4;1;full-time;1;626;
1793;626;10;3;1;extramural;1;626;
1794;626;17;7;1;extramural;1;626;
1795;627;10;3;1;full-time;1;627;
1796;627;16;7;1;extramural;1;627;
1797;628;26;3;1;full-time;1;628;
1798;628;13;3;1;full-time;1;628;
1799;628;3;3;1;extramural;1;628;
1800;628;18;6;0;full-time;1;628;
1801;628;29;3;1;full-time;1;628;
1802;629;26;3;1;extramural;1;629;
1803;629;8;3;1;extramural;1;629;
1804;629;5;1;0;extramural;1;629;
1805;629;18;6;0;full-time;1;629;
1806;630;10;3;0;extramural;1;630;126
1807;630;24;7;1;full-time;1;630;126
1808;631;28;6;1;extramural;1;631;
1809;631;21;7;0;extramural;1;631;
1810;632;4;3;1;full-time;1;632;
1811;632;20;7;1;full-time;1;632;
1812;632;9;4;0;extramural;1;632;
1813;632;12;6;1;full-time;1;632;
1814;632;18;6;0;full-time;1;632;
1815;633;17;7;1;full-time;1;633;
1816;634;6;5;0;extramural;1;634;
1817;634;16;7;0;extramural;1;634;
1818;634;17;7;1;full-time;1;634;
1819;634;29;3;1;full-time;1;634;
1820;634;23;7;1;full-time;1;634;
1821;635;27;7;0;full-time;1;635;127
1822;635;1;1;1;extramural;1;635;127
1823;635;25;7;1;extramural;1;635;127
1824;635;3;3;1;full-time;1;635;127
1825;635;20;7;1;full-time;1;635;127
1826;636;22;7;0;full-time;1;636;
1827;636;6;5;1;full-time;1;636;
1828;636;13;3;0;extramural;1;636;
1829;637;23;7;0;full-time;1;637;
1830;637;15;7;0;extramural;1;637;
1831;638;13;3;1;extramural;1;638;
1832;638;9;4;0;full-time;1;638;
1833;638;10;3;0;full-time;1;638;
1834;638;2;2;1;extramural;1;638;
1835;639;1;1;1;full-time;1;639;
1836;639;24;7;1;full-time;1;639;
1837;639;14;7;1;extramural;1;639;
1838;639;16;7;0;full-time;1;639;
1839;640;26;3;1;full-time;1;640;128
1840;640;12;6;1;full-time;1;640;128
1841;640;15;7;0;full-time;1;640;128
1842;640;10;3;1;full-time;1;640;128
1843;640;8;3;1;full-time;1;640;128
1844;641;2;2;1;extramural;1;641;
1845;641;16;7;1;full-time;1;641;
1846;642;1;3;1;full-time;1;642;
1847;642;3;3;1;full-time;1;642;
1848;642;4;3;1;extramural;1;642;
1849;642;12;6;0;extramural;1;642;
1850;643;9;4;0;extramural;1;643;
1851;643;24;7;0;extramural;1;643;
1852;643;18;6;0;extramural;1;643;
1853;643;11;3;0;extramural;1;643;
1854;644;25;7;1;full-time;1;644;
1855;644;11;3;0;full-time;1;644;
1856;644;19;6;1;full-time;1;644;
1857;644;24;7;1;full-time;1;644;
1858;644;6;5;1;extramural;1;644;
1859;645;20;7;1;full-time;1;645;129
1860;646;28;6;0;extramural;1;646;
1861;646;14;7;1;full-time;1;646;
1862;646;17;7;0;full-time;1;646;
1863;647;3;3;1;extramural;1;647;
1864;647;19;6;1;extramural;1;647;
1865;647;29;3;1;full-time;1;647;
1866;647;28;6;0;extramural;1;647;
1867;647;6;5;1;extramural;1;647;
1868;648;7;3;0;full-time;1;648;
1869;648;19;6;0;extramural;1;648;
1870;648;13;3;0;extramural;1;648;
1871;648;8;3;0;extramural;1;648;
1872;649;9;4;0;full-time;1;649;
1873;649;20;7;1;extramural;1;649;
1874;649;15;7;1;full-time;1;649;
1875;650;25;7;0;full-time;1;650;13
1876;650;9;4;1;extramural;1;650;13
1877;651;17;7;1;extramural;1;651;
1878;651;14;7;0;full-time;1;651;
1879;651;27;7;0;extramural;1;651;
1880;651;4;3;1;full-time;1;651;
1881;651;12;6;1;extramural;1;651;
1882;652;8;3;0;extramural;1;652;
1883;653;20;7;1;extramural;1;653;
1884;653;11;3;1;full-time;1;653;
1885;654;4;4;1;full-time;1;654;
1886;654;7;3;1;extramural;1;654;
1887;655;4;3;1;extramural;1;655;131
1888;655;12;6;0;extramural;1;655;131
1889;655;3;3;1;full-time;1;655;131
1890;655;17;7;0;full-time;1;655;131
1891;656;22;7;0;extramural;1;656;
1892;656;26;3;0;full-time;1;656;
1893;656;19;6;1;extramural;1;656;
1894;656;5;3;0;extramural;1;656;
1895;656;17;7;1;full-time;1;656;
1896;657;22;7;0;full-time;1;657;
1897;658;28;6;1;extramural;1;658;
1898;658;6;5;1;extramural;1;658;
1899;659;3;3;0;extramural;1;659;
1900;659;5;3;0;extramural;1;659;
1901;660;6;5;1;extramural;1;660;132
1902;661;12;6;0;full-time;1;661;
1903;661;25;7;1;extramural;1;661;
1904;661;7;3;0;full-time;1;661;
1905;661;8;3;0;full-time;1;661;
1906;661;26;3;0;extramural;1;661;
1907;662;26;3;1;full-time;1;662;
1908;662;18;6;1;extramural;1;662;
1909;663;25;7;1;full-time;1;663;
1910;664;10;3;0;extramural;1;664;
1911;664;13;3;1;extramural;1;664;
1912;664;2;3;1;extramural;1;664;
1913;664;5;3;0;full-time;1;664;
1914;664;11;3;0;extramural;1;664;
1915;665;15;7;0;extramural;1;665;133
1916;665;25;7;0;full-time;1;665;133
1917;665;28;6;1;full-time;1;665;133
1918;665;2;2;0;full-time;1;665;133
1919;666;28;6;1;extramural;1;666;
1920;666;12;6;0;extramural;1;666;
1921;666;13;3;1;full-time;1;666;
1922;667;18;6;0;extramural;1;667;
1923;667;7;3;0;full-time;1;667;
1924;667;10;3;1;full-time;1;667;
1925;668;16;7;1;extramural;1;668;
1926;669;14;7;1;extramural;1;669;
1927;669;10;3;1;extramural;1;669;
1928;669;23;7;0;extramural;1;669;
1929;670;18;6;1;full-time;1;670;134
1930;670;6;5;0;full-time;1;670;134
1931;670;19;6;0;extramural;1;670;134
1932;671;11;3;0;extramural;1;671;
1933;671;7;3;0;extramural;1;671;
1934;671;28;6;0;extramural;1;671;
1935;672;20;7;0;extramural;1;672;
1936;672;12;6;1;extramural;1;672;
1937;672;26;3;0;extramural;1;672;
1938;672;16;7;1;full-time;1;672;
1939;672;1;3;0;full-time;1;672;
1940;673;10;3;0;extramural;1;673;
1941;674;5;3;0;full-time;1;674;
1942;674;4;3;1;extramural;1;674;
1943;675;14;7;1;extramural;1;675;135
1944;675;7;3;1;full-time;1;675;135
1945;676;6;5;1;extramural;1;676;
1946;676;2;3;1;full-time;1;676;
1947;676;12;6;0;full-time;1;676;
1948;676;23;7;1;full-time;1;676;
1949;676;16;7;0;full-time;1;676;
1950;677;4;3;0;full-time;1;677;
1951;678;5;1;1;full-time;1;678;
1952;678;10;3;1;extramural;1;678;
1953;678;20;7;0;extramural;1;678;
1954;679;10;3;0;extramural;1;679;
1955;679;25;7;0;full-time;1;679;
1956;680;6;5;0;full-time;1;680;136
1957;680;10;3;0;full-time;1;680;136
1958;680;15;7;0;extramural;1;680;136
1959;680;29;3;0;extramural;1;680;136
1960;681;5;1;0;full-time;1;681;
1961;681;23;7;1;full-time;1;681;
1962;681;21;7;0;extramural;1;681;
1963;681;8;3;0;full-time;1;681;
1964;682;4;3;1;full-time;1;682;
1965;682;7;3;1;extramural;1;682;
1966;682;22;7;1;full-time;1;682;
1967;682;27;7;0;extramural;1;682;
1968;682;29;3;0;extramural;1;682;
1969;683;4;4;1;full-time;1;683;
1970;683;11;3;1;full-time;1;683;
1971;683;15;7;1;extramural;1;683;
1972;684;15;7;0;full-time;1;684;
1973;684;7;3;0;full-time;1;684;
1974;684;18;6;1;full-time;1;684;
1975;684;27;7;0;full-time;1;684;
1976;685;14;7;0;full-time;1;685;137
1977;685;29;3;1;extramural;1;685;137
1978;685;5;3;0;extramural;1;685;137
1979;686;13;3;1;extramural;1;686;
1980;686;14;7;0;full-time;1;686;
1981;686;21;7;0;extramural;1;686;
1982;686;22;7;1;extramural;1;686;
1983;687;27;7;1;full-time;1;687;
1984;687;17;7;0;full-time;1;687;
1985;687;4;3;0;full-time;1;687;
1986;688;23;7;0;extramural;1;688;
1987;688;5;1;0;full-time;1;688;
1988;689;6;5;0;full-time;1;689;
1989;689;19;6;0;full-time;1;689;
1990;689;4;4;0;extramural;1;689;
1991;690;6;5;1;extramural;1;690;138
1992;690;9;4;0;extramural;1;690;138
1993;691;2;3;1;extramural;1;691;
1994;691;6;5;0;extramural;1;691;
1995;691;1;3;0;extramural;1;691;
1996;691;17;7;0;full-time;1;691;
1997;692;22;7;0;extramural;1;692;
1998;692;21;7;0;full-time;1;692;
1999;693;4;4;0;extramural;1;693;
2000;693;18;6;0;extramural;1;693;
2001;693;1;3;0;extramural;1;693;
2002;693;13;3;1;full-time;1;693;
2003;694;9;4;0;full-time;1;694;
2004;694;22;7;0;full-time;1;694;
2005;695;8;3;0;extramural;1;695;139
2006;695;6;5;1;extramural;1;695;139
2007;695;28;6;1;extramural;1;695;139
2008;696;6;5;1;full-time;1;696;
2009;696;21;7;0;extramural;1;696;
2010;696;27;7;1;full-time;1;696;
2011;696;15;7;0;full-time;1;696;
2012;696;20;7;0;full-time;1;696;
2013;697;25;7;0;full-time;1;697;
2014;698;10;3;0;full-time;1;698;
2015;699;8;3;0;extramural;1;699;
2016;699;23;7;1;full-time;1;699;
2017;699;27;7;1;full-time;1;699;
2018;699;25;7;1;full-time;1;699;
2019;700;2;3;1;full-time;1;700;14
2020;700;27;7;0;full-time;1;700;14
2021;700;6;5;0;full-time;1;700;14
2022;700;5;3;0;full-time;1;700;14
2023;700;18;6;1;full-time;1;700;14
2024;701;10;3;1;extramural;1;701;
2025;702;29;3;1;extramural;1;702;
2026;702;23;7;1;full-time;1;702;
2027;703;8;3;0;full-time;1;703;
2028;703;29;3;0;full-time;1;703;
2029;704;23;7;1;full-time;1;704;
2030;704;24;7;0;extramural;1;704;
2031;704;3;3;0;extramural;1;704;
2032;704;18;6;0;extramural;1;704;
2033;704;6;5;0;full-time;1;704;
2034;705;2;3;1;extramural;1;705;141
2035;705;16;7;1;extramural;1;705;141
2036;706;10;3;1;full-time;1;706;
2037;706;2;2;0;extramural;1;706;
2038;707;24;7;1;full-time;1;707;
2039;707;13;3;1;full-time;1;707;
2040;707;25;7;0;full-time;1;707;
2041;707;3;3;0;extramural;1;707;
2042;708;20;7;1;extramural;1;708;
2043;708;22;7;0;full-time;1;708;
2044;708;24;7;1;full-time;1;708;
2045;708;11;3;1;extramural;1;708;
2046;708;16;7;0;extramural;1;708;
2047;709;13;3;1;extramural;1;709;
2048;709;26;3;1;full-time;1;709;
2049;710;19;6;0;extramural;1;710;142
2050;710;14;7;0;full-time;1;710;142
2051;710;16;7;0;extramural;1;710;142
2052;711;17;7;1;full-time;1;711;
2053;712;28;6;0;full-time;1;712;
2054;713;16;7;1;extramural;1;713;
2055;713;19;6;0;extramural;1;713;
2056;713;9;4;0;extramural;1;713;
2057;713;2;2;1;full-time;1;713;
2058;713;27;7;1;extramural;1;713;
2059;714;8;3;0;extramural;1;714;
2060;714;24;7;0;full-time;1;714;
2061;714;28;6;0;full-time;1;714;
2062;714;7;3;1;extramural;1;714;
2063;715;21;7;0;full-time;1;715;143
2064;715;25;7;0;extramural;1;715;143
2065;715;28;6;0;extramural;1;715;143
2066;715;4;4;1;full-time;1;715;143
2067;716;27;7;0;full-time;1;716;
2068;716;18;6;1;full-time;1;716;
2069;717;18;6;0;full-time;1;717;
2070;717;17;7;1;full-time;1;717;
2071;718;19;6;0;extramural;1;718;
2072;718;22;7;1;extramural;1;718;
2073;719;24;7;1;extramural;1;719;
2074;719;8;3;0;extramural;1;719;
2075;719;25;7;1;extramural;1;719;
2076;719;9;4;1;full-time;1;719;
2077;719;1;1;0;full-time;1;719;
2078;720;6;5;1;extramural;1;720;144
2079;721;4;4;0;extramural;1;721;
2080;722;22;7;0;extramural;1;722;
2081;722;28;6;0;full-time;1;722;
2082;723;17;7;0;extramural;1;723;
2083;723;22;7;0;full-time;1;723;
2084;723;23;7;0;full-time;1;723;
2085;723;9;4;1;full-time;1;723;
2086;724;16;7;0;full-time;1;724;
2087;724;9;4;0;full-time;1;724;
2088;724;14;7;0;full-time;1;724;
2089;725;15;7;1;full-time;1;725;145
2090;725;19;6;0;full-time;1;725;145
2091;725;10;3;1;full-time;1;725;145
2092;725;11;3;0;full-time;1;725;145
2093;725;24;7;0;full-time;1;725;145
2094;726;22;7;0;extramural;1;726;
2095;726;13;3;1;full-time;1;726;
2096;727;27;7;0;extramural;1;727;
2097;727;7;3;1;extramural;1;727;
2098;727;4;4;0;full-time;1;727;
2099;727;28;6;0;extramural;1;727;
2100;728;22;7;0;extramural;1;728;
2101;729;29;3;0;full-time;1;729;
2102;729;28;6;1;extramural;1;729;
2103;730;11;3;1;full-time;1;730;146
2104;730;17;7;0;full-time;1;730;146
2105;730;29;3;0;full-time;1;730;146
2106;730;15;7;0;extramural;1;730;146
2107;731;7;3;1;extramural;1;731;
2108;732;7;3;0;full-time;1;732;
2109;733;15;7;0;full-time;1;733;
2110;733;21;7;1;extramural;1;733;
2111;733;22;7;0;full-time;1;733;
2112;733;25;7;1;full-time;1;733;
2113;733;4;3;1;full-time;1;733;
2114;734;2;3;0;full-time;1;734;
2115;734;13;3;1;full-time;1;734;
2116;735;6;5;1;full-time;1;735;147
2117;735;20;7;1;extramural;1;735;147
2118;735;3;3;1;full-time;1;735;147
2119;736;4;3;0;full-time;1;736;
2120;736;3;3;0;full-time;1;736;
2121;737;8;3;0;extramural;1;737;
2122;738;17;7;1;full-time;1;738;
2123;738;22;7;0;full-time;1;738;
2124;738;4;4;1;extramural;1;738;
2125;738;21;7;0;extramural;1;738;
2126;739;10;3;1;extramural;1;739;
2127;739;9;4;1;extramural;1;739;
2128;739;15;7;0;extramural;1;739;
2129;739;28;6;1;extramural;1;739;
2130;740;26;3;1;full-time;1;740;148
2131;740;7;3;0;extramural;1;740;148
2132;740;14;7;0;extramural;1;740;148
2133;740;9;4;0;extramural;1;740;148
2134;741;15;7;1;extramural;1;741;
2135;741;6;5;1;extramural;1;741;
2136;742;9;4;1;extramural;1;742;
2137;742;19;6;0;full-time;1;742;
2138;742;12;6;0;full-time;1;742;
2139;742;10;3;0;extramural;1;742;
2140;743;1;1;0;extramural;1;743;
2141;743;20;7;0;extramural;1;743;
2142;743;15;7;0;extramural;1;743;
2143;743;21;7;1;full-time;1;743;
2144;743;16;7;0;full-time;1;743;
2145;744;11;3;0;extramural;1;744;
2146;744;20;7;0;extramural;1;744;
2147;745;2;2;1;full-time;1;745;149
2148;745;22;7;0;extramural;1;745;149
2149;745;3;3;0;extramural;1;745;149
2150;745;26;3;0;full-time;1;745;149
2151;746;27;7;1;extramural;1;746;
2152;746;3;3;0;extramural;1;746;
2153;746;28;6;0;full-time;1;746;
2154;746;20;7;1;full-time;1;746;
2155;746;15;7;0;full-time;1;746;
2156;747;24;7;0;full-time;1;747;
2157;747;7;3;1;extramural;1;747;
2158;747;4;4;0;full-time;1;747;
2159;747;14;7;0;extramural;1;747;
2160;747;18;6;1;extramural;1;747;
2161;748;25;7;1;extramural;1;748;
2162;748;6;5;0;extramural;1;748;
2163;748;14;7;1;full-time;1;748;
2164;748;10;3;1;extramural;1;748;
2165;748;2;3;0;extramural;1;748;
2166;749;25;7;1;extramural;1;749;
2167;749;5;3;1;extramural;1;749;
2168;749;15;7;0;extramural;1;749;
2169;750;22;7;1;full-time;1;750;15
2170;750;23;7;1;full-time;1;750;15
2171;750;7;3;1;extramural;1;750;15
2172;750;25;7;0;extramural;1;750;15
2173;751;11;3;0;extramural;1;751;
2174;751;9;4;0;full-time;1;751;
2175;752;3;3;1;full-time;1;752;
2176;752;24;7;0;extramural;1;752;
2177;752;25;7;0;full-time;1;752;
2178;752;27;7;1;extramural;1;752;
2179;752;20;7;1;full-time;1;752;
2180;753;24;7;0;extramural;1;753;
2181;753;10;3;0;full-time;1;753;
2182;753;9;4;0;extramural;1;753;
2183;754;25;7;1;full-time;1;754;
2184;754;24;7;0;extramural;1;754;
2185;754;15;7;0;full-time;1;754;
2186;754;10;3;0;extramural;1;754;
2187;755;12;6;1;full-time;1;755;151
2188;755;3;3;0;extramural;1;755;151
2189;756;29;3;0;full-time;1;756;
2190;757;24;7;1;full-time;1;757;
2191;757;11;3;0;full-time;1;757;
2192;758;6;5;1;full-time;1;758;
2193;758;13;3;0;extramural;1;758;
2194;758;15;7;0;full-time;1;758;
2195;759;19;6;1;extramural;1;759;
2196;759;25;7;1;extramural;1;759;
2197;760;22;7;0;extramural;1;760;152
2198;760;18;6;0;extramural;1;760;152
2199;760;3;3;1;full-time;1;760;152
2200;761;24;7;0;full-time;1;761;
2201;761;21;7;0;full-time;1;761;
2202;761;25;7;0;extramural;1;761;
2203;761;29;3;0;full-time;1;761;
2204;761;13;3;1;extramural;1;761;
2205;762;5;3;1;full-time;1;762;
2206;762;20;7;0;extramural;1;762;
2207;762;24;7;0;full-time;1;762;
2208;762;2;2;0;extramural;1;762;
2209;762;22;7;1;extramural;1;762;
2210;763;21;7;0;extramural;1;763;
2211;763;1;1;1;full-time;1;763;
2212;764;13;3;0;full-time;1;764;
2213;764;20;7;1;extramural;1;764;
2214;765;16;7;0;full-time;1;765;153
2215;765;20;7;0;extramural;1;765;153
2216;765;7;3;1;extramural;1;765;153
2217;766;13;3;0;extramural;1;766;
2218;766;3;3;0;full-time;1;766;
2219;766;2;3;1;extramural;1;766;
2220;766;12;6;0;full-time;1;766;
2221;766;23;7;1;full-time;1;766;
2222;767;16;7;0;extramural;1;767;
2223;767;22;7;1;extramural;1;767;
2224;767;14;7;1;extramural;1;767;
2225;767;8;3;0;extramural;1;767;
2226;767;26;3;1;full-time;1;767;
2227;768;3;3;1;extramural;1;768;
2228;768;26;3;0;extramural;1;768;
2229;768;2;2;0;extramural;1;768;
2230;768;19;6;1;full-time;1;768;
2231;768;16;7;0;extramural;1;768;
2232;769;22;7;1;full-time;1;769;
2233;769;8;3;1;full-time;1;769;
2234;770;23;7;0;full-time;1;770;154
2235;771;28;6;0;full-time;1;771;
2236;771;9;4;0;extramural;1;771;
2237;771;6;5;1;extramural;1;771;
2238;772;29;3;0;extramural;1;772;
2239;772;4;4;0;extramural;1;772;
2240;772;28;6;1;full-time;1;772;
2241;772;10;3;0;full-time;1;772;
2242;772;13;3;1;full-time;1;772;
2243;773;8;3;1;full-time;1;773;
2244;773;15;7;0;full-time;1;773;
2245;774;1;3;0;extramural;1;774;
2246;774;15;7;1;full-time;1;774;
2247;774;28;6;0;full-time;1;774;
2248;774;26;3;1;extramural;1;774;
2249;774;4;4;1;full-time;1;774;
2250;775;15;7;1;extramural;1;775;155
2251;776;25;7;0;extramural;1;776;
2252;777;9;4;0;full-time;1;777;
2253;777;1;3;0;extramural;1;777;
2254;777;20;7;1;full-time;1;777;
2255;777;8;3;1;full-time;1;777;
2256;778;16;7;0;extramural;1;778;
2257;778;9;4;0;extramural;1;778;
2258;778;15;7;1;extramural;1;778;
2259;778;24;7;0;extramural;1;778;
2260;778;11;3;1;extramural;1;778;
2261;779;11;3;0;extramural;1;779;
2262;779;23;7;0;extramural;1;779;
2263;779;21;7;0;full-time;1;779;
2264;779;18;6;0;full-time;1;779;
2265;780;9;4;0;full-time;1;780;156
2266;781;7;3;0;full-time;1;781;
2267;781;19;6;0;extramural;1;781;
2268;781;24;7;1;extramural;1;781;
2269;782;29;3;1;full-time;1;782;
2270;782;14;7;0;extramural;1;782;
2271;782;22;7;0;extramural;1;782;
2272;782;7;3;1;full-time;1;782;
2273;783;26;3;0;full-time;1;783;
2274;783;15;7;1;extramural;1;783;
2275;783;16;7;0;extramural;1;783;
2276;784;10;3;0;full-time;1;784;
2277;784;25;7;0;full-time;1;784;
2278;784;4;3;1;extramural;1;784;
2279;784;21;7;1;full-time;1;784;
2280;784;5;3;0;extramural;1;784;
2281;785;10;3;1;extramural;1;785;157
2282;786;4;3;1;full-time;1;786;
2283;786;16;7;0;full-time;1;786;
2284;786;10;3;1;extramural;1;786;
2285;787;20;7;0;full-time;1;787;
2286;787;2;2;1;full-time;1;787;
2287;787;5;3;0;full-time;1;787;
2288;787;8;3;0;extramural;1;787;
2289;788;10;3;1;full-time;1;788;
2290;789;13;3;0;extramural;1;789;
2291;789;19;6;0;full-time;1;789;
2292;789;14;7;0;full-time;1;789;
2293;789;4;4;0;full-time;1;789;
2294;790;26;3;0;full-time;1;790;158
2295;790;1;3;0;extramural;1;790;158
2296;790;18;6;1;full-time;1;790;158
2297;790;22;7;1;extramural;1;790;158
2298;791;20;7;0;full-time;1;791;
2299;791;4;4;1;full-time;1;791;
2300;791;29;3;1;extramural;1;791;
2301;792;11;3;0;extramural;1;792;
2302;793;18;6;0;extramural;1;793;
2303;794;5;3;0;extramural;1;794;
2304;794;15;7;0;full-time;1;794;
2305;794;3;3;1;full-time;1;794;
2306;794;8;3;1;extramural;1;794;
2307;795;6;5;1;full-time;1;795;159
2308;795;10;3;0;extramural;1;795;159
2309;795;1;1;1;full-time;1;795;159
2310;795;20;7;0;extramural;1;795;159
2311;795;14;7;1;full-time;1;795;159
2312;796;2;3;0;extramural;1;796;
2313;796;13;3;1;full-time;1;796;
2314;796;7;3;0;extramural;1;796;
2315;796;29;3;0;extramural;1;796;
2316;796;20;7;1;extramural;1;796;
2317;797;11;3;0;extramural;1;797;
2318;797;4;3;1;extramural;1;797;
2319;797;13;3;0;full-time;1;797;
2320;798;6;5;0;extramural;1;798;
2321;798;4;3;0;extramural;1;798;
2322;799;9;4;1;extramural;1;799;
2323;800;3;3;1;full-time;1;800;16
2324;800;23;7;1;extramural;1;800;16
2325;800;15;7;1;extramural;1;800;16
2326;801;18;6;0;extramural;1;801;
2327;801;7;3;0;extramural;1;801;
2328;801;21;7;0;extramural;1;801;
2329;802;1;1;1;full-time;1;802;
2330;802;27;7;0;full-time;1;802;
2331;803;15;7;1;extramural;1;803;
2332;804;24;7;1;full-time;1;804;
2333;804;29;3;0;full-time;1;804;
2334;804;17;7;1;extramural;1;804;
2335;804;1;3;1;extramural;1;804;
2336;804;27;7;0;full-time;1;804;
2337;805;24;7;1;extramural;1;805;161
2338;806;27;7;0;extramural;1;806;
2339;806;5;3;0;extramural;1;806;
2340;806;14;7;0;extramural;1;806;
2341;806;8;3;1;full-time;1;806;
2342;807;18;6;1;full-time;1;807;
2343;807;20;7;1;extramural;1;807;
2344;807;23;7;1;full-time;1;807;
2345;808;3;3;1;extramural;1;808;
2346;808;21;7;1;extramural;1;808;
2347;808;4;3;1;extramural;1;808;
2348;808;12;6;0;extramural;1;808;
2349;808;2;2;0;extramural;1;808;
2350;809;4;4;1;full-time;1;809;
2351;809;6;5;1;extramural;1;809;
2352;809;7;3;0;extramural;1;809;
