id,subject,grade,issue_year,student_id
1,math,168,2015,1
2,ukrainian,102,2022,1
3,history,184,2020,1
4,math,123,2019,2
5,ukrainian,196,2011,2
6,geography,153,2018,2
7,math,103,2016,3
8,ukrainian,146,2017,3
9,english,137,2010,3
10,math,170,2012,4
11,ukrainian,197,2016,4
12,chemistry,184,2017,4
13,math,179,2010,5
14,ukrainian,143,2022,5
15,geography,109,2011,5
16,math,199,2022,6
17,ukrainian,126,2020,6
18,chemistry,120,2020,6
19,math,136,2022,7
20,ukrainian,165,2010,7
21,english,118,2010,7
22,math,162,2016,8
23,ukrainian,140,2018,8
24,geography,161,2019,8
25,math,182,2015,9
26,ukrainian,124,2010,9
27,english,190,2019,9
28,math,197,2022,10
29,ukrainian,105,2019,10
30,biology,148,2014,10
31,math,189,2020,11
32,ukrainian,140,2021,11
33,biology,149,2022,11
34,math,182,2012,12
35,ukrainian,171,2016,12
36,biology,141,2017,12
37,math,146,2012,13
38,ukrainian,136,2012,13
39,english,161,2012,13
40,math,109,2022,14
41,ukrainian,200,2013,14
42,biology,146,2017,14
43,math,187,2013,15
44,ukrainian,126,2012,15
45,geography,187,2012,15
46,math,148,2010,16
47,ukrainian,179,2015,16
48,history,101,2015,16
49,math,109,2021,17
50,ukrainian,101,2019,17
51,biology,144,2017,17
52,math,188,2017,18
53,ukrainian,103,2014,18
54,chemistry,195,2022,18
55,math,179,2020,19
56,ukrainian,182,2013,19
57,english,158,2016,19
58,math,126,2023,20
59,ukrainian,122,2018,20
60,biology,145,2011,20
61,math,165,2016,21
62,ukrainian,115,2023,21
63,english,152,2011,21
64,math,192,2023,22
65,ukrainian,193,2016,22
66,english,131,2011,22
67,math,199,2015,23
68,ukrainian,166,2019,23
69,physics,146,2022,23
70,math,135,2018,24
71,ukrainian,118,2022,24
72,english,177,2013,24
73,math,176,2023,25
74,ukrainian,153,2012,25
75,physics,187,2018,25
76,math,174,2014,26
77,ukrainian,136,2016,26
78,physics,118,2018,26
79,math,109,2019,27
80,ukrainian,142,2020,27
81,english,130,2014,27
82,math,171,2017,28
83,ukrainian,132,2011,28
84,english,166,2014,28
85,math,181,2011,29
86,ukrainian,181,2021,29
87,chemistry,158,2011,29
88,math,135,2019,30
89,ukrainian,135,2021,30
90,english,108,2010,30
91,math,164,2021,31
92,ukrainian,157,2021,31
93,history,116,2017,31
94,math,185,2021,32
95,ukrainian,116,2022,32
96,biology,182,2015,32
97,math,161,2019,33
98,ukrainian,168,2015,33
99,geography,177,2012,33
100,math,186,2018,34
101,ukrainian,164,2022,34
102,chemistry,105,2021,34
103,math,167,2022,35
104,ukrainian,173,2010,35
105,geography,166,2020,35
106,math,164,2020,36
107,ukrainian,154,2018,36
108,english,168,2010,36
109,math,200,2022,37
110,ukrainian,176,2013,37
111,geography,186,2021,37
112,math,108,2015,38
113,ukrainian,185,2010,38
114,geography,117,2011,38
115,math,118,2010,39
116,ukrainian,153,2015,39
117,chemistry,165,2010,39
118,math,123,2014,40
119,ukrainian,163,2022,40
120,chemistry,149,2021,40
121,math,104,2012,41
122,ukrainian,108,2013,41
123,physics,180,2022,41
124,math,173,2016,42
125,ukrainian,102,2017,42
126,history,105,2010,42
127,math,107,2017,43
128,ukrainian,126,2023,43
129,biology,160,2016,43
130,math,149,2010,44
131,ukrainian,161,2012,44
132,biology,140,2013,44
133,math,170,2019,45
134,ukrainian,145,2011,45
135,physics,147,2011,45
136,math,181,2019,46
137,ukrainian,126,2012,46
138,chemistry,156,2018,46
139,math,189,2022,47
140,ukrainian,137,2016,47
141,physics,184,2019,47
142,math,110,2013,48
143,ukrainian,102,2012,48
144,physics,189,2022,48
145,math,125,2018,49
146,ukrainian,131,2016,49
147,english,142,2019,49
148,math,197,2018,50
149,ukrainian,165,2013,50
150,physics,154,2017,50
151,math,138,2015,51
152,ukrainian,139,2018,51
153,english,140,2022,51
154,math,173,2022,52
155,ukrainian,113,2014,52
156,geography,134,2011,52
157,math,182,2016,53
158,ukrainian,126,2011,53
159,history,113,2012,53
160,math,155,2015,54
161,ukrainian,175,2019,54
162,history,167,2023,54
163,math,154,2011,55
164,ukrainian,102,2010,55
165,geography,142,2014,55
166,math,103,2011,56
167,ukrainian,155,2016,56
168,geography,102,2016,56
169,math,159,2018,57
170,ukrainian,144,2021,57
171,biology,102,2015,57
172,math,106,2016,58
173,ukrainian,162,2022,58
174,physics,111,2014,58
175,math,100,2018,59
176,ukrainian,112,2018,59
177,chemistry,144,2016,59
178,math,178,2015,60
179,ukrainian,161,2012,60
180,chemistry,153,2014,60
181,math,101,2018,61
182,ukrainian,179,2023,61
183,biology,144,2023,61
184,math,189,2016,62
185,ukrainian,153,2015,62
186,physics,108,2010,62
187,math,110,2015,63
188,ukrainian,148,2018,63
189,history,169,2020,63
190,math,176,2015,64
191,ukrainian,145,2020,64
192,biology,140,2010,64
193,math,135,2011,65
194,ukrainian,162,2014,65
195,english,173,2023,65
196,math,145,2010,66
197,ukrainian,134,2014,66
198,biology,161,2011,66
199,math,184,2014,67
200,ukrainian,147,2014,67
201,biology,170,2019,67
202,math,147,2022,68
203,ukrainian,156,2015,68
204,chemistry,181,2015,68
205,math,107,2018,69
206,ukrainian,133,2016,69
207,history,189,2021,69
208,math,126,2021,70
209,ukrainian,103,2011,70
210,biology,125,2011,70
211,math,170,2010,71
212,ukrainian,137,2011,71
213,english,194,2018,71
214,math,170,2011,72
215,ukrainian,102,2011,72
216,chemistry,139,2012,72
217,math,145,2015,73
218,ukrainian,137,2011,73
219,geography,141,2012,73
220,math,123,2013,74
221,ukrainian,186,2021,74
222,geography,131,2010,74
223,math,145,2023,75
224,ukrainian,102,2012,75
225,history,191,2016,75
226,math,175,2020,76
227,ukrainian,199,2016,76
228,geography,144,2013,76
229,math,144,2014,77
230,ukrainian,163,2022,77
231,geography,102,2010,77
232,math,145,2010,78
233,ukrainian,164,2018,78
234,chemistry,106,2012,78
235,math,143,2012,79
236,ukrainian,103,2013,79
237,physics,190,2021,79
238,math,124,2017,80
239,ukrainian,165,2012,80
240,history,175,2010,80
241,math,153,2020,81
242,ukrainian,114,2012,81
243,physics,182,2023,81
244,math,188,2012,82
245,ukrainian,127,2014,82
246,geography,119,2021,82
247,math,146,2020,83
248,ukrainian,183,2011,83
249,history,110,2012,83
250,math,193,2013,84
251,ukrainian,106,2011,84
252,chemistry,188,2013,84
253,math,159,2012,85
254,ukrainian,140,2023,85
255,physics,140,2011,85
256,math,198,2013,86
257,ukrainian,133,2021,86
258,chemistry,135,2017,86
259,math,199,2019,87
260,ukrainian,102,2017,87
261,history,137,2020,87
262,math,188,2021,88
263,ukrainian,137,2011,88
264,geography,108,2019,88
265,math,200,2014,89
266,ukrainian,121,2021,89
267,english,116,2016,89
268,math,116,2019,90
269,ukrainian,163,2017,90
270,geography,115,2019,90
271,math,161,2014,91
272,ukrainian,125,2023,91
273,geography,166,2014,91
274,math,161,2019,92
275,ukrainian,198,2019,92
276,physics,176,2016,92
277,math,158,2015,93
278,ukrainian,194,2011,93
279,biology,103,2021,93
280,math,170,2014,94
281,ukrainian,198,2010,94
282,physics,120,2022,94
283,math,139,2022,95
284,ukrainian,166,2013,95
285,geography,149,2022,95
286,math,153,2018,96
287,ukrainian,176,2015,96
288,biology,126,2016,96
289,math,139,2022,97
290,ukrainian,139,2020,97
291,physics,133,2014,97
292,math,115,2012,98
293,ukrainian,118,2013,98
294,english,177,2019,98
295,math,166,2012,99
296,ukrainian,119,2010,99
297,history,193,2015,99
298,math,110,2022,100
299,ukrainian,156,2023,100
300,english,132,2012,100
301,math,116,2015,101
302,ukrainian,186,2017,101
303,history,101,2019,101
304,math,142,2014,102
305,ukrainian,129,2018,102
306,english,100,2012,102
307,math,152,2023,103
308,ukrainian,153,2016,103
309,geography,128,2013,103
310,math,169,2022,104
311,ukrainian,152,2018,104
312,physics,104,2013,104
313,math,106,2015,105
314,ukrainian,125,2018,105
315,physics,116,2011,105
316,math,170,2020,106
317,ukrainian,146,2021,106
318,physics,173,2011,106
319,math,197,2016,107
320,ukrainian,192,2015,107
321,biology,188,2015,107
322,math,146,2012,108
323,ukrainian,198,2010,108
324,biology,120,2010,108
325,math,137,2010,109
326,ukrainian,179,2020,109
327,english,144,2014,109
328,math,103,2013,110
329,ukrainian,146,2010,110
330,biology,101,2013,110
331,math,111,2013,111
332,ukrainian,100,2010,111
333,english,127,2010,111
334,math,112,2022,112
335,ukrainian,120,2021,112
336,geography,127,2012,112
337,math,188,2010,113
338,ukrainian,146,2012,113
339,history,150,2020,113
340,math,172,2018,114
341,ukrainian,168,2020,114
342,biology,164,2023,114
343,math,141,2023,115
344,ukrainian,133,2014,115
345,geography,171,2014,115
346,math,101,2021,116
347,ukrainian,129,2014,116
348,geography,149,2015,116
349,math,182,2017,117
350,ukrainian,161,2019,117
351,english,147,2014,117
352,math,112,2012,118
353,ukrainian,118,2015,118
354,physics,187,2022,118
355,math,170,2011,119
356,ukrainian,126,2012,119
357,english,143,2010,119
358,math,194,2010,120
359,ukrainian,120,2018,120
360,chemistry,153,2023,120
361,math,144,2020,121
362,ukrainian,190,2010,121
363,chemistry,197,2022,121
364,math,184,2021,122
365,ukrainian,191,2023,122
366,biology,148,2018,122
367,math,190,2020,123
368,ukrainian,184,2017,123
369,geography,178,2017,123
370,math,159,2010,124
371,ukrainian,198,2016,124
372,chemistry,159,2020,124
373,math,132,2014,125
374,ukrainian,164,2021,125
375,english,195,2017,125
376,math,167,2020,126
377,ukrainian,107,2013,126
378,history,156,2015,126
379,math,172,2014,127
380,ukrainian,122,2022,127
381,history,176,2023,127
382,math,141,2023,128
383,ukrainian,158,2018,128
384,history,116,2011,128
385,math,184,2017,129
386,ukrainian,194,2017,129
387,chemistry,162,2015,129
388,math,170,2012,130
389,ukrainian,129,2013,130
390,history,177,2011,130
391,math,133,2021,131
392,ukrainian,123,2016,131
393,english,176,2017,131
394,math,191,2013,132
395,ukrainian,185,2022,132
396,english,144,2014,132
397,math,122,2013,133
398,ukrainian,148,2020,133
399,geography,156,2010,133
400,math,168,2019,134
401,ukrainian,176,2018,134
402,history,195,2012,134
403,math,176,2022,135
404,ukrainian,169,2022,135
405,english,176,2010,135
406,math,101,2011,136
407,ukrainian,195,2012,136
408,english,181,2017,136
409,math,168,2023,137
410,ukrainian,164,2023,137
411,history,130,2022,137
412,math,113,2021,138
413,ukrainian,171,2023,138
414,biology,152,2011,138
415,math,158,2019,139
416,ukrainian,172,2014,139
417,history,190,2010,139
418,math,172,2023,140
419,ukrainian,103,2011,140
420,chemistry,185,2018,140
421,math,147,2021,141
422,ukrainian,128,2021,141
423,geography,132,2011,141
424,math,190,2017,142
425,ukrainian,121,2021,142
426,geography,137,2023,142
427,math,161,2016,143
428,ukrainian,172,2012,143
429,biology,133,2018,143
430,math,127,2017,144
431,ukrainian,143,2014,144
432,english,149,2023,144
433,math,104,2022,145
434,ukrainian,128,2012,145
435,geography,130,2013,145
436,math,103,2017,146
437,ukrainian,101,2022,146
438,physics,119,2015,146
439,math,128,2018,147
440,ukrainian,148,2020,147
441,biology,110,2021,147
442,math,144,2020,148
443,ukrainian,136,2022,148
444,chemistry,158,2022,148
445,math,181,2016,149
446,ukrainian,152,2016,149
447,geography,191,2019,149
448,math,148,2020,150
449,ukrainian,174,2011,150
450,physics,118,2022,150
451,math,173,2014,151
452,ukrainian,161,2016,151
453,geography,162,2018,151
454,math,173,2017,152
455,ukrainian,166,2014,152
456,history,125,2017,152
457,math,109,2015,153
458,ukrainian,120,2019,153
459,chemistry,136,2019,153
460,math,160,2010,154
461,ukrainian,119,2016,154
462,history,117,2019,154
463,math,102,2016,155
464,ukrainian,177,2011,155
465,english,179,2020,155
466,math,174,2016,156
467,ukrainian,200,2022,156
468,english,112,2011,156
469,math,103,2022,157
470,ukrainian,139,2010,157
471,geography,114,2017,157
472,math,167,2017,158
473,ukrainian,196,2023,158
474,physics,146,2022,158
475,math,157,2021,159
476,ukrainian,161,2017,159
477,physics,115,2021,159
478,math,106,2019,160
479,ukrainian,135,2013,160
480,history,127,2015,160
481,math,145,2023,161
482,ukrainian,148,2018,161
483,biology,114,2012,161
484,math,199,2014,162
485,ukrainian,148,2014,162
486,chemistry,196,2010,162
487,math,200,2010,163
488,ukrainian,160,2011,163
489,english,154,2020,163
490,math,183,2016,164
491,ukrainian,158,2012,164
492,geography,110,2013,164
493,math,167,2011,165
494,ukrainian,110,2019,165
495,physics,153,2014,165
496,math,107,2014,166
497,ukrainian,136,2023,166
498,biology,148,2010,166
499,math,114,2010,167
500,ukrainian,191,2016,167
501,history,163,2023,167
502,math,150,2019,168
503,ukrainian,176,2013,168
504,physics,117,2017,168
505,math,112,2021,169
506,ukrainian,154,2023,169
507,english,103,2011,169
508,math,112,2018,170
509,ukrainian,131,2013,170
510,history,158,2011,170
511,math,157,2018,171
512,ukrainian,128,2022,171
513,geography,187,2011,171
514,math,116,2016,172
515,ukrainian,138,2020,172
516,physics,131,2013,172
517,math,157,2016,173
518,ukrainian,174,2011,173
519,history,158,2013,173
520,math,116,2012,174
521,ukrainian,117,2014,174
522,history,199,2019,174
523,math,178,2015,175
524,ukrainian,122,2019,175
525,history,100,2010,175
526,math,185,2017,176
527,ukrainian,158,2013,176
528,english,150,2012,176
529,math,181,2013,177
530,ukrainian,179,2010,177
531,physics,197,2018,177
532,math,116,2018,178
533,ukrainian,155,2023,178
534,physics,135,2014,178
535,math,153,2018,179
536,ukrainian,159,2021,179
537,english,128,2011,179
538,math,140,2022,180
539,ukrainian,149,2021,180
540,history,102,2017,180
541,math,138,2016,181
542,ukrainian,113,2016,181
543,history,131,2012,181
544,math,132,2022,182
545,ukrainian,167,2021,182
546,english,132,2014,182
547,math,132,2012,183
548,ukrainian,115,2015,183
549,biology,176,2012,183
550,math,186,2011,184
551,ukrainian,154,2022,184
552,english,172,2020,184
553,math,104,2017,185
554,ukrainian,185,2022,185
555,english,186,2010,185
556,math,155,2023,186
557,ukrainian,154,2021,186
558,english,123,2020,186
559,math,186,2013,187
560,ukrainian,190,2020,187
561,geography,181,2016,187
562,math,171,2016,188
563,ukrainian,138,2021,188
564,chemistry,131,2023,188
565,math,141,2021,189
566,ukrainian,131,2017,189
567,geography,114,2023,189
568,math,131,2016,190
569,ukrainian,196,2017,190
570,physics,140,2010,190
571,math,174,2019,191
572,ukrainian,101,2020,191
573,physics,103,2012,191
574,math,112,2016,192
575,ukrainian,182,2023,192
576,biology,128,2015,192
577,math,141,2020,193
578,ukrainian,120,2017,193
579,chemistry,180,2021,193
580,math,135,2021,194
581,ukrainian,104,2016,194
582,chemistry,104,2022,194
583,math,111,2022,195
584,ukrainian,118,2017,195
585,biology,113,2016,195
586,math,115,2013,196
587,ukrainian,111,2010,196
588,english,173,2023,196
589,math,173,2010,197
590,ukrainian,176,2016,197
591,english,110,2023,197
592,math,112,2014,198
593,ukrainian,168,2015,198
594,english,161,2012,198
595,math,171,2015,199
596,ukrainian,110,2013,199
597,biology,112,2011,199
598,math,113,2010,200
599,ukrainian,109,2023,200
600,chemistry,176,2010,200
601,math,200,2017,201
602,ukrainian,110,2020,201
603,history,158,2011,201
604,math,153,2017,202
605,ukrainian,171,2014,202
606,history,191,2014,202
607,math,118,2015,203
608,ukrainian,183,2023,203
609,biology,109,2018,203
610,math,134,2013,204
611,ukrainian,115,2012,204
612,chemistry,184,2012,204
613,math,133,2016,205
614,ukrainian,155,2016,205
615,physics,139,2011,205
616,math,160,2015,206
617,ukrainian,186,2015,206
618,history,190,2023,206
619,math,107,2012,207
620,ukrainian,159,2014,207
621,english,163,2019,207
622,math,102,2015,208
623,ukrainian,195,2023,208
624,chemistry,183,2017,208
625,math,106,2012,209
626,ukrainian,133,2021,209
627,physics,137,2020,209
628,math,200,2023,210
629,ukrainian,145,2017,210
630,biology,195,2014,210
631,math,188,2012,211
632,ukrainian,129,2015,211
633,physics,146,2022,211
634,math,103,2018,212
635,ukrainian,132,2023,212
636,biology,187,2016,212
637,math,140,2017,213
638,ukrainian,170,2010,213
639,english,152,2021,213
640,math,139,2014,214
641,ukrainian,170,2020,214
642,biology,120,2014,214
643,math,145,2013,215
644,ukrainian,193,2021,215
645,geography,161,2017,215
646,math,107,2022,216
647,ukrainian,126,2023,216
648,english,158,2014,216
649,math,148,2015,217
650,ukrainian,128,2011,217
651,history,100,2015,217
652,math,178,2015,218
653,ukrainian,173,2019,218
654,geography,104,2015,218
655,math,197,2020,219
656,ukrainian,197,2020,219
657,history,141,2014,219
658,math,115,2022,220
659,ukrainian,196,2021,220
660,biology,122,2021,220
661,math,107,2015,221
662,ukrainian,188,2013,221
663,english,174,2023,221
664,math,114,2019,222
665,ukrainian,127,2018,222
666,chemistry,119,2015,222
667,math,186,2019,223
668,ukrainian,134,2013,223
669,english,199,2023,223
670,math,198,2019,224
671,ukrainian,194,2012,224
672,chemistry,173,2016,224
673,math,189,2011,225
674,ukrainian,183,2019,225
675,biology,118,2019,225
676,math,171,2020,226
677,ukrainian,123,2018,226
678,physics,103,2013,226
679,math,200,2014,227
680,ukrainian,184,2021,227
681,geography,158,2016,227
682,math,121,2023,228
683,ukrainian,139,2013,228
684,geography,188,2014,228
685,math,197,2018,229
686,ukrainian,141,2023,229
687,physics,176,2019,229
688,math,184,2011,230
689,ukrainian,151,2021,230
690,geography,141,2014,230
691,math,152,2012,231
692,ukrainian,128,2016,231
693,english,102,2010,231
694,math,160,2015,232
695,ukrainian,128,2015,232
696,english,175,2015,232
697,math,147,2015,233
698,ukrainian,110,2013,233
699,chemistry,149,2011,233
700,math,149,2017,234
701,ukrainian,109,2016,234
702,english,155,2019,234
703,math,112,2017,235
704,ukrainian,136,2015,235
705,english,197,2018,235
706,math,121,2023,236
707,ukrainian,161,2022,236
708,biology,153,2021,236
709,math,187,2013,237
710,ukrainian,147,2010,237
711,biology,148,2016,237
712,math,115,2018,238
713,ukrainian,145,2021,238
714,biology,167,2014,238
715,math,148,2010,239
716,ukrainian,154,2017,239
717,history,182,2016,239
718,math,112,2020,240
719,ukrainian,174,2018,240
720,physics,193,2019,240
721,math,176,2012,241
722,ukrainian,123,2018,241
723,english,190,2022,241
724,math,130,2023,242
725,ukrainian,129,2017,242
726,english,198,2021,242
727,math,185,2022,243
728,ukrainian,193,2016,243
729,chemistry,143,2017,243
730,math,199,2019,244
731,ukrainian,181,2014,244
732,geography,160,2016,244
733,math,120,2016,245
734,ukrainian,191,2011,245
735,physics,120,2017,245
736,math,114,2010,246
737,ukrainian,135,2013,246
738,biology,132,2022,246
739,math,130,2012,247
740,ukrainian,163,2022,247
741,geography,143,2015,247
742,math,116,2012,248
743,ukrainian,198,2015,248
744,history,176,2010,248
745,math,199,2018,249
746,ukrainian,162,2021,249
747,geography,140,2020,249
748,math,105,2011,250
749,ukrainian,168,2022,250
750,physics,121,2011,250
751,math,173,2019,251
752,ukrainian,126,2012,251
753,biology,101,2021,251
754,math,109,2023,252
755,ukrainian,161,2011,252
756,physics,157,2012,252
757,math,152,2018,253
758,ukrainian,104,2023,253
759,biology,136,2016,253
760,math,179,2013,254
761,ukrainian,163,2023,254
762,geography,100,2016,254
763,math,158,2012,255
764,ukrainian,140,2020,255
765,geography,197,2016,255
766,math,127,2019,256
767,ukrainian,157,2021,256
768,biology,141,2015,256
769,math,193,2012,257
770,ukrainian,195,2020,257
771,history,133,2017,257
772,math,187,2022,258
773,ukrainian,130,2015,258
774,history,134,2023,258
775,math,180,2010,259
776,ukrainian,110,2011,259
777,english,103,2013,259
778,math,115,2018,260
779,ukrainian,147,2021,260
780,english,126,2019,260
781,math,117,2023,261
782,ukrainian,172,2022,261
