id,subject,grade,issue_year,student_id
783,biology,197,2023,261
784,math,130,2012,262
785,ukrainian,183,2022,262
786,geography,163,2011,262
787,math,166,2015,263
788,ukrainian,116,2017,263
789,chemistry,160,2015,263
790,math,164,2019,264
791,ukrainian,182,2015,264
792,biology,126,2017,264
793,math,161,2023,265
794,ukrainian,192,2012,265
795,biology,196,2021,265
796,math,199,2019,266
797,ukrainian,180,2020,266
798,english,152,2022,266
799,math,185,2019,267
800,ukrainian,148,2021,267
801,chemistry,161,2021,267
802,math,145,2022,268
803,ukrainian,190,2015,268
804,english,196,2020,268
805,math,166,2019,269
806,ukrainian,103,2013,269
807,chemistry,198,2018,269
808,math,195,2019,270
809,ukrainian,151,2013,270
810,history,152,2021,270
811,math,125,2010,271
812,ukrainian,173,2012,271
813,physics,184,2021,271
814,math,111,2010,272
815,ukrainian,131,2022,272
816,chemistry,135,2014,272
817,math,138,2013,273
818,ukrainian,145,2016,273
819,geography,116,2013,273
820,math,158,2017,274
821,ukrainian,159,2010,274
822,geography,108,2011,274
823,math,154,2011,275
824,ukrainian,177,2022,275
825,chemistry,124,2019,275
826,math,126,2010,276
827,ukrainian,141,2016,276
828,physics,171,2020,276
829,math,184,2015,277
830,ukrainian,155,2016,277
831,biology,127,2019,277
832,math,133,2010,278
833,ukrainian,185,2010,278
834,geography,111,2020,278
835,math,178,2015,279
836,ukrainian,157,2011,279
837,physics,138,2020,279
838,math,170,2020,280
839,ukrainian,170,2016,280
840,biology,109,2012,280
841,math,123,2015,281
842,ukrainian,193,2014,281
843,geography,118,2013,281
844,math,189,2023,282
845,ukrainian,179,2019,282
846,physics,180,2014,282
847,math,146,2022,283
848,ukrainian,158,2023,283
849,physics,171,2015,283
850,math,134,2011,284
851,ukrainian,119,2010,284
852,physics,136,2015,284
853,math,101,2023,285
854,ukrainian,163,2010,285
855,geography,143,2017,285
856,math,171,2016,286
857,ukrainian,135,2010,286
858,physics,130,2010,286
859,math,157,2017,287
860,ukrainian,123,2023,287
861,english,167,2023,287
862,math,103,2020,288
863,ukrainian,196,2018,288
864,geography,150,2014,288
865,math,178,2017,289
866,ukrainian,188,2016,289
867,chemistry,197,2011,289
868,math,188,2012,290
869,ukrainian,125,2021,290
870,chemistry,141,2010,290
871,math,110,2022,291
872,ukrainian,198,2022,291
873,physics,189,2015,291
874,math,143,2017,292
875,ukrainian,107,2021,292
876,history,126,2018,292
877,math,173,2019,293
878,ukrainian,152,2010,293
879,physics,114,2014,293
880,math,172,2012,294
881,ukrainian,179,2016,294
882,biology,185,2015,294
883,math,108,2021,295
884,ukrainian,107,2022,295
885,physics,122,2013,295
886,math,192,2022,296
887,ukrainian,121,2013,296
888,biology,150,2014,296
889,math,174,2023,297
890,ukrainian,189,2023,297
891,biology,180,2023,297
892,math,149,2023,298
893,ukrainian,199,2018,298
894,biology,172,2012,298
895,math,137,2015,299
896,ukrainian,103,2012,299
897,history,169,2013,299
898,math,180,2014,300
899,ukrainian,129,2017,300
900,chemistry,190,2010,300
901,math,192,2016,301
902,ukrainian,187,2012,301
903,chemistry,183,2020,301
904,math,164,2016,302
905,ukrainian,135,2018,302
906,biology,176,2017,302
907,math,152,2012,303
908,ukrainian,140,2017,303
909,physics,126,2010,303
910,math,180,2022,304
911,ukrainian,192,2015,304
912,geography,160,2018,304
913,math,143,2016,305
914,ukrainian,148,2021,305
915,chemistry,170,2019,305
916,math,161,2020,306
917,ukrainian,119,2010,306
918,english,164,2015,306
919,math,120,2018,307
920,ukrainian,139,2022,307
921,biology,195,2018,307
922,math,191,2014,308
923,ukrainian,140,2021,308
924,geography,134,2013,308
925,math,100,2012,309
926,ukrainian,122,2012,309
927,biology,111,2014,309
928,math,127,2012,310
929,ukrainian,179,2019,310
930,english,127,2019,310
931,math,186,2012,311
932,ukrainian,129,2014,311
933,geography,122,2011,311
934,math,145,2020,312
935,ukrainian,188,2013,312
936,history,183,2023,312
937,math,127,2016,313
938,ukrainian,153,2017,313
939,chemistry,129,2018,313
940,math,193,2017,314
941,ukrainian,170,2015,314
942,geography,155,2013,314
943,math,184,2014,315
944,ukrainian,121,2010,315
945,english,162,2019,315
946,math,135,2010,316
947,ukrainian,175,2019,316
948,history,147,2016,316
949,math,199,2013,317
950,ukrainian,179,2023,317
951,geography,165,2021,317
952,math,155,2011,318
953,ukrainian,152,2018,318
954,history,180,2022,318
955,math,152,2017,319
956,ukrainian,106,2014,319
957,physics,166,2020,319
958,math,103,2016,320
959,ukrainian,184,2011,320
960,physics,185,2012,320
961,math,131,2012,321
962,ukrainian,173,2013,321
963,history,127,2022,321
964,math,114,2015,322
965,ukrainian,180,2016,322
966,biology,140,2012,322
967,math,128,2018,323
968,ukrainian,199,2012,323
969,physics,199,2013,323
970,math,175,2019,324
971,ukrainian,184,2011,324
972,chemistry,110,2013,324
973,math,164,2023,325
974,ukrainian,163,2014,325
975,physics,169,2018,325
976,math,105,2014,326
977,ukrainian,140,2013,326
978,geography,122,2018,326
979,math,181,2018,327
980,ukrainian,142,2012,327
981,biology,148,2023,327
982,math,146,2010,328
983,ukrainian,128,2023,328
984,english,178,2013,328
985,math,128,2021,329
986,ukrainian,185,2011,329
987,geography,126,2014,329
988,math,105,2015,330
989,ukrainian,146,2019,330
990,physics,128,2017,330
991,math,118,2020,331
992,ukrainian,125,2023,331
993,physics,142,2019,331
994,math,140,2018,332
995,ukrainian,156,2011,332
996,chemistry,151,2014,332
997,math,190,2022,333
998,ukrainian,113,2019,333
999,biology,188,2015,333
1000,math,165,2014,334
1001,ukrainian,183,2015,334
1002,english,194,2019,334
1003,math,131,2012,335
1004,ukrainian,166,2016,335
1005,geography,105,2012,335
1006,math,161,2011,336
1007,ukrainian,159,2016,336
1008,biology,142,2020,336
1009,math,113,2015,337
1010,ukrainian,200,2010,337
1011,geography,122,2018,337
1012,math,125,2020,338
1013,ukrainian,160,2018,338
1014,history,142,2023,338
1015,math,197,2022,339
1016,ukrainian,167,2014,339
1017,geography,197,2014,339
1018,math,109,2018,340
1019,ukrainian,172,2019,340
1020,history,163,2013,340
1021,math,160,2012,341
1022,ukrainian,147,2019,341
1023,chemistry,187,2023,341
1024,math,125,2023,342
1025,ukrainian,145,2020,342
1026,chemistry,160,2018,342
1027,math,105,2016,343
1028,ukrainian,145,2016,343
1029,geography,108,2013,343
1030,math,108,2019,344
1031,ukrainian,177,2018,344
1032,chemistry,180,2012,344
1033,math,106,2010,345
1034,ukrainian,140,2010,345
1035,geography,180,2011,345
1036,math,130,2019,346
1037,ukrainian,112,2011,346
1038,english,179,2015,346
1039,math,144,2020,347
1040,ukrainian,137,2020,347
1041,biology,112,2017,347
1042,math,148,2021,348
1043,ukrainian,168,2012,348
1044,physics,157,2011,348
1045,math,174,2010,349
1046,ukrainian,176,2011,349
1047,history,193,2015,349
1048,math,181,2010,350
1049,ukrainian,194,2013,350
1050,physics,144,2020,350
1051,math,166,2010,351
1052,ukrainian,114,2016,351
1053,physics,175,2012,351
1054,math,158,2013,352
1055,ukrainian,170,2019,352
1056,chemistry,111,2011,352
1057,math,193,2010,353
1058,ukrainian,178,2021,353
1059,english,140,2017,353
1060,math,185,2020,354
1061,ukrainian,114,2021,354
1062,chemistry,104,2022,354
1063,math,110,2014,355
1064,ukrainian,162,2019,355
1065,history,194,2010,355
1066,math,103,2013,356
1067,ukrainian,116,2013,356
1068,physics,111,2021,356
1069,math,188,2013,357
1070,ukrainian,118,2013,357
1071,history,169,2016,357
1072,math,164,2021,358
1073,ukrainian,196,2015,358
1074,physics,175,2022,358
1075,math,143,2013,359
1076,ukrainian,113,2016,359
1077,physics,194,2020,359
1078,math,164,2015,360
1079,ukrainian,146,2011,360
1080,geography,144,2021,360
1081,math,106,2019,361
1082,ukrainian,133,2023,361
1083,history,125,2010,361
1084,math,122,2012,362
1085,ukrainian,198,2010,362
1086,biology,179,2012,362
1087,math,123,2018,363
1088,ukrainian,187,2010,363
1089,biology,110,2011,363
1090,math,126,2016,364
1091,ukrainian,118,2020,364
1092,physics,100,2017,364
1093,math,165,2010,365
1094,ukrainian,137,2015,365
1095,physics,147,2018,365
1096,math,178,2018,366
1097,ukrainian,113,2015,366
1098,english,152,2019,366
1099,math,176,2012,367
1100,ukrainian,191,2021,367
1101,english,103,2019,367
1102,math,173,2020,368
1103,ukrainian,200,2017,368
1104,physics,146,2014,368
1105,math,125,2012,369
1106,ukrainian,171,2015,369
1107,history,189,2012,369
1108,math,102,2016,370
1109,ukrainian,147,2013,370
1110,biology,120,2019,370
1111,math,117,2013,371
1112,ukrainian,136,2020,371
1113,chemistry,157,2012,371
1114,math,172,2021,372
1115,ukrainian,168,2016,372
1116,chemistry,199,2013,372
1117,math,161,2017,373
1118,ukrainian,170,2017,373
1119,geography,154,2019,373
1120,math,136,2014,374
1121,ukrainian,122,2016,374
1122,geography,103,2022,374
1123,math,115,2015,375
1124,ukrainian,171,2010,375
1125,chemistry,130,2015,375
1126,math,107,2018,376
1127,ukrainian,131,2021,376
1128,geography,193,2019,376
1129,math,138,2016,377
1130,ukrainian,184,2016,377
1131,geography,134,2015,377
1132,math,114,2019,378
1133,ukrainian,162,2013,378
1134,chemistry,184,2019,378
1135,math,117,2017,379
1136,ukrainian,181,2011,379
1137,chemistry,125,2010,379
1138,math,179,2022,380
1139,ukrainian,165,2023,380
1140,physics,134,2017,380
1141,math,171,2012,381
1142,ukrainian,193,2022,381
1143,physics,126,2017,381
1144,math,168,2019,382
1145,ukrainian,159,2020,382
1146,physics,139,2015,382
1147,math,189,2017,383
1148,ukrainian,188,2017,383
1149,biology,190,2012,383
1150,math,173,2019,384
1151,ukrainian,104,2017,384
1152,history,104,2010,384
1153,math,176,2012,385
1154,ukrainian,133,2014,385
1155,geography,136,2015,385
1156,math,184,2017,386
1157,ukrainian,119,2020,386
1158,chemistry,131,2022,386
1159,math,143,2013,387
1160,ukrainian,138,2015,387
1161,english,148,2012,387
1162,math,126,2023,388
1163,ukrainian,172,2019,388
1164,english,116,2019,388
1165,math,173,2023,389
1166,ukrainian,183,2012,389
1167,biology,110,2015,389
1168,math,144,2010,390
1169,ukrainian,105,2017,390
1170,physics,109,2013,390
1171,math,133,2014,391
1172,ukrainian,138,2023,391
1173,chemistry,169,2018,391
1174,math,110,2012,392
1175,ukrainian,132,2023,392
1176,chemistry,152,2019,392
1177,math,118,2015,393
1178,ukrainian,102,2011,393
1179,chemistry,151,2016,393
1180,math,120,2015,394
1181,ukrainian,132,2014,394
1182,history,156,2022,394
1183,math,168,2023,395
1184,ukrainian,196,2021,395
1185,geography,101,2011,395
1186,math,189,2020,396
1187,ukrainian,173,2011,396
1188,biology,139,2015,396
1189,math,167,2021,397
1190,ukrainian,200,2015,397
1191,physics,168,2018,397
1192,math,184,2010,398
1193,ukrainian,156,2016,398
1194,geography,108,2012,398
1195,math,169,2014,399
1196,ukrainian,139,2018,399
1197,geography,183,2022,399
1198,math,133,2023,400
1199,ukrainian,107,2015,400
1200,english,164,2013,400
1201,math,127,2017,401
1202,ukrainian,147,2022,401
1203,english,166,2018,401
1204,math,146,2015,402
1205,ukrainian,186,2022,402
1206,chemistry,146,2014,402
1207,math,103,2021,403
1208,ukrainian,135,2022,403
1209,history,176,2010,403
1210,math,199,2012,404
1211,ukrainian,125,2010,404
1212,english,118,2023,404
1213,math,155,2012,405
1214,ukrainian,162,2023,405
1215,history,153,2014,405
1216,math,106,2023,406
1217,ukrainian,163,2014,406
1218,history,161,2012,406
1219,math,140,2011,407
1220,ukrainian,113,2018,407
1221,chemistry,105,2016,407
1222,math,122,2019,408
1223,ukrainian,192,2018,408
1224,history,104,2012,408
1225,math,122,2023,409
1226,ukrainian,135,2022,409
1227,biology,132,2013,409
1228,math,110,2014,410
1229,ukrainian,109,2019,410
1230,geography,125,2016,410
1231,math,140,2014,411
1232,ukrainian,128,2011,411
1233,english,102,2021,411
1234,math,131,2016,412
1235,ukrainian,147,2022,412
1236,chemistry,157,2022,412
1237,math,166,2017,413
1238,ukrainian,193,2023,413
1239,biology,138,2018,413
1240,math,165,2014,414
1241,ukrainian,116,2022,414
1242,biology,159,2020,414
1243,math,109,2014,415
1244,ukrainian,165,2021,415
1245,geography,125,2010,415
1246,math,119,2015,416
1247,ukrainian,123,2010,416
1248,english,178,2012,416
1249,math,197,2020,417
1250,ukrainian,130,2021,417
1251,chemistry,178,2016,417
1252,math,131,2020,418
1253,ukrainian,138,2018,418
1254,history,146,2010,418
1255,math,161,2023,419
1256,ukrainian,102,2011,419
1257,chemistry,127,2017,419
1258,math,170,2019,420
1259,ukrainian,135,2023,420
1260,physics,185,2023,420
1261,math,113,2015,421
1262,ukrainian,146,2013,421
1263,history,198,2010,421
1264,math,162,2015,422
1265,ukrainian,142,2020,422
1266,chemistry,192,2017,422
1267,math,173,2022,423
1268,ukrainian,187,2019,423
1269,history,170,2017,423
1270,math,165,2020,424
1271,ukrainian,112,2020,424
1272,english,118,2015,424
1273,math,168,2012,425
1274,ukrainian,200,2023,425
1275,physics,143,2010,425
1276,math,179,2020,426
1277,ukrainian,123,2014,426
1278,history,109,2010,426
1279,math,185,2020,427
1280,ukrainian,104,2016,427
1281,history,154,2011,427
1282,math,153,2018,428
1283,ukrainian,182,2020,428
1284,physics,194,2018,428
1285,math,147,2013,429
1286,ukrainian,177,2016,429
1287,chemistry,192,2021,429
1288,math,104,2014,430
1289,ukrainian,104,2020,430
1290,chemistry,164,2021,430
1291,math,178,2016,431
1292,ukrainian,184,2015,431
1293,physics,102,2023,431
1294,math,182,2010,432
1295,ukrainian,166,2020,432
1296,physics,115,2020,432
1297,math,125,2022,433
1298,ukrainian,113,2023,433
1299,biology,165,2020,433
1300,math,179,2021,434
1301,ukrainian,194,2016,434
1302,chemistry,107,2023,434
1303,math,200,2019,435
1304,ukrainian,151,2012,435
1305,history,109,2015,435
1306,math,121,2018,436
1307,ukrainian,162,2014,436
1308,physics,151,2022,436
1309,math,132,2016,437
1310,ukrainian,200,2012,437
1311,english,181,2013,437
1312,math,175,2013,438
1313,ukrainian,167,2011,438
1314,chemistry,146,2023,438
1315,math,117,2015,439
1316,ukrainian,181,2020,439
1317,english,167,2012,439
1318,math,101,2017,440
1319,ukrainian,163,2010,440
1320,chemistry,132,2011,440
1321,math,102,2021,441
1322,ukrainian,185,2014,441
1323,chemistry,107,2013,441
1324,math,184,2015,442
1325,ukrainian,192,2010,442
1326,english,121,2018,442
1327,math,127,2020,443
1328,ukrainian,109,2021,443
1329,biology,197,2011,443
1330,math,133,2018,444
1331,ukrainian,112,2023,444
1332,physics,195,2015,444
1333,math,193,2011,445
1334,ukrainian,104,2010,445
1335,history,153,2016,445
1336,math,169,2017,446
1337,ukrainian,148,2022,446
1338,english,199,2019,446
1339,math,179,2019,447
1340,ukrainian,146,2019,447
1341,biology,150,2023,447
1342,math,108,2010,448
1343,ukrainian,116,2015,448
1344,geography,129,2020,448
1345,math,146,2015,449
1346,ukrainian,103,2013,449
1347,biology,115,2016,449
1348,math,156,2018,450
1349,ukrainian,136,2018,450
1350,geography,197,2014,450
1351,math,188,2018,451
1352,ukrainian,144,2018,451
1353,chemistry,185,2015,451
1354,math,150,2017,452
1355,ukrainian,127,2011,452
1356,english,163,2023,452
1357,math,161,2017,453
1358,ukrainian,167,2011,453
1359,biology,139,2021,453
1360,math,114,2013,454
1361,ukrainian,164,2021,454
1362,biology,169,2019,454
1363,math,154,2020,455
1364,ukrainian,162,2015,455
1365,history,137,2011,455
1366,math,133,2010,456
1367,ukrainian,154,2016,456
1368,chemistry,179,2013,456
1369,math,166,2014,457
1370,ukrainian,119,2015,457
1371,english,172,2010,457
1372,math,116,2011,458
1373,ukrainian,178,2010,458
1374,chemistry,190,2023,458
1375,math,196,2019,459
1376,ukrainian,168,2014,459
1377,geography,176,2016,459
1378,math,109,2021,460
1379,ukrainian,143,2019,460
1380,history,102,2022,460
1381,math,195,2022,461
1382,ukrainian,168,2023,461
1383,physics,140,2023,461
1384,math,196,2019,462
1385,ukrainian,172,2021,462
1386,geography,110,2015,462
1387,math,108,2023,463
1388,ukrainian,197,2015,463
1389,chemistry,164,2016,463
1390,math,180,2021,464
1391,ukrainian,132,2014,464
1392,history,154,2022,464
1393,math,115,2018,465
1394,ukrainian,161,2012,465
1395,chemistry,175,2017,465
1396,math,144,2018,466
1397,ukrainian,189,2011,466
1398,english,124,2011,466
1399,math,172,2021,467
1400,ukrainian,129,2015,467
1401,history,123,2022,467
1402,math,162,2012,468
1403,ukrainian,101,2011,468
1404,physics,134,2013,468
1405,math,188,2022,469
1406,ukrainian,145,2023,469
1407,chemistry,186,2017,469
1408,math,146,2010,470
1409,ukrainian,129,2022,470
1410,geography,154,2022,470
1411,math,151,2018,471
1412,ukrainian,117,2013,471
1413,english,124,2019,471
1414,math,193,2015,472
1415,ukrainian,108,2012,472
1416,physics,187,2018,472
1417,math,135,2020,473
1418,ukrainian,167,2020,473
1419,chemistry,187,2011,473
1420,math,170,2023,474
1421,ukrainian,144,2014,474
1422,history,167,2014,474
1423,math,126,2017,475
1424,ukrainian,112,2021,475
1425,history,149,2010,475
1426,math,106,2013,476
1427,ukrainian,178,2020,476
1428,english,135,2020,476
1429,math,146,2022,477
1430,ukrainian,150,2014,477
1431,biology,133,2022,477
1432,math,190,2018,478
1433,ukrainian,182,2010,478
1434,history,125,2023,478
1435,math,127,2015,479
1436,ukrainian,128,2015,479
1437,biology,123,2013,479
1438,math,126,2012,480
1439,ukrainian,177,2020,480
1440,geography,118,2018,480
1441,math,125,2020,481
1442,ukrainian,142,2019,481
1443,physics,169,2010,481
1444,math,139,2014,482
1445,ukrainian,169,2020,482
1446,english,105,2014,482
1447,math,141,2017,483
1448,ukrainian,138,2010,483
1449,chemistry,101,2015,483
1450,math,133,2017,484
1451,ukrainian,104,2023,484
1452,physics,126,2011,484
1453,math,122,2021,485
1454,ukrainian,161,2016,485
1455,english,114,2022,485
1456,math,192,2016,486
1457,ukrainian,175,2010,486
1458,geography,111,2011,486
1459,math,118,2019,487
1460,ukrainian,102,2021,487
1461,physics,146,2014,487
1462,math,175,2014,488
1463,ukrainian,198,2018,488
1464,chemistry,102,2019,488
1465,math,160,2019,489
1466,ukrainian,103,2013,489
1467,english,188,2021,489
1468,math,106,2020,490
1469,ukrainian,106,2017,490
1470,physics,172,2020,490
1471,math,156,2013,491
1472,ukrainian,111,2023,491
1473,geography,129,2012,491
1474,math,171,2011,492
1475,ukrainian,184,2023,492
1476,english,174,2019,492
1477,math,115,2015,493
1478,ukrainian,147,2016,493
1479,english,112,2016,493
1480,math,196,2013,494
1481,ukrainian,108,2011,494
1482,physics,190,2015,494
1483,math,126,2016,495
1484,ukrainian,122,2014,495
1485,chemistry,145,2016,495
1486,math,182,2019,496
1487,ukrainian,160,2013,496
1488,english,103,2014,496
1489,math,117,2012,497
1490,ukrainian,130,2015,497
1491,english,144,2019,497
1492,math,158,2017,498
1493,ukrainian,176,2010,498
1494,english,149,2016,498
1495,math,139,2019,499
1496,ukrainian,126,2023,499
1497,geography,161,2021,499
1498,math,181,2021,500
1499,ukrainian,154,2019,500
1500,geography,200,2011,500
1501,math,137,2016,501
1502,ukrainian,158,2020,501
1503,history,169,2016,501
1504,math,164,2011,502
1505,ukrainian,161,2019,502
1506,geography,168,2015,502
1507,math,106,2016,503
1508,ukrainian,178,2022,503
1509,english,186,2019,503
1510,math,170,2018,504
1511,ukrainian,187,2023,504
1512,chemistry,121,2011,504
1513,math,159,2010,505
1514,ukrainian,191,2022,505
1515,physics,178,2017,505
1516,math,141,2014,506
1517,ukrainian,175,2013,506
1518,chemistry,100,2014,506
1519,math,164,2011,507
1520,ukrainian,170,2013,507
1521,geography,106,2012,507
1522,math,115,2020,508
1523,ukrainian,189,2010,508
1524,chemistry,134,2010,508
1525,math,124,2013,509
1526,ukrainian,193,2012,509
