id,subject,grade,issue_year,student_id
1527,english,172,2022,509
1528,math,154,2012,510
1529,ukrainian,172,2018,510
1530,chemistry,141,2022,510
1531,math,121,2023,511
1532,ukrainian,138,2014,511
1533,chemistry,123,2012,511
1534,math,184,2011,512
1535,ukrainian,127,2020,512
1536,physics,161,2018,512
1537,math,142,2015,513
1538,ukrainian,200,2022,513
1539,physics,117,2020,513
1540,math,120,2022,514
1541,ukrainian,179,2022,514
1542,chemistry,186,2021,514
1543,math,185,2021,515
1544,ukrainian,188,2018,515
1545,english,126,2017,515
1546,math,111,2012,516
1547,ukrainian,200,2018,516
1548,physics,152,2020,516
1549,math,120,2015,517
1550,ukrainian,158,2020,517
1551,physics,153,2016,517
1552,math,155,2017,518
1553,ukrainian,116,2014,518
1554,geography,150,2014,518
1555,math,117,2023,519
1556,ukrainian,196,2011,519
1557,physics,144,2017,519
1558,math,170,2012,520
1559,ukrainian,111,2011,520
1560,biology,103,2015,520
1561,math,137,2018,521
1562,ukrainian,190,2016,521
1563,biology,144,2015,521
1564,math,191,2017,522
1565,ukrainian,122,2010,522
1566,history,128,2022,522
1567,math,131,2011,523
1568,ukrainian,102,2012,523
1569,biology,197,2019,523
1570,math,119,2011,524
1571,ukrainian,182,2013,524
1572,biology,136,2012,524
1573,math,172,2018,525
1574,ukrainian,130,2022,525
1575,biology,141,2016,525
1576,math,169,2015,526
1577,ukrainian,128,2011,526
1578,history,149,2018,526
1579,math,190,2023,527
1580,ukrainian,182,2021,527
1581,history,123,2019,527
1582,math,174,2012,528
1583,ukrainian,186,2018,528
1584,history,145,2019,528
1585,math,161,2010,529
1586,ukrainian,135,2021,529
1587,history,148,2023,529
1588,math,184,2022,530
1589,ukrainian,174,2015,530
1590,chemistry,131,2010,530
1591,math,143,2014,531
1592,ukrainian,141,2015,531
1593,history,192,2013,531
1594,math,170,2022,532
1595,ukrainian,193,2016,532
1596,biology,154,2019,532
1597,math,103,2013,533
1598,ukrainian,154,2019,533
1599,history,174,2022,533
1600,math,144,2021,534
1601,ukrainian,144,2015,534
1602,chemistry,106,2021,534
1603,math,129,2013,535
1604,ukrainian,118,2021,535
1605,english,116,2018,535
1606,math,115,2015,536
1607,ukrainian,164,2016,536
1608,chemistry,152,2010,536
1609,math,142,2011,537
1610,ukrainian,165,2023,537
1611,geography,106,2022,537
1612,math,133,2011,538
1613,ukrainian,176,2019,538
1614,physics,181,2018,538
1615,math,186,2015,539
1616,ukrainian,119,2017,539
1617,physics,115,2018,539
1618,math,166,2010,540
1619,ukrainian,166,2013,540
1620,history,147,2013,540
1621,math,150,2021,541
1622,ukrainian,158,2016,541
1623,geography,119,2023,541
1624,math,158,2013,542
1625,ukrainian,157,2018,542
1626,biology,107,2023,542
1627,math,156,2014,543
1628,ukrainian,153,2022,543
1629,history,158,2010,543
1630,math,159,2018,544
1631,ukrainian,163,2023,544
1632,physics,159,2016,544
1633,math,165,2013,545
1634,ukrainian,184,2019,545
1635,biology,162,2010,545
1636,math,125,2011,546
1637,ukrainian,167,2014,546
1638,history,132,2018,546
1639,math,183,2011,547
1640,ukrainian,162,2016,547
1641,geography,106,2013,547
1642,math,191,2020,548
1643,ukrainian,122,2013,548
1644,chemistry,153,2020,548
1645,math,130,2019,549
1646,ukrainian,110,2013,549
1647,physics,176,2023,549
1648,math,137,2022,550
1649,ukrainian,160,2015,550
1650,chemistry,130,2020,550
1651,math,130,2017,551
1652,ukrainian,124,2021,551
1653,physics,138,2018,551
1654,math,143,2019,552
1655,ukrainian,166,2020,552
1656,history,112,2014,552
1657,math,193,2019,553
1658,ukrainian,193,2015,553
1659,english,148,2010,553
1660,math,181,2023,554
1661,ukrainian,128,2014,554
1662,history,131,2012,554
1663,math,186,2022,555
1664,ukrainian,154,2012,555
1665,chemistry,199,2011,555
1666,math,151,2019,556
1667,ukrainian,190,2021,556
1668,chemistry,157,2016,556
1669,math,109,2019,557
1670,ukrainian,103,2017,557
1671,biology,168,2020,557
1672,math,156,2020,558
1673,ukrainian,191,2018,558
1674,chemistry,189,2023,558
1675,math,195,2017,559
1676,ukrainian,172,2015,559
1677,history,183,2012,559
1678,math,157,2019,560
1679,ukrainian,178,2020,560
1680,english,178,2014,560
1681,math,172,2016,561
1682,ukrainian,116,2021,561
1683,geography,139,2022,561
1684,math,193,2019,562
1685,ukrainian,148,2010,562
1686,physics,126,2015,562
1687,math,125,2023,563
1688,ukrainian,147,2014,563
1689,geography,106,2011,563
1690,math,191,2016,564
1691,ukrainian,152,2023,564
1692,physics,169,2018,564
1693,math,162,2023,565
1694,ukrainian,167,2019,565
1695,english,186,2016,565
1696,math,154,2011,566
1697,ukrainian,180,2018,566
1698,english,200,2020,566
1699,math,154,2013,567
1700,ukrainian,143,2010,567
1701,english,165,2023,567
1702,math,137,2012,568
1703,ukrainian,109,2022,568
1704,chemistry,142,2012,568
1705,math,117,2010,569
1706,ukrainian,196,2019,569
1707,history,145,2014,569
1708,math,152,2016,570
1709,ukrainian,159,2018,570
1710,chemistry,176,2010,570
1711,math,141,2017,571
1712,ukrainian,153,2018,571
1713,geography,149,2013,571
1714,math,128,2017,572
1715,ukrainian,190,2017,572
1716,geography,130,2021,572
1717,math,195,2011,573
1718,ukrainian,189,2011,573
1719,english,165,2017,573
1720,math,174,2010,574
1721,ukrainian,123,2023,574
1722,history,119,2022,574
1723,math,151,2012,575
1724,ukrainian,168,2015,575
1725,history,193,2012,575
1726,math,101,2019,576
1727,ukrainian,192,2018,576
1728,chemistry,172,2017,576
1729,math,197,2021,577
1730,ukrainian,172,2023,577
1731,english,157,2020,577
1732,math,114,2019,578
1733,ukrainian,187,2013,578
1734,geography,146,2016,578
1735,math,114,2023,579
1736,ukrainian,122,2015,579
1737,history,193,2014,579
1738,math,120,2020,580
1739,ukrainian,175,2013,580
1740,geography,167,2012,580
1741,math,105,2019,581
1742,ukrainian,172,2023,581
1743,physics,121,2021,581
1744,math,173,2019,582
1745,ukrainian,102,2021,582
1746,biology,108,2020,582
1747,math,162,2017,583
1748,ukrainian,123,2011,583
1749,english,152,2012,583
1750,math,152,2022,584
1751,ukrainian,171,2021,584
1752,biology,159,2020,584
1753,math,197,2018,585
1754,ukrainian,186,2022,585
1755,geography,184,2022,585
1756,math,158,2017,586
1757,ukrainian,149,2014,586
1758,history,172,2018,586
1759,math,183,2018,587
1760,ukrainian,131,2011,587
1761,physics,188,2018,587
1762,math,134,2015,588
1763,ukrainian,175,2018,588
1764,biology,174,2023,588
1765,math,116,2019,589
1766,ukrainian,144,2010,589
1767,geography,130,2018,589
1768,math,193,2022,590
1769,ukrainian,149,2014,590
1770,chemistry,154,2021,590
1771,math,134,2012,591
1772,ukrainian,173,2011,591
1773,biology,117,2010,591
1774,math,103,2012,592
1775,ukrainian,108,2015,592
1776,history,144,2011,592
1777,math,110,2016,593
1778,ukrainian,172,2022,593
1779,biology,137,2011,593
1780,math,128,2021,594
1781,ukrainian,168,2014,594
1782,history,153,2023,594
1783,math,122,2022,595
1784,ukrainian,169,2020,595
1785,english,194,2012,595
1786,math,140,2010,596
1787,ukrainian,130,2022,596
1788,history,145,2018,596
1789,math,146,2019,597
1790,ukrainian,158,2015,597
1791,physics,111,2022,597
1792,math,190,2012,598
1793,ukrainian,171,2010,598
1794,physics,113,2020,598
1795,math,133,2010,599
1796,ukrainian,174,2020,599
1797,geography,200,2015,599
1798,math,106,2010,600
1799,ukrainian,113,2018,600
1800,english,197,2011,600
1801,math,101,2016,601
1802,ukrainian,120,2011,601
1803,chemistry,138,2017,601
1804,math,100,2013,602
1805,ukrainian,185,2022,602
1806,biology,189,2021,602
1807,math,129,2011,603
1808,ukrainian,105,2017,603
1809,history,150,2018,603
1810,math,172,2023,604
1811,ukrainian,191,2022,604
1812,chemistry,182,2017,604
1813,math,115,2010,605
1814,ukrainian,126,2011,605
1815,biology,160,2019,605
1816,math,134,2018,606
1817,ukrainian,103,2021,606
1818,physics,190,2016,606
1819,math,100,2013,607
1820,ukrainian,112,2019,607
1821,biology,156,2013,607
1822,math,198,2013,608
1823,ukrainian,129,2014,608
1824,geography,169,2011,608
1825,math,162,2022,609
1826,ukrainian,182,2016,609
1827,history,117,2017,609
1828,math,104,2010,610
1829,ukrainian,144,2019,610
1830,history,113,2020,610
1831,math,194,2023,611
1832,ukrainian,155,2013,611
1833,chemistry,127,2017,611
1834,math,192,2020,612
1835,ukrainian,174,2018,612
1836,physics,197,2013,612
1837,math,189,2018,613
1838,ukrainian,178,2021,613
1839,geography,158,2012,613
1840,math,188,2010,614
1841,ukrainian,108,2022,614
1842,english,146,2020,614
1843,math,162,2019,615
1844,ukrainian,200,2017,615
1845,geography,133,2014,615
1846,math,193,2014,616
1847,ukrainian,172,2012,616
1848,physics,181,2021,616
1849,math,186,2014,617
1850,ukrainian,167,2018,617
1851,english,122,2019,617
1852,math,111,2013,618
1853,ukrainian,101,2016,618
1854,geography,149,2018,618
1855,math,159,2019,619
1856,ukrainian,126,2016,619
1857,english,138,2014,619
1858,math,161,2015,620
1859,ukrainian,102,2019,620
1860,english,155,2010,620
1861,math,194,2016,621
1862,ukrainian,163,2018,621
1863,biology,167,2020,621
1864,math,105,2011,622
1865,ukrainian,147,2020,622
1866,physics,105,2014,622
1867,math,101,2021,623
1868,ukrainian,103,2019,623
1869,english,103,2021,623
1870,math,196,2021,624
1871,ukrainian,158,2010,624
1872,geography,128,2019,624
1873,math,103,2013,625
1874,ukrainian,190,2022,625
1875,history,118,2021,625
1876,math,139,2021,626
1877,ukrainian,170,2010,626
1878,physics,170,2022,626
1879,math,109,2010,627
1880,ukrainian,180,2022,627
1881,physics,166,2014,627
1882,math,129,2017,628
1883,ukrainian,116,2019,628
1884,biology,126,2012,628
1885,math,146,2021,629
1886,ukrainian,102,2016,629
1887,history,110,2023,629
1888,math,108,2012,630
1889,ukrainian,152,2021,630
1890,geography,168,2014,630
1891,math,170,2010,631
1892,ukrainian,107,2013,631
1893,biology,198,2011,631
1894,math,114,2012,632
1895,ukrainian,142,2010,632
1896,english,188,2010,632
1897,math,159,2020,633
1898,ukrainian,151,2022,633
1899,chemistry,134,2010,633
1900,math,132,2016,634
1901,ukrainian,190,2015,634
1902,english,173,2013,634
1903,math,199,2015,635
1904,ukrainian,110,2023,635
1905,physics,161,2018,635
1906,math,184,2016,636
1907,ukrainian,177,2014,636
1908,biology,124,2011,636
1909,math,106,2016,637
1910,ukrainian,193,2017,637
1911,history,122,2023,637
1912,math,115,2019,638
1913,ukrainian,146,2013,638
1914,geography,163,2013,638
1915,math,115,2014,639
1916,ukrainian,122,2014,639
1917,chemistry,149,2017,639
1918,math,196,2023,640
1919,ukrainian,107,2010,640
1920,history,171,2023,640
1921,math,162,2019,641
1922,ukrainian,145,2019,641
1923,biology,146,2015,641
1924,math,192,2021,642
1925,ukrainian,144,2015,642
1926,biology,181,2019,642
1927,math,153,2016,643
1928,ukrainian,114,2023,643
1929,history,167,2012,643
1930,math,131,2017,644
1931,ukrainian,119,2011,644
1932,biology,151,2016,644
1933,math,100,2023,645
1934,ukrainian,180,2021,645
1935,history,140,2022,645
1936,math,130,2021,646
1937,ukrainian,150,2012,646
1938,chemistry,175,2020,646
1939,math,180,2013,647
1940,ukrainian,146,2022,647
1941,chemistry,191,2019,647
1942,math,190,2010,648
1943,ukrainian,138,2016,648
1944,geography,163,2019,648
1945,math,194,2019,649
1946,ukrainian,190,2015,649
1947,chemistry,122,2023,649
1948,math,138,2019,650
1949,ukrainian,184,2016,650
1950,physics,150,2018,650
1951,math,173,2019,651
1952,ukrainian,142,2014,651
1953,history,134,2018,651
1954,math,163,2020,652
1955,ukrainian,129,2023,652
1956,geography,150,2012,652
1957,math,174,2012,653
1958,ukrainian,160,2018,653
1959,physics,189,2020,653
1960,math,111,2021,654
1961,ukrainian,192,2021,654
1962,chemistry,110,2021,654
1963,math,158,2023,655
1964,ukrainian,164,2019,655
1965,english,198,2010,655
1966,math,152,2019,656
1967,ukrainian,138,2021,656
1968,physics,101,2021,656
1969,math,183,2023,657
1970,ukrainian,199,2017,657
1971,chemistry,133,2016,657
1972,math,142,2020,658
1973,ukrainian,103,2022,658
1974,history,108,2013,658
1975,math,171,2020,659
1976,ukrainian,149,2014,659
1977,history,105,2012,659
1978,math,100,2014,660
1979,ukrainian,172,2015,660
1980,physics,112,2022,660
1981,math,168,2020,661
1982,ukrainian,133,2018,661
1983,chemistry,138,2014,661
1984,math,156,2017,662
1985,ukrainian,127,2011,662
1986,english,145,2010,662
1987,math,153,2019,663
1988,ukrainian,110,2021,663
1989,history,158,2013,663
1990,math,121,2020,664
1991,ukrainian,176,2022,664
1992,geography,192,2019,664
1993,math,106,2022,665
1994,ukrainian,171,2023,665
1995,english,175,2019,665
1996,math,166,2022,666
1997,ukrainian,154,2021,666
1998,english,144,2022,666
1999,math,192,2016,667
2000,ukrainian,165,2011,667
2001,history,173,2020,667
2002,math,166,2018,668
2003,ukrainian,186,2010,668
2004,biology,196,2018,668
2005,math,198,2015,669
2006,ukrainian,133,2019,669
2007,history,112,2011,669
2008,math,173,2015,670
2009,ukrainian,188,2018,670
2010,geography,197,2017,670
2011,math,190,2022,671
2012,ukrainian,111,2010,671
2013,history,166,2012,671
2014,math,129,2018,672
2015,ukrainian,161,2016,672
2016,physics,146,2023,672
2017,math,184,2014,673
2018,ukrainian,180,2021,673
2019,english,181,2014,673
2020,math,191,2014,674
2021,ukrainian,157,2014,674
2022,history,139,2021,674
2023,math,186,2020,675
2024,ukrainian,149,2011,675
2025,biology,102,2022,675
2026,math,188,2021,676
2027,ukrainian,143,2020,676
2028,history,109,2011,676
2029,math,155,2013,677
2030,ukrainian,162,2019,677
2031,physics,190,2016,677
2032,math,114,2023,678
2033,ukrainian,175,2023,678
2034,geography,133,2023,678
2035,math,178,2018,679
2036,ukrainian,123,2018,679
2037,biology,179,2013,679
2038,math,113,2015,680
2039,ukrainian,106,2013,680
2040,geography,130,2023,680
2041,math,111,2022,681
2042,ukrainian,166,2014,681
2043,english,169,2013,681
2044,math,134,2021,682
2045,ukrainian,127,2020,682
2046,english,107,2014,682
2047,math,190,2020,683
2048,ukrainian,133,2023,683
2049,biology,121,2021,683
2050,math,178,2013,684
2051,ukrainian,137,2011,684
2052,physics,137,2010,684
2053,math,107,2010,685
2054,ukrainian,133,2016,685
2055,history,194,2015,685
2056,math,144,2020,686
2057,ukrainian,118,2018,686
2058,geography,174,2021,686
2059,math,134,2022,687
2060,ukrainian,196,2014,687
2061,biology,188,2016,687
2062,math,187,2021,688
2063,ukrainian,121,2015,688
2064,history,143,2014,688
2065,math,116,2015,689
2066,ukrainian,174,2014,689
2067,geography,156,2018,689
2068,math,107,2010,690
2069,ukrainian,131,2016,690
2070,history,120,2018,690
2071,math,128,2021,691
2072,ukrainian,199,2011,691
2073,chemistry,187,2015,691
2074,math,176,2013,692
2075,ukrainian,101,2010,692
2076,biology,157,2018,692
2077,math,156,2022,693
2078,ukrainian,154,2021,693
2079,geography,129,2023,693
2080,math,198,2011,694
2081,ukrainian,117,2011,694
2082,geography,115,2017,694
2083,math,124,2014,695
2084,ukrainian,119,2016,695
2085,english,164,2014,695
2086,math,187,2015,696
2087,ukrainian,143,2013,696
2088,geography,137,2020,696
2089,math,195,2019,697
2090,ukrainian,102,2020,697
2091,chemistry,125,2021,697
2092,math,155,2016,698
2093,ukrainian,196,2014,698
2094,chemistry,188,2023,698
2095,math,190,2010,699
2096,ukrainian,152,2020,699
2097,chemistry,169,2023,699
2098,math,161,2019,700
2099,ukrainian,124,2019,700
2100,english,187,2014,700
2101,math,148,2020,701
2102,ukrainian,155,2016,701
2103,geography,163,2010,701
2104,math,179,2013,702
2105,ukrainian,150,2012,702
2106,biology,151,2023,702
2107,math,107,2023,703
2108,ukrainian,176,2010,703
2109,geography,120,2012,703
2110,math,145,2012,704
2111,ukrainian,105,2012,704
2112,physics,112,2019,704
2113,math,173,2011,705
2114,ukrainian,187,2010,705
2115,geography,123,2010,705
2116,math,194,2020,706
2117,ukrainian,179,2012,706
2118,physics,175,2015,706
2119,math,187,2012,707
2120,ukrainian,154,2019,707
2121,english,122,2011,707
2122,math,112,2012,708
2123,ukrainian,148,2010,708
2124,chemistry,102,2013,708
2125,math,139,2021,709
2126,ukrainian,199,2011,709
2127,chemistry,147,2020,709
2128,math,135,2016,710
2129,ukrainian,123,2021,710
2130,geography,121,2016,710
2131,math,130,2014,711
2132,ukrainian,180,2015,711
2133,physics,112,2014,711
2134,math,146,2023,712
2135,ukrainian,106,2022,712
2136,english,101,2014,712
2137,math,104,2017,713
2138,ukrainian,143,2011,713
2139,english,195,2016,713
2140,math,159,2020,714
2141,ukrainian,139,2018,714
2142,geography,156,2020,714
2143,math,187,2011,715
2144,ukrainian,151,2016,715
2145,chemistry,101,2013,715
2146,math,100,2018,716
2147,ukrainian,136,2015,716
2148,chemistry,164,2016,716
2149,math,155,2020,717
2150,ukrainian,130,2022,717
2151,biology,137,2019,717
2152,math,118,2014,718
2153,ukrainian,148,2018,718
2154,english,144,2020,718
2155,math,168,2019,719
2156,ukrainian,185,2011,719
2157,biology,150,2019,719
2158,math,144,2010,720
2159,ukrainian,196,2020,720
2160,history,145,2022,720
2161,math,185,2012,721
2162,ukrainian,165,2022,721
2163,physics,141,2019,721
2164,math,119,2017,722
2165,ukrainian,147,2023,722
2166,geography,149,2010,722
2167,math,165,2023,723
2168,ukrainian,154,2017,723
2169,english,186,2019,723
2170,math,103,2019,724
2171,ukrainian,141,2019,724
2172,chemistry,184,2015,724
2173,math,182,2015,725
2174,ukrainian,136,2021,725
2175,english,178,2010,725
2176,math,184,2018,726
2177,ukrainian,101,2022,726
2178,biology,105,2010,726
2179,math,126,2011,727
2180,ukrainian,184,2019,727
2181,geography,126,2022,727
2182,math,120,2022,728
2183,ukrainian,148,2019,728
2184,biology,158,2020,728
2185,math,182,2013,729
2186,ukrainian,197,2010,729
2187,physics,119,2014,729
2188,math,158,2018,730
2189,ukrainian,192,2017,730
2190,biology,178,2021,730
2191,math,111,2022,731
2192,ukrainian,145,2011,731
2193,chemistry,114,2021,731
2194,math,105,2023,732
2195,ukrainian,127,2014,732
2196,geography,154,2013,732
2197,math,197,2013,733
2198,ukrainian,119,2021,733
2199,biology,195,2020,733
2200,math,125,2013,734
2201,ukrainian,185,2011,734
2202,physics,149,2015,734
2203,math,145,2011,735
2204,ukrainian,157,2012,735
2205,chemistry,200,2010,735
2206,math,168,2021,736
2207,ukrainian,137,2013,736
2208,physics,104,2023,736
2209,math,137,2013,737
2210,ukrainian,197,2014,737
2211,chemistry,109,2013,737
2212,math,112,2017,738
2213,ukrainian,179,2018,738
2214,geography,142,2019,738
2215,math,119,2010,739
2216,ukrainian,168,2015,739
2217,physics,140,2015,739
2218,math,167,2019,740
2219,ukrainian,146,2011,740
2220,chemistry,200,2019,740
2221,math,162,2022,741
2222,ukrainian,108,2014,741
2223,history,108,2017,741
2224,math,177,2010,742
2225,ukrainian,151,2019,742
2226,english,158,2019,742
2227,math,174,2010,743
2228,ukrainian,197,2014,743
2229,biology,150,2012,743
2230,math,135,2015,744
2231,ukrainian,138,2010,744
2232,chemistry,129,2010,744
2233,math,189,2014,745
2234,ukrainian,150,2011,745
2235,chemistry,192,2016,745
2236,math,147,2010,746
2237,ukrainian,102,2012,746
2238,geography,170,2011,746
2239,math,117,2018,747
2240,ukrainian,130,2021,747
2241,biology,180,2022,747
2242,math,102,2018,748
2243,ukrainian,187,2017,748
2244,physics,176,2012,748
2245,math,118,2022,749
2246,ukrainian,133,2021,749
2247,chemistry,183,2020,749
2248,math,140,2014,750
2249,ukrainian,171,2021,750
2250,physics,156,2017,750
2251,math,178,2023,751
2252,ukrainian,151,2021,751
2253,chemistry,186,2021,751
2254,math,105,2020,752
2255,ukrainian,124,2015,752
2256,english,121,2021,752
2257,math,139,2019,753
2258,ukrainian,135,2021,753
2259,geography,136,2017,753
2260,math,117,2022,754
2261,ukrainian,112,2019,754
2262,english,110,2010,754
