id,subject,grade,issue_year,student_id
2263,math,147,2013,755
2264,ukrainian,159,2010,755
2265,english,121,2014,755
2266,math,151,2015,756
2267,ukrainian,180,2012,756
2268,physics,112,2014,756
2269,math,193,2019,757
2270,ukrainian,193,2016,757
2271,chemistry,123,2012,757
2272,math,152,2017,758
2273,ukrainian,115,2019,758
2274,geography,178,2015,758
2275,math,138,2010,759
2276,ukrainian,128,2021,759
2277,english,147,2016,759
2278,math,104,2019,760
2279,ukrainian,117,2018,760
2280,physics,126,2017,760
2281,math,119,2015,761
2282,ukrainian,156,2012,761
2283,physics,102,2021,761
2284,math,146,2015,762
2285,ukrainian,197,2014,762
2286,history,147,2018,762
2287,math,154,2011,763
2288,ukrainian,179,2019,763
2289,history,144,2018,763
2290,math,187,2022,764
2291,ukrainian,127,2014,764
2292,english,130,2010,764
2293,math,189,2018,765
2294,ukrainian,130,2017,765
2295,chemistry,106,2020,765
2296,math,195,2018,766
2297,ukrainian,157,2023,766
2298,english,198,2012,766
2299,math,110,2016,767
2300,ukrainian,150,2012,767
2301,geography,200,2013,767
2302,math,172,2020,768
2303,ukrainian,190,2018,768
2304,biology,121,2014,768
2305,math,147,2020,769
2306,ukrainian,129,2014,769
2307,english,186,2021,769
2308,math,160,2012,770
2309,ukrainian,120,2019,770
2310,english,100,2023,770
2311,math,172,2010,771
2312,ukrainian,122,2017,771
2313,biology,190,2020,771
2314,math,117,2018,772
2315,ukrainian,121,2018,772
2316,english,172,2017,772
2317,math,106,2012,773
2318,ukrainian,131,2010,773
2319,english,180,2020,773
2320,math,193,2020,774
2321,ukrainian,181,2012,774
2322,history,195,2014,774
2323,math,101,2016,775
2324,ukrainian,177,2011,775
2325,chemistry,115,2019,775
2326,math,131,2018,776
2327,ukrainian,119,2015,776
2328,geography,128,2018,776
2329,math,127,2020,777
2330,ukrainian,107,2011,777
2331,physics,140,2023,777
2332,math,170,2022,778
2333,ukrainian,102,2023,778
2334,english,188,2012,778
2335,math,124,2015,779
2336,ukrainian,126,2020,779
2337,physics,150,2017,779
2338,math,104,2020,780
2339,ukrainian,129,2018,780
2340,biology,160,2021,780
2341,math,164,2012,781
2342,ukrainian,139,2011,781
2343,geography,138,2013,781
2344,math,200,2021,782
2345,ukrainian,186,2017,782
2346,physics,190,2020,782
2347,math,120,2016,783
2348,ukrainian,200,2014,783
2349,geography,181,2019,783
2350,math,106,2018,784
2351,ukrainian,109,2016,784
2352,history,127,2020,784
2353,math,111,2018,785
2354,ukrainian,199,2015,785
2355,geography,122,2019,785
2356,math,187,2014,786
2357,ukrainian,136,2016,786
2358,geography,175,2010,786
2359,math,134,2012,787
2360,ukrainian,149,2014,787
2361,biology,164,2015,787
2362,math,172,2015,788
2363,ukrainian,181,2015,788
2364,biology,132,2017,788
2365,math,142,2015,789
2366,ukrainian,179,2012,789
2367,english,142,2017,789
2368,math,110,2017,790
2369,ukrainian,135,2012,790
2370,history,195,2017,790
2371,math,152,2015,791
2372,ukrainian,183,2017,791
2373,history,109,2013,791
2374,math,117,2010,792
2375,ukrainian,122,2014,792
2376,history,162,2016,792
2377,math,189,2019,793
2378,ukrainian,187,2016,793
2379,chemistry,142,2015,793
2380,math,131,2017,794
2381,ukrainian,111,2018,794
2382,biology,199,2013,794
2383,math,115,2022,795
2384,ukrainian,188,2019,795
2385,biology,137,2013,795
2386,math,114,2010,796
2387,ukrainian,151,2022,796
2388,geography,155,2017,796
2389,math,196,2023,797
2390,ukrainian,157,2021,797
2391,physics,106,2017,797
2392,math,128,2023,798
2393,ukrainian,126,2012,798
2394,physics,194,2021,798
2395,math,178,2017,799
2396,ukrainian,110,2023,799
2397,biology,113,2018,799
2398,math,139,2023,800
2399,ukrainian,140,2013,800
2400,chemistry,108,2013,800
2401,math,127,2023,801
2402,ukrainian,164,2019,801
2403,english,115,2014,801
2404,math,160,2018,802
2405,ukrainian,135,2011,802
2406,physics,112,2020,802
2407,math,105,2015,803
2408,ukrainian,118,2023,803
2409,english,153,2017,803
2410,math,111,2017,804
2411,ukrainian,166,2015,804
2412,english,175,2022,804
2413,math,182,2011,805
2414,ukrainian,140,2010,805
2415,english,140,2020,805
2416,math,164,2011,806
2417,ukrainian,131,2023,806
2418,history,152,2019,806
2419,math,115,2012,807
2420,ukrainian,142,2017,807
2421,geography,105,2012,807
2422,math,163,2014,808
2423,ukrainian,101,2022,808
2424,english,157,2022,808
2425,math,102,2022,809
2426,ukrainian,138,2011,809
2427,biology,127,2013,809
2428,math,186,2019,810
2429,ukrainian,160,2015,810
2430,history,120,2015,810
2431,math,180,2023,811
2432,ukrainian,183,2020,811
2433,history,127,2020,811
2434,math,184,2019,812
2435,ukrainian,190,2019,812
2436,chemistry,141,2011,812
2437,math,162,2013,813
2438,ukrainian,130,2023,813
2439,biology,182,2014,813
2440,math,179,2011,814
2441,ukrainian,104,2016,814
2442,history,159,2020,814
2443,math,162,2016,815
2444,ukrainian,102,2018,815
2445,history,105,2023,815
2446,math,172,2020,816
2447,ukrainian,160,2020,816
2448,biology,108,2016,816
2449,math,108,2014,817
2450,ukrainian,135,2012,817
2451,chemistry,104,2021,817
2452,math,187,2020,818
2453,ukrainian,170,2012,818
2454,chemistry,178,2012,818
2455,math,197,2012,819
2456,ukrainian,180,2023,819
2457,biology,130,2016,819
2458,math,145,2017,820
2459,ukrainian,178,2012,820
2460,english,148,2015,820
2461,math,127,2018,821
2462,ukrainian,148,2021,821
2463,geography,146,2016,821
2464,math,168,2023,822
2465,ukrainian,151,2016,822
2466,biology,150,2018,822
2467,math,133,2019,823
2468,ukrainian,111,2016,823
2469,english,130,2019,823
2470,math,182,2023,824
2471,ukrainian,175,2011,824
2472,biology,134,2015,824
2473,math,163,2013,825
2474,ukrainian,167,2011,825
2475,history,130,2012,825
2476,math,199,2018,826
2477,ukrainian,142,2018,826
2478,biology,116,2017,826
2479,math,161,2019,827
2480,ukrainian,179,2016,827
2481,english,146,2016,827
2482,math,190,2012,828
2483,ukrainian,107,2012,828
2484,biology,128,2011,828
2485,math,180,2023,829
2486,ukrainian,184,2013,829
2487,chemistry,144,2012,829
2488,math,196,2020,830
2489,ukrainian,171,2022,830
2490,physics,141,2015,830
2491,math,116,2019,831
2492,ukrainian,200,2018,831
2493,history,166,2012,831
2494,math,186,2010,832
2495,ukrainian,174,2011,832
2496,physics,177,2011,832
2497,math,122,2010,833
2498,ukrainian,186,2016,833
2499,chemistry,142,2022,833
2500,math,111,2015,834
2501,ukrainian,116,2014,834
2502,history,119,2013,834
2503,math,128,2015,835
2504,ukrainian,129,2017,835
2505,geography,138,2020,835
2506,math,183,2013,836
2507,ukrainian,145,2010,836
2508,chemistry,181,2021,836
2509,math,197,2015,837
2510,ukrainian,199,2022,837
2511,history,125,2011,837
2512,math,155,2010,838
2513,ukrainian,113,2019,838
2514,physics,147,2018,838
2515,math,136,2011,839
2516,ukrainian,142,2014,839
2517,history,195,2022,839
2518,math,160,2014,840
2519,ukrainian,185,2013,840
2520,history,151,2023,840
2521,math,103,2018,841
2522,ukrainian,192,2011,841
2523,chemistry,156,2021,841
2524,math,161,2015,842
2525,ukrainian,197,2018,842
2526,chemistry,109,2016,842
2527,math,120,2012,843
2528,ukrainian,187,2010,843
2529,biology,151,2017,843
2530,math,127,2018,844
2531,ukrainian,114,2015,844
2532,english,167,2011,844
2533,math,150,2013,845
2534,ukrainian,126,2019,845
2535,english,130,2014,845
2536,math,135,2016,846
2537,ukrainian,130,2022,846
2538,chemistry,153,2018,846
2539,math,102,2023,847
2540,ukrainian,177,2013,847
2541,geography,132,2015,847
2542,math,166,2021,848
2543,ukrainian,122,2013,848
2544,history,150,2010,848
2545,math,189,2014,849
2546,ukrainian,154,2020,849
2547,chemistry,189,2020,849
2548,math,137,2022,850
2549,ukrainian,189,2010,850
2550,english,155,2019,850
2551,math,134,2016,851
2552,ukrainian,158,2021,851
2553,english,141,2012,851
2554,math,195,2013,852
2555,ukrainian,158,2010,852
2556,english,140,2016,852
2557,math,169,2021,853
2558,ukrainian,105,2016,853
2559,history,114,2013,853
2560,math,114,2016,854
2561,ukrainian,151,2018,854
2562,geography,142,2018,854
2563,math,181,2011,855
2564,ukrainian,199,2010,855
2565,biology,185,2021,855
2566,math,131,2020,856
2567,ukrainian,113,2014,856
2568,english,183,2010,856
2569,math,184,2012,857
2570,ukrainian,184,2020,857
2571,english,136,2022,857
2572,math,114,2011,858
2573,ukrainian,179,2016,858
2574,geography,161,2014,858
2575,math,147,2015,859
2576,ukrainian,109,2014,859
2577,physics,173,2013,859
2578,math,171,2012,860
2579,ukrainian,152,2017,860
2580,biology,163,2017,860
2581,math,120,2015,861
2582,ukrainian,111,2022,861
2583,geography,174,2015,861
2584,math,150,2012,862
2585,ukrainian,114,2014,862
2586,geography,124,2019,862
2587,math,106,2013,863
2588,ukrainian,193,2022,863
2589,biology,188,2018,863
2590,math,151,2011,864
2591,ukrainian,171,2016,864
2592,history,163,2016,864
2593,math,198,2015,865
2594,ukrainian,118,2021,865
2595,biology,142,2021,865
2596,math,105,2019,866
2597,ukrainian,142,2011,866
2598,history,152,2012,866
2599,math,107,2019,867
2600,ukrainian,103,2023,867
2601,physics,125,2023,867
2602,math,150,2013,868
2603,ukrainian,169,2017,868
2604,chemistry,142,2023,868
2605,math,181,2011,869
2606,ukrainian,143,2017,869
2607,geography,117,2021,869
2608,math,188,2012,870
2609,ukrainian,186,2010,870
2610,english,166,2022,870
2611,math,137,2021,871
2612,ukrainian,124,2019,871
2613,english,166,2019,871
2614,math,142,2016,872
2615,ukrainian,196,2014,872
2616,biology,157,2011,872
2617,math,158,2016,873
2618,ukrainian,139,2015,873
2619,english,161,2017,873
2620,math,141,2015,874
2621,ukrainian,193,2011,874
2622,history,129,2021,874
2623,math,124,2018,875
2624,ukrainian,122,2017,875
2625,physics,153,2011,875
2626,math,196,2023,876
2627,ukrainian,109,2013,876
2628,biology,120,2021,876
2629,math,161,2014,877
2630,ukrainian,125,2014,877
2631,english,117,2014,877
2632,math,159,2014,878
2633,ukrainian,142,2015,878
2634,english,117,2013,878
2635,math,106,2022,879
2636,ukrainian,197,2022,879
2637,biology,141,2014,879
2638,math,109,2014,880
2639,ukrainian,152,2020,880
2640,physics,142,2016,880
2641,math,179,2013,881
2642,ukrainian,162,2021,881
2643,physics,172,2021,881
2644,math,112,2016,882
2645,ukrainian,107,2021,882
2646,physics,163,2014,882
2647,math,148,2019,883
2648,ukrainian,102,2013,883
2649,geography,115,2023,883
2650,math,187,2014,884
2651,ukrainian,107,2013,884
2652,history,114,2016,884
2653,math,130,2022,885
2654,ukrainian,162,2011,885
2655,physics,103,2017,885
2656,math,132,2015,886
2657,ukrainian,175,2011,886
2658,history,200,2018,886
2659,math,194,2018,887
2660,ukrainian,157,2011,887
2661,biology,178,2014,887
2662,math,130,2019,888
2663,ukrainian,123,2022,888
2664,chemistry,168,2015,888
2665,math,187,2010,889
2666,ukrainian,117,2022,889
2667,biology,200,2016,889
2668,math,189,2014,890
2669,ukrainian,123,2014,890
2670,history,168,2016,890
2671,math,152,2021,891
2672,ukrainian,179,2010,891
2673,english,191,2011,891
2674,math,163,2013,892
2675,ukrainian,166,2010,892
2676,biology,102,2022,892
2677,math,110,2016,893
2678,ukrainian,126,2010,893
2679,english,197,2021,893
2680,math,146,2018,894
2681,ukrainian,177,2011,894
2682,geography,186,2018,894
2683,math,124,2013,895
2684,ukrainian,110,2023,895
2685,history,156,2021,895
2686,math,174,2020,896
2687,ukrainian,161,2019,896
2688,biology,181,2022,896
2689,math,103,2017,897
2690,ukrainian,122,2013,897
2691,chemistry,122,2011,897
2692,math,169,2013,898
2693,ukrainian,140,2018,898
2694,physics,195,2012,898
2695,math,170,2014,899
2696,ukrainian,185,2014,899
2697,geography,158,2019,899
2698,math,170,2011,900
2699,ukrainian,175,2011,900
2700,chemistry,101,2015,900
2701,math,119,2022,901
2702,ukrainian,154,2019,901
2703,physics,146,2011,901
2704,math,118,2019,902
2705,ukrainian,189,2017,902
2706,history,150,2019,902
2707,math,165,2018,903
2708,ukrainian,168,2012,903
2709,physics,184,2023,903
2710,math,105,2015,904
2711,ukrainian,198,2013,904
2712,biology,193,2019,904
2713,math,138,2018,905
2714,ukrainian,108,2016,905
2715,physics,144,2019,905
2716,math,154,2011,906
2717,ukrainian,190,2017,906
2718,physics,165,2013,906
2719,math,115,2023,907
2720,ukrainian,159,2011,907
2721,chemistry,189,2010,907
2722,math,103,2021,908
2723,ukrainian,160,2015,908
2724,english,191,2012,908
2725,math,178,2016,909
2726,ukrainian,104,2012,909
2727,chemistry,157,2022,909
2728,math,155,2021,910
2729,ukrainian,101,2018,910
2730,physics,159,2012,910
2731,math,107,2017,911
2732,ukrainian,164,2023,911
2733,chemistry,150,2014,911
2734,math,127,2020,912
2735,ukrainian,113,2013,912
2736,physics,184,2010,912
2737,math,111,2019,913
2738,ukrainian,152,2014,913
2739,geography,162,2015,913
2740,math,126,2021,914
2741,ukrainian,163,2011,914
2742,chemistry,173,2014,914
2743,math,101,2019,915
2744,ukrainian,180,2016,915
2745,english,127,2022,915
2746,math,194,2022,916
2747,ukrainian,195,2015,916
2748,english,136,2017,916
2749,math,147,2018,917
2750,ukrainian,129,2022,917
2751,geography,129,2015,917
2752,math,194,2016,918
2753,ukrainian,153,2021,918
2754,history,106,2019,918
2755,math,160,2016,919
2756,ukrainian,156,2021,919
2757,history,194,2018,919
2758,math,180,2019,920
2759,ukrainian,196,2021,920
2760,physics,113,2013,920
2761,math,100,2016,921
2762,ukrainian,169,2013,921
2763,history,177,2022,921
2764,math,128,2013,922
2765,ukrainian,192,2012,922
2766,biology,180,2022,922
2767,math,195,2022,923
2768,ukrainian,175,2020,923
2769,geography,136,2022,923
2770,math,108,2013,924
2771,ukrainian,181,2010,924
2772,geography,125,2010,924
2773,math,134,2012,925
2774,ukrainian,124,2016,925
2775,english,193,2014,925
2776,math,132,2015,926
2777,ukrainian,121,2018,926
2778,geography,135,2010,926
2779,math,135,2010,927
2780,ukrainian,121,2012,927
2781,biology,155,2021,927
2782,math,170,2022,928
2783,ukrainian,112,2019,928
2784,history,185,2012,928
2785,math,184,2017,929
2786,ukrainian,200,2014,929
2787,history,177,2023,929
2788,math,155,2014,930
2789,ukrainian,138,2017,930
2790,chemistry,177,2016,930
2791,math,153,2014,931
2792,ukrainian,150,2016,931
2793,geography,163,2012,931
2794,math,122,2019,932
2795,ukrainian,126,2020,932
2796,geography,108,2023,932
2797,math,152,2020,933
2798,ukrainian,145,2022,933
2799,geography,171,2019,933
2800,math,172,2016,934
2801,ukrainian,124,2020,934
2802,history,142,2011,934
2803,math,162,2020,935
2804,ukrainian,141,2020,935
2805,english,149,2017,935
2806,math,194,2014,936
2807,ukrainian,116,2021,936
2808,biology,145,2011,936
2809,math,187,2010,937
2810,ukrainian,173,2015,937
2811,history,200,2010,937
2812,math,198,2019,938
2813,ukrainian,158,2022,938
2814,english,194,2010,938
2815,math,195,2012,939
2816,ukrainian,187,2017,939
2817,history,150,2018,939
2818,math,105,2022,940
2819,ukrainian,158,2018,940
2820,biology,130,2022,940
2821,math,170,2017,941
2822,ukrainian,120,2015,941
2823,history,170,2015,941
2824,math,133,2016,942
2825,ukrainian,107,2021,942
2826,geography,145,2022,942
2827,math,194,2022,943
2828,ukrainian,177,2018,943
2829,biology,148,2021,943
2830,math,121,2021,944
2831,ukrainian,110,2010,944
2832,geography,164,2016,944
2833,math,138,2021,945
2834,ukrainian,105,2012,945
2835,history,179,2010,945
2836,math,121,2017,946
2837,ukrainian,172,2015,946
2838,biology,154,2015,946
2839,math,165,2020,947
2840,ukrainian,131,2012,947
2841,geography,159,2012,947
2842,math,114,2020,948
2843,ukrainian,162,2021,948
2844,geography,170,2012,948
2845,math,177,2018,949
2846,ukrainian,152,2021,949
2847,geography,143,2019,949
2848,math,119,2013,950
2849,ukrainian,186,2012,950
2850,chemistry,103,2018,950
2851,math,184,2020,951
2852,ukrainian,189,2010,951
2853,history,110,2011,951
2854,math,117,2011,952
2855,ukrainian,196,2014,952
2856,biology,167,2021,952
2857,math,183,2011,953
2858,ukrainian,200,2018,953
2859,geography,197,2012,953
2860,math,100,2015,954
2861,ukrainian,167,2019,954
2862,biology,122,2011,954
2863,math,110,2017,955
2864,ukrainian,160,2019,955
2865,english,187,2011,955
2866,math,123,2010,956
2867,ukrainian,185,2012,956
2868,geography,179,2014,956
2869,math,116,2011,957
2870,ukrainian,141,2014,957
2871,history,109,2022,957
2872,math,186,2022,958
2873,ukrainian,172,2022,958
2874,history,141,2023,958
2875,math,105,2013,959
2876,ukrainian,172,2013,959
2877,biology,140,2018,959
2878,math,189,2022,960
2879,ukrainian,173,2013,960
2880,history,188,2011,960
2881,math,145,2021,961
2882,ukrainian,175,2022,961
2883,biology,115,2019,961
2884,math,112,2014,962
2885,ukrainian,136,2013,962
2886,history,169,2021,962
2887,math,176,2020,963
2888,ukrainian,176,2023,963
2889,history,173,2012,963
2890,math,132,2020,964
2891,ukrainian,197,2017,964
2892,chemistry,120,2020,964
2893,math,162,2010,965
2894,ukrainian,159,2013,965
2895,chemistry,132,2015,965
2896,math,181,2023,966
2897,ukrainian,113,2017,966
2898,english,133,2017,966
2899,math,113,2018,967
2900,ukrainian,170,2018,967
2901,history,151,2020,967
2902,math,192,2014,968
2903,ukrainian,185,2022,968
2904,history,136,2013,968
2905,math,161,2012,969
2906,ukrainian,112,2013,969
2907,chemistry,167,2011,969
2908,math,173,2017,970
2909,ukrainian,107,2014,970
2910,chemistry,123,2012,970
2911,math,116,2023,971
2912,ukrainian,181,2016,971
2913,biology,200,2019,971
2914,math,145,2021,972
2915,ukrainian,171,2021,972
2916,history,113,2011,972
2917,math,164,2012,973
2918,ukrainian,109,2023,973
2919,geography,173,2022,973
2920,math,130,2023,974
2921,ukrainian,168,2018,974
2922,history,159,2010,974
2923,math,168,2017,975
2924,ukrainian,118,2010,975
2925,geography,152,2022,975
2926,math,187,2018,976
2927,ukrainian,141,2016,976
2928,physics,141,2018,976
2929,math,112,2011,977
2930,ukrainian,129,2016,977
2931,geography,127,2013,977
2932,math,175,2023,978
2933,ukrainian,181,2017,978
2934,english,163,2023,978
2935,math,115,2013,979
2936,ukrainian,131,2021,979
2937,physics,138,2018,979
2938,math,153,2018,980
2939,ukrainian,149,2014,980
2940,physics,163,2010,980
2941,math,132,2010,981
2942,ukrainian,169,2022,981
2943,history,166,2023,981
2944,math,156,2010,982
2945,ukrainian,129,2022,982
2946,history,142,2022,982
2947,math,192,2018,983
2948,ukrainian,123,2021,983
2949,biology,136,2021,983
2950,math,114,2019,984
2951,ukrainian,135,2012,984
2952,history,159,2022,984
2953,math,149,2014,985
2954,ukrainian,192,2011,985
2955,physics,170,2014,985
2956,math,167,2021,986
2957,ukrainian,175,2023,986
2958,physics,177,2019,986
2959,math,169,2022,987
2960,ukrainian,195,2023,987
2961,biology,118,2022,987
2962,math,174,2018,988
2963,ukrainian,137,2020,988
2964,physics,113,2022,988
2965,math,156,2023,989
2966,ukrainian,189,2012,989
2967,geography,199,2021,989
2968,math,191,2010,990
2969,ukrainian,156,2018,990
2970,chemistry,129,2013,990
2971,math,127,2017,991
2972,ukrainian,105,2015,991
2973,biology,128,2010,991
2974,math,150,2010,992
2975,ukrainian,130,2011,992
2976,physics,199,2023,992
2977,math,109,2018,993
2978,ukrainian,194,2012,993
2979,biology,147,2016,993
2980,math,106,2018,994
2981,ukrainian,121,2022,994
2982,chemistry,118,2016,994
2983,math,124,2011,995
2984,ukrainian,194,2014,995
2985,biology,121,2014,995
2986,math,157,2014,996
2987,ukrainian,182,2010,996
2988,geography,121,2020,996
2989,math,199,2019,997
2990,ukrainian,103,2017,997
2991,biology,196,2018,997
2992,math,131,2021,998
2993,ukrainian,143,2014,998
2994,geography,126,2016,998
2995,math,129,2023,999
2996,ukrainian,121,2016,999
2997,physics,196,2013,999
2998,math,166,2017,1000
2999,ukrainian,194,2022,1000
3000,physics,113,2013,1000
