faculty_id,speciality_id,total_places,budget_places,quota_places
1,1,140,110,20
1,5,90,70,10
2,2,80,55,5
3,1,150,120,20
3,2,60,45,5
3,3,70,50,10
3,4,100,80,15
3,5,70,50,5
3,7,100,80,10
3,8,130,100,15
3,10,80,60,7
3,11,70,55,5
3,13,160,110,10
3,26,70,40,10
3,29,130,110,15
4,4,120,100,20
4,9,100,80,10
5,6,60,45,5
6,12,60,50,5
6,18,110,80,10
6,19,80,60,5
6,28,90,70,10
7,14,155,100,5
7,15,110,90,10
7,16,100,70,5
7,17,90,50,7
7,20,70,55,8
7,21,60,35,3
7,22,110,100,10
7,23,60,30,5
7,24,100,80,5
7,25,120,100,15
7,27,130,110,20
