application_id,education_program_id,priority
636,75,1
637,13,1
637,14,2
637,15,3
638,1,2
638,2,3
638,3,1
639,73,1
639,74,3
639,75,2
640,31,3
640,32,2
640,33,1
641,79,2
641,80,3
641,81,1
642,85,2
642,86,1
642,87,3
643,52,2
643,53,1
643,54,3
644,28,3
644,29,1
644,30,2
645,22,2
645,23,1
645,24,3
646,67,1
646,68,2
646,69,3
647,79,1
647,80,2
647,81,3
648,10,1
648,11,3
648,12,2
649,16,2
649,17,1
649,18,3
650,19,2
650,20,3
650,21,1
651,22,2
651,23,1
651,24,3
652,28,3
652,29,1
652,30,2
653,10,1
653,11,2
653,12,3
654,70,2
654,71,1
654,72,3
655,43,3
655,44,2
655,45,1
656,1,1
656,2,2
656,3,3
657,61,2
657,62,1
657,63,3
658,58,3
658,59,1
658,60,2
659,37,1
659,38,2
659,39,3
660,28,3
660,29,1
660,30,2
661,7,3
661,8,1
661,9,2
662,49,2
662,50,1
662,51,3
663,76,3
663,77,1
663,78,2
664,40,1
664,41,3
664,42,2
665,37,3
665,38,1
665,39,2
666,73,2
666,74,1
666,75,3
667,49,3
667,50,1
667,51,2
668,82,1
668,83,3
668,84,2
669,67,3
669,68,2
669,69,1
670,40,2
670,41,3
670,42,1
671,4,1
671,5,2
671,6,3
672,25,2
672,26,1
672,27,3
673,49,1
673,50,3
673,51,2
674,79,3
674,80,2
674,81,1
675,1,2
675,2,1
675,3,3
676,46,3
676,47,1
676,48,2
677,49,3
677,50,1
677,51,2
678,82,3
678,83,2
678,84,1
679,49,3
679,50,2
679,51,1
680,7,2
680,8,3
680,9,1
681,61,3
681,62,1
681,63,2
682,4,2
682,5,1
682,6,3
683,52,1
683,53,2
683,54,3
684,58,2
684,59,3
684,60,1
685,85,3
685,86,2
685,87,1
686,1,2
686,2,1
686,3,3
687,46,3
687,47,1
687,48,2
688,82,1
688,83,2
688,84,3
689,52,3
689,53,1
689,54,2
690,76,1
690,77,3
690,78,2
691,55,2
691,56,1
691,57,3
692,10,1
692,11,3
692,12,2
693,28,1
693,29,2
693,30,3
694,16,1
694,17,2
694,18,3
695,58,2
695,59,1
695,60,3
696,13,1
696,14,3
696,15,2
697,55,1
697,56,2
697,57,3
698,43,3
698,44,1
698,45,2
699,1,2
699,2,3
699,3,1
700,25,1
700,26,2
700,27,3
701,85,1
701,86,3
701,87,2
702,64,1
702,65,3
702,66,2
703,31,2
703,32,3
703,33,1
704,73,2
704,74,1
704,75,3
705,31,3
705,32,1
705,33,2
706,7,2
706,8,1
706,9,3
707,55,2
707,56,3
707,57,1
708,70,1
708,71,3
708,72,2
709,4,2
709,5,1
709,6,3
710,46,1
710,47,2
710,48,3
711,79,3
711,80,2
711,81,1
712,19,1
712,20,2
712,21,3
713,76,2
713,77,1
713,78,3
714,7,3
714,8,1
714,9,2
715,73,3
715,74,1
715,75,2
716,16,3
716,17,2
716,18,1
717,55,3
717,56,2
717,57,1
718,46,1
718,47,2
718,48,3
719,25,2
719,26,1
719,27,3
720,10,3
720,11,1
720,12,2
721,16,2
721,17,3
721,18,1
722,67,3
722,68,1
722,69,2
723,4,2
723,5,3
723,6,1
724,10,2
724,11,3
724,12,1
725,49,3
725,50,1
725,51,2
726,28,1
726,29,3
726,30,2
727,13,1
727,14,3
727,15,2
728,43,1
728,44,3
728,45,2
729,49,1
729,50,2
729,51,3
730,76,3
730,77,2
730,78,1
731,31,2
731,32,3
731,33,1
732,22,3
732,23,2
732,24,1
733,61,3
733,62,1
733,63,2
734,1,2
734,2,3
734,3,1
735,43,2
735,44,1
735,45,3
736,7,2
736,8,1
736,9,3
737,28,3
737,29,1
737,30,2
738,25,2
738,26,3
738,27,1
739,67,2
739,68,1
739,69,3
740,82,1
740,83,2
740,84,3
741,70,2
741,71,1
741,72,3
742,16,2
742,17,3
742,18,1
743,22,1
743,23,2
743,24,3
744,10,3
744,11,1
744,12,2
745,49,2
745,50,1
745,51,3
746,70,1
746,71,2
746,72,3
747,61,3
747,62,1
747,63,2
748,37,2
748,38,3
748,39,1
749,22,2
749,23,1
749,24,3
750,10,1
750,11,3
750,12,2
751,64,2
751,65,3
751,66,1
752,10,2
752,11,1
752,12,3
753,28,1
753,29,3
753,30,2
754,73,3
754,74,2
754,75,1
755,52,3
755,53,1
755,54,2
756,64,2
756,65,1
756,66,3
757,10,2
757,11,3
757,12,1
758,49,3
758,50,1
758,51,2
759,28,1
759,29,3
759,30,2
760,73,1
760,74,2
760,75,3
761,25,1
761,26,3
761,27,2
762,10,1
762,11,3
762,12,2
763,7,3
763,8,1
763,9,2
764,34,3
764,35,2
764,36,1
765,76,3
765,77,1
765,78,2
766,19,2
766,20,1
766,21,3
767,85,2
767,86,1
767,87,3
768,49,1
768,50,3
768,51,2
769,67,3
769,68,1
769,69,2
770,43,1
770,44,2
770,45,3
771,58,2
771,59,3
771,60,1
772,64,1
772,65,2
772,66,3
773,19,1
773,20,2
773,21,3
774,7,2
774,8,1
774,9,3
775,55,1
775,56,3
775,57,2
776,28,2
776,29,3
776,30,1
777,58,1
777,59,3
777,60,2
778,16,1
778,17,3
778,18,2
779,79,1
779,80,2
779,81,3
780,79,1
780,80,3
780,81,2
781,19,3
781,20,2
781,21,1
782,46,2
782,47,1
782,48,3
783,73,2
783,74,1
783,75,3
784,28,2
784,29,3
784,30,1
785,16,1
785,17,2
785,18,3
786,64,3
786,65,2
786,66,1
787,76,1
787,77,2
787,78,3
788,13,1
788,14,2
788,15,3
789,61,1
789,62,2
789,63,3
790,55,3
790,56,1
790,57,2
791,49,3
791,50,1
791,51,2
792,4,1
792,5,3
792,6,2
793,58,3
793,59,2
793,60,1
794,40,2
794,41,3
794,42,1
795,43,3
795,44,2
795,45,1
796,1,1
796,2,2
796,3,3
797,67,3
797,68,1
797,69,2
798,79,2
798,80,1
798,81,3
799,13,2
799,14,1
799,15,3
800,22,1
800,23,2
800,24,3
801,55,2
801,56,1
801,57,3
802,64,3
802,65,2
802,66,1
803,28,1
803,29,2
803,30,3
804,31,3
804,32,2
804,33,1
805,43,2
805,44,1
805,45,3
806,79,3
806,80,2
806,81,1
807,61,2
807,62,1
807,63,3
808,52,2
808,53,1
808,54,3
809,40,1
809,41,3
809,42,2
810,43,2
810,44,3
810,45,1
811,73,3
811,74,2
811,75,1
812,22,1
812,23,3
812,24,2
813,46,1
813,47,3
813,48,2
814,82,2
814,83,3
814,84,1
815,73,3
815,74,2
815,75,1
816,43,3
816,44,1
816,45,2
817,79,3
817,80,1
817,81,2
818,40,2
818,41,3
818,42,1
819,61,1
819,62,3
819,63,2
820,46,3
820,47,2
820,48,1
821,73,2
821,74,1
821,75,3
822,43,1
822,44,3
822,45,2
823,67,2
823,68,3
823,69,1
824,70,3
824,71,2
824,72,1
825,22,1
825,23,2
825,24,3
826,31,1
826,32,3
826,33,2
827,1,3
827,2,2
827,3,1
828,4,3
828,5,2
828,6,1
829,85,2
829,86,1
829,87,3
830,31,3
830,32,1
830,33,2
831,40,2
831,41,1
831,42,3
832,46,3
832,47,1
832,48,2
833,34,1
833,35,2
833,36,3
834,64,3
834,65,1
834,66,2
835,46,3
835,47,2
835,48,1
836,55,3
836,56,2
836,57,1
837,7,2
837,8,3
837,9,1
838,82,3
838,83,1
838,84,2
839,70,2
839,71,1
839,72,3
840,31,2
840,32,1
840,33,3
841,43,3
841,44,1
841,45,2
842,55,2
842,56,3
842,57,1
843,43,1
843,44,3
843,45,2
844,16,1
844,17,2
844,18,3
845,25,2
845,26,3
845,27,1
846,58,2
846,59,3
846,60,1
847,67,1
847,68,2
847,69,3
848,52,3
848,53,2
848,54,1
849,7,3
849,8,2
849,9,1
850,79,3
850,80,1
850,81,2
851,82,3
851,83,2
851,84,1
852,4,2
852,5,3
852,6,1
853,13,1
853,14,3
853,15,2
854,16,1
854,17,3
854,18,2
855,13,2
855,14,3
855,15,1
856,10,1
856,11,2
856,12,3
857,67,2
857,68,1
857,69,3
858,61,2
858,62,1
858,63,3
859,64,3
859,65,2
859,66,1
860,10,2
860,11,3
860,12,1
861,67,1
861,68,3
861,69,2
862,4,2
862,5,3
862,6,1
863,16,2
863,17,3
863,18,1
864,79,1
864,80,2
864,81,3
865,13,1
865,14,2
865,15,3
866,76,3
866,77,1
866,78,2
867,40,1
867,41,2
867,42,3
868,43,1
868,44,3
868,45,2
869,7,3
869,8,1
869,9,2
870,79,3
870,80,2
870,81,1
871,43,1
871,44,2
871,45,3
872,25,1
872,26,2
872,27,3
873,73,1
873,74,3
873,75,2
874,61,2
874,62,3
874,63,1
875,58,2
875,59,1
875,60,3
876,34,1
876,35,2
876,36,3
877,10,3
877,11,2
877,12,1
878,49,3
878,50,2
878,51,1
879,13,1
879,14,2
879,15,3
880,82,1
880,83,3
880,84,2
881,61,1
881,62,2
881,63,3
882,31,2
882,32,1
882,33,3
883,1,3
883,2,2
883,3,1
884,4,1
884,5,3
884,6,2
885,61,1
885,62,2
885,63,3
886,55,2
886,56,3
886,57,1
887,61,1
887,62,2
887,63,3
888,22,1
888,23,2
888,24,3
889,16,1
889,17,2
889,18,3
890,43,3
890,44,1
890,45,2
891,4,2
891,5,1
891,6,3
892,13,2
892,14,1
892,15,3
893,7,3
893,8,2
893,9,1
894,7,1
894,8,2
894,9,3
895,73,1
895,74,3
895,75,2
896,82,3
896,83,1
896,84,2
897,28,1
897,29,3
897,30,2
898,43,1
898,44,3
898,45,2
899,67,1
899,68,2
899,69,3
900,40,1
900,41,3
900,42,2
901,70,2
901,71,1
901,72,3
902,73,1
902,74,2
902,75,3
903,31,1
903,32,2
903,33,3
904,1,2
904,2,3
904,3,1
905,34,3
905,35,1
905,36,2
906,82,3
906,83,1
906,84,2
907,4,2
907,5,3
907,6,1
908,28,1
908,29,2
908,30,3
909,52,2
909,53,3
909,54,1
910,22,1
910,23,3
910,24,2
911,64,3
911,65,2
911,66,1
912,46,2
912,47,1
912,48,3
913,61,2
913,62,3
913,63,1
914,43,1
914,44,2
914,45,3
915,10,2
915,11,1
915,12,3
916,13,3
916,14,2
916,15,1
917,40,2
917,41,1
917,42,3
918,1,2
918,2,1
918,3,3
919,76,3
919,77,2
919,78,1
920,70,1
920,71,2
920,72,3
921,52,3
921,53,2
921,54,1
922,64,1
922,65,3
922,66,2
923,46,1
923,47,2
923,48,3
924,10,3
924,11,1
924,12,2
925,82,1
925,83,2
925,84,3
926,43,3
926,44,1
926,45,2
927,73,2
927,74,3
927,75,1
928,46,2
928,47,3
928,48,1
929,10,3
929,11,2
929,12,1
930,4,1
930,5,2
930,6,3
931,1,2
931,2,1
931,3,3
932,85,3
932,86,1
932,87,2
933,79,1
933,80,2
933,81,3
934,10,2
934,11,1
934,12,3
935,28,1
935,29,3
935,30,2
936,19,3
936,20,1
936,21,2
937,76,2
937,77,1
937,78,3
938,67,2
938,68,1
938,69,3
939,55,3
939,56,1
939,57,2
940,16,2
940,17,3
940,18,1
941,82,1
941,83,3
941,84,2
942,73,3
942,74,1
942,75,2
943,25,1
943,26,3
943,27,2
944,16,1
944,17,3
944,18,2
945,61,3
945,62,2
945,63,1
946,16,1
946,17,2
946,18,3
947,85,2
947,86,1
947,87,3
948,64,1
948,65,3
948,66,2
949,52,3
949,53,2
949,54,1
950,67,3
950,68,1
950,69,2
951,85,1
951,86,3
951,87,2
952,34,2
952,35,3
952,36,1
953,16,3
953,17,2
953,18,1
954,55,1
954,56,3
954,57,2
955,31,2
955,32,3
955,33,1
956,49,1
956,50,2
956,51,3
957,52,2
957,53,1
957,54,3
958,73,3
958,74,2
958,75,1
959,61,2
959,62,1
959,63,3
960,19,3
960,20,1
960,21,2
961,16,2
961,17,1
961,18,3
962,79,1
962,80,2
962,81,3
963,31,2
963,32,3
963,33,1
964,76,3
964,77,1
964,78,2
965,40,1
965,41,3
965,42,2
966,55,1
966,56,2
966,57,3
967,22,1
967,23,3
967,24,2
968,58,2
968,59,3
968,60,1
969,64,3
969,65,2
969,66,1
970,4,2
970,5,3
970,6,1
971,10,2
971,11,3
971,12,1
972,22,2
972,23,3
972,24,1
973,28,2
973,29,1
973,30,3
974,67,1
974,68,2
974,69,3
975,79,2
975,80,3
975,81,1
976,76,1
976,77,2
976,78,3
977,4,2
977,5,3
977,6,1
978,40,3
978,41,1
978,42,2
979,16,3
979,17,1
979,18,2
980,58,3
980,59,1
980,60,2
981,43,1
981,44,2
981,45,3
982,31,3
982,32,2
982,33,1
983,4,1
983,5,2
983,6,3
984,61,2
984,62,1
984,63,3
985,43,2
985,44,3
985,45,1
986,7,3
986,8,2
986,9,1
987,28,1
987,29,2
987,30,3
988,4,1
988,5,2
988,6,3
989,58,2
989,59,3
989,60,1
990,10,3
990,11,2
990,12,1
991,67,3
991,68,1
991,69,2
992,73,1
992,74,3
992,75,2
993,76,2
993,77,3
993,78,1
994,85,1
994,86,3
994,87,2
995,49,1
995,50,2
995,51,3
996,28,1
996,29,2
996,30,3
997,82,2
997,83,3
997,84,1
998,7,1
998,8,3
998,9,2
999,13,2
999,14,1
999,15,3
1000,55,1
1000,56,3
1000,57,2
1001,43,3
1001,44,1
1001,45,2
1002,82,1
1002,83,3
1002,84,2
1003,58,1
1003,59,2
1003,60,3
1004,67,1
1004,68,3
1004,69,2
1005,34,1
1005,35,3
1005,36,2
1006,61,1
1006,62,2
1006,63,3
1007,79,2
1007,80,3
1007,81,1
1008,55,1
1008,56,3
1008,57,2
1009,1,3
1009,2,2
1009,3,1
1010,55,2
1010,56,1
1010,57,3
1011,19,2
1011,20,1
1011,21,3
1012,1,1
1012,2,3
1012,3,2
1013,85,3
1013,86,2
1013,87,1
1014,34,2
1014,35,3
1014,36,1
1015,10,2
1015,11,3
1015,12,1
1016,76,1
1016,77,2
1016,78,3
1017,34,1
1017,35,3
1017,36,2
1018,7,3
1018,8,1
1018,9,2
1019,16,2
1019,17,3
1019,18,1
1020,43,2
1020,44,3
1020,45,1
1021,70,3
1021,71,2
1021,72,1
1022,46,3
1022,47,1
1022,48,2
1023,55,2
1023,56,1
1023,57,3
1024,82,2
1024,83,1
1024,84,3
1025,76,1
1025,77,3
1025,78,2
1026,37,1
1026,38,2
1026,39,3
1027,61,1
1027,62,3
1027,63,2
1028,79,2
1028,80,3
1028,81,1
1029,19,2
1029,20,3
1029,21,1
1030,19,2
1030,20,1
1030,21,3
1031,40,3
1031,41,2
1031,42,1
1032,43,1
1032,44,3
1032,45,2
1033,82,1
1033,83,3
1033,84,2
1034,10,2
1034,11,1
1034,12,3
1035,22,2
1035,23,1
1035,24,3
1036,58,1
1036,59,2
1036,60,3
1037,43,3
1037,44,2
1037,45,1
1038,46,3
1038,47,1
1038,48,2
1039,13,3
1039,14,2
1039,15,1
1040,49,1
1040,50,2
1040,51,3
1041,67,1
1041,68,3
1041,69,2
1042,40,1
1042,41,2
1042,42,3
1043,4,1
1043,5,2
1043,6,3
1044,28,1
1044,29,3
1044,30,2
1045,28,2
1045,29,3
1045,30,1
1046,22,2
1046,23,1
1046,24,3
1047,43,2
1047,44,3
1047,45,1
1048,22,1
1048,23,3
1048,24,2
1049,82,3
1049,83,1
1049,84,2
1050,61,3
1050,62,1
1050,63,2
1051,85,1
1051,86,2
1051,87,3
1052,37,1
1052,38,3
1052,39,2
1053,55,2
1053,56,3
1053,57,1
1054,58,3
1054,59,1
1054,60,2
1055,82,1
1055,83,3
1055,84,2
1056,85,1
1056,86,3
1056,87,2
1057,34,3
1057,35,1
1057,36,2
1058,43,2
1058,44,3
1058,45,1
1059,25,1
1059,26,3
1059,27,2
1060,13,2
1060,14,3
1060,15,1
1061,46,1
1061,47,2
1061,48,3
1062,67,3
1062,68,1
1062,69,2
1063,49,2
1063,50,3
1063,51,1
1064,16,1
1064,17,2
1064,18,3
1065,43,3
1065,44,2
1065,45,1
1066,76,2
1066,77,1
1066,78,3
1067,16,1
1067,17,2
1067,18,3
1068,1,1
1068,2,3
1068,3,2
1069,25,3
1069,26,1
1069,27,2
1070,40,3
1070,41,1
1070,42,2
1071,28,2
1071,29,3
1071,30,1
1072,61,2
1072,62,3
1072,63,1
1073,46,3
1073,47,2
1073,48,1
1074,79,3
1074,80,2
1074,81,1
1075,28,3
1075,29,2
1075,30,1
1076,37,1
1076,38,3
1076,39,2
1077,73,2
1077,74,1
1077,75,3
1078,34,1
1078,35,3
1078,36,2
1079,7,1
1079,8,3
1079,9,2
1080,19,2
1080,20,1
1080,21,3
1081,10,1
1081,11,3
1081,12,2
1082,82,3
1082,83,2
1082,84,1
1083,64,1
1083,65,3
1083,66,2
1084,46,1
1084,47,3
1084,48,2
1085,73,1
1085,74,2
1085,75,3
1086,28,2
1086,29,1
1086,30,3
1087,58,3
1087,59,1
1087,60,2
1088,40,3
1088,41,1
1088,42,2
1089,4,3
1089,5,2
1089,6,1
1090,85,2
1090,86,3
1090,87,1
1091,46,3
1091,47,1
1091,48,2
1092,19,2
1092,20,1
1092,21,3
1093,31,3
1093,32,2
1093,33,1
1094,19,3
1094,20,2
1094,21,1
1095,52,2
1095,53,1
1095,54,3
1096,10,2
1096,11,1
1096,12,3
1097,25,2
1097,26,3
1097,27,1
1098,61,2
1098,62,3
1098,63,1
1099,58,3
1099,59,1
1099,60,2
1100,25,3
1100,26,2
1100,27,1
1101,4,3
1101,5,1
1101,6,2
1102,79,3
1102,80,1
1102,81,2
1103,46,2
1103,47,3
1103,48,1
1104,52,3
1104,53,1
1104,54,2
1105,64,1
1105,65,3
1105,66,2
1106,40,3
1106,41,1
1106,42,2
1107,28,2
1107,29,1
1107,30,3
1108,22,3
1108,23,1
1108,24,2
1109,49,1
1109,50,2
1109,51,3
1110,52,2
1110,53,3
1110,54,1
1111,67,3
1111,68,1
1111,69,2
1112,58,2
1112,59,3
1112,60,1
1113,40,1
1113,41,2
1113,42,3
1114,10,2
1114,11,3
1114,12,1
1115,13,2
1115,14,3
1115,15,1
1116,37,2
1116,38,3
1116,39,1
1117,46,3
1117,47,1
1117,48,2
1118,70,3
1118,71,2
1118,72,1
1119,61,1
1119,62,3
1119,63,2
1120,43,2
1120,44,3
1120,45,1
1121,13,3
1121,14,2
1121,15,1
1122,37,2
1122,38,1
1122,39,3
1123,82,2
1123,83,1
1123,84,3
1124,76,2
1124,77,1
1124,78,3
1125,19,2
1125,20,3
1125,21,1
1126,73,3
1126,74,1
1126,75,2
1127,49,2
1127,50,3
1127,51,1
1128,64,2
1128,65,3
1128,66,1
1129,67,2
1129,68,3
1129,69,1
1130,31,1
1130,32,3
1130,33,2
1131,10,3
1131,11,2
1131,12,1
1132,28,3
1132,29,2
1132,30,1
1133,7,2
1133,8,3
1133,9,1
1134,43,3
1134,44,2
1134,45,1
1135,4,3
1135,5,1
1135,6,2
1136,70,2
1136,71,3
1136,72,1
1137,58,2
1137,59,1
1137,60,3
1138,82,3
1138,83,2
1138,84,1
1139,25,2
1139,26,3
1139,27,1
1140,46,2
1140,47,3
1140,48,1
1141,37,2
1141,38,3
1141,39,1
1142,7,2
1142,8,1
1142,9,3
1143,16,3
1143,17,1
1143,18,2
1144,79,2
1144,80,3
1144,81,1
1145,7,1
1145,8,3
1145,9,2
1146,31,3
1146,32,2
1146,33,1
1147,52,1
1147,53,2
1147,54,3
1148,28,3
1148,29,1
1148,30,2
1149,25,3
1149,26,1
1149,27,2
1150,64,1
1150,65,3
1150,66,2
1151,40,1
1151,41,3
1151,42,2
1152,25,3
1152,26,1
1152,27,2
1153,13,2
1153,14,1
1153,15,3
1154,40,1
1154,41,2
1154,42,3
1155,70,2
1155,71,1
1155,72,3
1156,43,1
1156,44,3
1156,45,2
1157,19,3
1157,20,1
1157,21,2
1158,16,2
1158,17,3
1158,18,1
1159,49,2
1159,50,1
1159,51,3
1160,7,2
1160,8,1
1160,9,3
1161,22,1
1161,23,3
1161,24,2
1162,70,2
1162,71,3
1162,72,1
1163,37,1
1163,38,2
1163,39,3
1164,58,1
1164,59,2
1164,60,3
1165,16,3
1165,17,1
1165,18,2
1166,64,3
1166,65,2
1166,66,1
1167,43,1
1167,44,2
1167,45,3
1168,55,1
1168,56,3
1168,57,2
1169,10,1
1169,11,2
1169,12,3
1170,67,2
1170,68,3
1170,69,1
1171,4,1
1171,5,2
1171,6,3
1172,7,1
1172,8,3
1172,9,2
1173,76,2
1173,77,1
1173,78,3
1174,31,1
1174,32,3
1174,33,2
1175,19,2
1175,20,1
1175,21,3
1176,25,1
1176,26,3
1176,27,2
1177,76,1
1177,77,2
1177,78,3
1178,49,1
1178,50,2
1178,51,3
1179,67,2
1179,68,3
1179,69,1
1180,28,2
1180,29,1
1180,30,3
1181,79,2
1181,80,3
1181,81,1
1182,61,1
1182,62,3
1182,63,2
1183,76,3
1183,77,2
1183,78,1
1184,7,1
1184,8,3
1184,9,2
1185,76,2
1185,77,3
1185,78,1
1186,64,3
1186,65,2
1186,66,1
1187,61,1
1187,62,3
1187,63,2
1188,28,2
1188,29,1
1188,30,3
1189,70,1
1189,71,2
1189,72,3
1190,37,3
1190,38,2
1190,39,1
1191,40,1
1191,41,2
1191,42,3
1192,34,3
1192,35,2
1192,36,1
1193,76,2
1193,77,1
1193,78,3
1194,46,1
1194,47,2
1194,48,3
1195,79,2
1195,80,3
1195,81,1
1196,43,1
1196,44,2
1196,45,3
1197,22,1
1197,23,2
1197,24,3
1198,10,2
1198,11,1
1198,12,3
1199,58,3
1199,59,2
1199,60,1
1200,61,1
1200,62,2
1200,63,3
1201,67,2
1201,68,1
1201,69,3
1202,22,3
1202,23,1
1202,24,2
1203,73,2
1203,74,1
1203,75,3
1204,85,2
1204,86,3
1204,87,1
1205,13,2
1205,14,1
1205,15,3
1206,31,2
1206,32,1
1206,33,3
1207,22,3
1207,23,2
1207,24,1
1208,43,3
1208,44,2
1208,45,1
1209,7,1
1209,8,2
1209,9,3
1210,37,2
1210,38,3
1210,39,1
1211,13,3
1211,14,1
1211,15,2
1212,31,1
1212,32,2
1212,33,3
1213,43,2
1213,44,3
1213,45,1
1214,58,2
1214,59,1
1214,60,3
1215,37,1
1215,38,2
1215,39,3
1216,46,1
1216,47,3
1216,48,2
1217,28,1
1217,29,3
1217,30,2
1218,40,2
1218,41,1
1218,42,3
1219,22,3
1219,23,1
1219,24,2
1220,52,1
1220,53,2
1220,54,3
1221,40,3
1221,41,1
1221,42,2
1222,43,2
1222,44,1
1222,45,3
1223,70,3
1223,71,1
1223,72,2
1224,25,2
1224,26,1
1224,27,3
1225,28,3
1225,29,1
1225,30,2
1226,28,2
1226,29,1
1226,30,3
1227,46,1
1227,47,2
1227,48,3
1228,13,2
1228,14,1
1228,15,3
1229,28,3
1229,29,2
1229,30,1
1230,58,2
1230,59,1
1230,60,3
1231,55,2
1231,56,3
1231,57,1
1232,46,1
1232,47,2
1232,48,3
1233,82,2
1233,83,3
1233,84,1
1234,61,3
1234,62,1
1234,63,2
1235,13,1
1235,14,2
1235,15,3
