application_id,education_program_id,priority
1236,70,2
1236,71,3
1236,72,1
1237,70,1
1237,71,2
1237,72,3
1238,82,3
1238,83,2
1238,84,1
1239,61,2
1239,62,3
1239,63,1
1240,37,3
1240,38,1
1240,39,2
1241,58,3
1241,59,1
1241,60,2
1242,10,1
1242,11,3
1242,12,2
1243,40,2
1243,41,3
1243,42,1
1244,16,3
1244,17,2
1244,18,1
1245,64,2
1245,65,3
1245,66,1
1246,82,3
1246,83,1
1246,84,2
1247,28,2
1247,29,1
1247,30,3
1248,16,3
1248,17,1
1248,18,2
1249,70,3
1249,71,1
1249,72,2
1250,31,2
1250,32,3
1250,33,1
1251,43,2
1251,44,1
1251,45,3
1252,52,3
1252,53,2
1252,54,1
1253,10,2
1253,11,3
1253,12,1
1254,22,3
1254,23,2
1254,24,1
1255,22,1
1255,23,2
1255,24,3
1256,73,3
1256,74,1
1256,75,2
1257,46,3
1257,47,2
1257,48,1
1258,52,3
1258,53,1
1258,54,2
1259,70,2
1259,71,1
1259,72,3
1260,58,3
1260,59,2
1260,60,1
1261,79,2
1261,80,3
1261,81,1
1262,43,1
1262,44,2
1262,45,3
1263,49,3
1263,50,1
1263,51,2
1264,13,3
1264,14,2
1264,15,1
1265,28,3
1265,29,2
1265,30,1
1266,22,1
1266,23,3
1266,24,2
1267,67,1
1267,68,2
1267,69,3
1268,46,3
1268,47,1
1268,48,2
1269,4,1
1269,5,2
1269,6,3
1270,70,3
1270,71,2
1270,72,1
1271,52,2
1271,53,1
1271,54,3
1272,40,2
1272,41,3
1272,42,1
1273,70,3
1273,71,2
1273,72,1
1274,37,1
1274,38,2
1274,39,3
1275,64,2
1275,65,3
1275,66,1
1276,1,1
1276,2,2
1276,3,3
1277,40,2
1277,41,1
1277,42,3
1278,70,2
1278,71,1
1278,72,3
1279,76,3
1279,77,2
1279,78,1
1280,46,2
1280,47,3
1280,48,1
1281,55,2
1281,56,3
1281,57,1
1282,82,2
1282,83,3
1282,84,1
1283,37,1
1283,38,2
1283,39,3
1284,67,1
1284,68,2
1284,69,3
1285,25,1
1285,26,2
1285,27,3
1286,31,1
1286,32,3
1286,33,2
1287,31,1
1287,32,2
1287,33,3
1288,19,1
1288,20,2
1288,21,3
1289,22,1
1289,23,2
1289,24,3
1290,58,1
1290,59,2
1290,60,3
1291,1,2
1291,2,1
1291,3,3
1292,52,1
1292,53,2
1292,54,3
1293,22,1
1293,23,2
1293,24,3
1294,79,2
1294,80,1
1294,81,3
1295,79,2
1295,80,1
1295,81,3
1296,7,2
1296,8,3
1296,9,1
1297,85,1
1297,86,3
1297,87,2
1298,46,3
1298,47,1
1298,48,2
1299,55,1
1299,56,2
1299,57,3
1300,7,2
1300,8,3
1300,9,1
1301,52,2
1301,53,1
1301,54,3
1302,58,1
1302,59,2
1302,60,3
1303,46,1
1303,47,2
1303,48,3
1304,52,2
1304,53,3
1304,54,1
1305,1,3
1305,2,2
1305,3,1
1306,64,3
1306,65,1
1306,66,2
1307,28,3
1307,29,2
1307,30,1
1308,85,2
1308,86,1
1308,87,3
1309,85,3
1309,86,2
1309,87,1
1310,7,1
1310,8,2
1310,9,3
1311,22,1
1311,23,3
1311,24,2
1312,34,1
1312,35,2
1312,36,3
1313,79,2
1313,80,1
1313,81,3
1314,40,2
1314,41,1
1314,42,3
1315,61,1
1315,62,3
1315,63,2
1316,49,2
1316,50,3
1316,51,1
1317,58,2
1317,59,3
1317,60,1
1318,70,2
1318,71,3
1318,72,1
1319,52,1
1319,53,3
1319,54,2
1320,16,1
1320,17,3
1320,18,2
1321,79,2
1321,80,3
1321,81,1
1322,43,3
1322,44,1
1322,45,2
1323,28,1
1323,29,2
1323,30,3
1324,31,2
1324,32,1
1324,33,3
1325,37,2
1325,38,3
1325,39,1
1326,73,2
1326,74,3
1326,75,1
1327,64,3
1327,65,1
1327,66,2
1328,4,3
1328,5,2
1328,6,1
1329,82,1
1329,83,2
1329,84,3
1330,46,3
1330,47,1
1330,48,2
1331,52,2
1331,53,1
1331,54,3
1332,61,3
1332,62,1
1332,63,2
1333,49,3
1333,50,2
1333,51,1
1334,40,2
1334,41,1
1334,42,3
1335,25,3
1335,26,1
1335,27,2
1336,70,2
1336,71,3
1336,72,1
1337,58,3
1337,59,2
1337,60,1
1338,10,3
1338,11,2
1338,12,1
1339,4,3
1339,5,1
1339,6,2
1340,82,3
1340,83,2
1340,84,1
1341,4,1
1341,5,2
1341,6,3
1342,49,2
1342,50,3
1342,51,1
1343,70,3
1343,71,2
1343,72,1
1344,67,2
1344,68,1
1344,69,3
1345,31,2
1345,32,3
1345,33,1
1346,58,1
1346,59,2
1346,60,3
1347,85,3
1347,86,2
1347,87,1
1348,25,3
1348,26,1
1348,27,2
1349,82,2
1349,83,3
1349,84,1
1350,64,2
1350,65,1
1350,66,3
1351,76,3
1351,77,2
1351,78,1
1352,22,2
1352,23,3
1352,24,1
1353,52,2
1353,53,1
1353,54,3
1354,37,2
1354,38,1
1354,39,3
1355,79,1
1355,80,2
1355,81,3
1356,1,1
1356,2,2
1356,3,3
1357,25,1
1357,26,3
1357,27,2
1358,46,1
1358,47,3
1358,48,2
1359,61,1
1359,62,2
1359,63,3
1360,58,2
1360,59,1
1360,60,3
1361,19,2
1361,20,3
1361,21,1
1362,76,2
1362,77,1
1362,78,3
1363,1,3
1363,2,1
1363,3,2
1364,43,2
1364,44,3
1364,45,1
1365,61,1
1365,62,3
1365,63,2
1366,43,3
1366,44,2
1366,45,1
1367,55,3
1367,56,2
1367,57,1
1368,34,2
1368,35,1
1368,36,3
1369,13,2
1369,14,1
1369,15,3
1370,34,3
1370,35,2
1370,36,1
1371,58,2
1371,59,1
1371,60,3
1372,49,2
1372,50,3
1372,51,1
1373,25,2
1373,26,1
1373,27,3
1374,73,1
1374,74,3
1374,75,2
1375,22,1
1375,23,3
1375,24,2
1376,76,3
1376,77,2
1376,78,1
1377,79,2
1377,80,1
1377,81,3
1378,10,1
1378,11,3
1378,12,2
1379,37,2
1379,38,1
1379,39,3
1380,16,1
1380,17,2
1380,18,3
1381,28,2
1381,29,1
1381,30,3
1382,61,2
1382,62,3
1382,63,1
1383,37,3
1383,38,2
1383,39,1
1384,64,3
1384,65,2
1384,66,1
1385,79,3
1385,80,2
1385,81,1
1386,25,1
1386,26,2
1386,27,3
1387,46,1
1387,47,2
1387,48,3
1388,25,3
1388,26,2
1388,27,1
1389,70,3
1389,71,1
1389,72,2
1390,1,3
1390,2,1
1390,3,2
1391,79,3
1391,80,2
1391,81,1
1392,43,3
1392,44,2
1392,45,1
1393,19,2
1393,20,3
1393,21,1
1394,13,3
1394,14,1
1394,15,2
1395,22,3
1395,23,2
1395,24,1
1396,40,1
1396,41,3
1396,42,2
1397,85,1
1397,86,3
1397,87,2
1398,52,3
1398,53,2
1398,54,1
1399,46,2
1399,47,3
1399,48,1
1400,7,3
1400,8,2
1400,9,1
1401,73,1
1401,74,3
1401,75,2
1402,4,2
1402,5,1
1402,6,3
1403,34,2
1403,35,3
1403,36,1
1404,61,3
1404,62,2
1404,63,1
1405,73,3
1405,74,1
1405,75,2
1406,1,3
1406,2,1
1406,3,2
1407,10,2
1407,11,1
1407,12,3
1408,37,2
1408,38,1
1408,39,3
1409,43,1
1409,44,2
1409,45,3
1410,25,3
1410,26,2
1410,27,1
1411,67,2
1411,68,3
1411,69,1
1412,49,1
1412,50,2
1412,51,3
1413,79,2
1413,80,3
1413,81,1
1414,22,2
1414,23,1
1414,24,3
1415,13,1
1415,14,3
1415,15,2
1416,25,1
1416,26,2
1416,27,3
1417,1,2
1417,2,3
1417,3,1
1418,43,2
1418,44,1
1418,45,3
1419,46,2
1419,47,1
1419,48,3
1420,7,1
1420,8,3
1420,9,2
1421,4,3
1421,5,1
1421,6,2
1422,67,3
1422,68,2
1422,69,1
1423,70,1
1423,71,2
1423,72,3
1424,13,2
1424,14,3
1424,15,1
1425,31,1
1425,32,3
1425,33,2
1426,43,2
1426,44,1
1426,45,3
1427,4,3
1427,5,1
1427,6,2
1428,58,1
1428,59,2
1428,60,3
1429,40,2
1429,41,1
1429,42,3
1430,61,1
1430,62,3
1430,63,2
1431,1,1
1431,2,3
1431,3,2
1432,82,1
1432,83,2
1432,84,3
1433,7,3
1433,8,2
1433,9,1
1434,40,3
1434,41,2
1434,42,1
1435,13,1
1435,14,3
1435,15,2
1436,31,2
1436,32,3
1436,33,1
1437,82,1
1437,83,3
1437,84,2
1438,76,2
1438,77,1
1438,78,3
1439,22,3
1439,23,1
1439,24,2
1440,58,2
1440,59,3
1440,60,1
1441,67,2
1441,68,1
1441,69,3
1442,4,1
1442,5,3
1442,6,2
1443,58,1
1443,59,3
1443,60,2
1444,49,1
1444,50,3
1444,51,2
1445,4,1
1445,5,2
1445,6,3
1446,10,1
1446,11,2
1446,12,3
1447,73,3
1447,74,2
1447,75,1
1448,79,1
1448,80,2
1448,81,3
1449,64,1
1449,65,2
1449,66,3
1450,49,3
1450,50,1
1450,51,2
1451,46,3
1451,47,1
1451,48,2
1452,31,3
1452,32,2
1452,33,1
1453,25,3
1453,26,2
1453,27,1
1454,82,3
1454,83,2
1454,84,1
1455,46,2
1455,47,1
1455,48,3
1456,55,3
1456,56,1
1456,57,2
1457,46,2
1457,47,3
1457,48,1
1458,25,3
1458,26,1
1458,27,2
1459,10,3
1459,11,2
1459,12,1
1460,4,3
1460,5,2
1460,6,1
1461,28,1
1461,29,2
1461,30,3
1462,61,3
1462,62,1
1462,63,2
1463,73,1
1463,74,2
1463,75,3
1464,70,2
1464,71,1
1464,72,3
1465,58,2
1465,59,1
1465,60,3
1466,28,3
1466,29,2
1466,30,1
1467,16,2
1467,17,1
1467,18,3
1468,79,3
1468,80,2
1468,81,1
1469,13,2
1469,14,3
1469,15,1
1470,85,3
1470,86,2
1470,87,1
1471,34,1
1471,35,2
1471,36,3
1472,4,1
1472,5,2
1472,6,3
1473,19,3
1473,20,2
1473,21,1
1474,61,1
1474,62,2
1474,63,3
1475,64,1
1475,65,3
1475,66,2
1476,10,3
1476,11,2
1476,12,1
1477,37,1
1477,38,2
1477,39,3
1478,76,3
1478,77,1
1478,78,2
1479,22,2
1479,23,1
1479,24,3
1480,34,2
1480,35,3
1480,36,1
1481,40,3
1481,41,1
1481,42,2
1482,31,2
1482,32,3
1482,33,1
1483,67,3
1483,68,1
1483,69,2
1484,85,2
1484,86,3
1484,87,1
1485,22,1
1485,23,3
1485,24,2
1486,13,3
1486,14,1
1486,15,2
1487,43,2
1487,44,1
1487,45,3
1488,4,2
1488,5,1
1488,6,3
1489,49,2
1489,50,3
1489,51,1
1490,28,2
1490,29,3
1490,30,1
1491,10,3
1491,11,1
1491,12,2
1492,73,2
1492,74,3
1492,75,1
1493,82,3
1493,83,1
1493,84,2
1494,37,3
1494,38,2
1494,39,1
1495,10,1
1495,11,3
1495,12,2
1496,34,1
1496,35,3
1496,36,2
1497,22,2
1497,23,1
1497,24,3
1498,37,2
1498,38,3
1498,39,1
1499,25,1
1499,26,3
1499,27,2
1500,70,2
1500,71,1
1500,72,3
1501,34,1
1501,35,3
1501,36,2
1502,25,3
1502,26,2
1502,27,1
1503,43,1
1503,44,2
1503,45,3
1504,1,2
1504,2,3
1504,3,1
1505,25,3
1505,26,2
1505,27,1
1506,22,2
1506,23,1
1506,24,3
1507,67,1
1507,68,2
1507,69,3
1508,7,1
1508,8,2
1508,9,3
1509,55,2
1509,56,1
1509,57,3
1510,31,2
1510,32,1
1510,33,3
1511,64,3
1511,65,2
1511,66,1
1512,49,2
1512,50,3
1512,51,1
1513,16,1
1513,17,2
1513,18,3
1514,55,2
1514,56,1
1514,57,3
1515,10,2
1515,11,1
1515,12,3
1516,52,1
1516,53,2
1516,54,3
1517,25,1
1517,26,2
1517,27,3
1518,4,1
1518,5,2
1518,6,3
1519,13,1
1519,14,2
1519,15,3
1520,28,2
1520,29,1
1520,30,3
1521,67,3
1521,68,2
1521,69,1
1522,34,1
1522,35,3
1522,36,2
1523,16,1
1523,17,3
1523,18,2
1524,1,1
1524,2,2
1524,3,3
1525,7,2
1525,8,1
1525,9,3
1526,61,1
1526,62,3
1526,63,2
1527,22,2
1527,23,1
1527,24,3
1528,61,1
1528,62,3
1528,63,2
1529,19,3
1529,20,1
1529,21,2
1530,7,2
1530,8,1
1530,9,3
1531,70,1
1531,71,3
1531,72,2
1532,7,2
1532,8,3
1532,9,1
1533,82,1
1533,83,3
1533,84,2
1534,67,1
1534,68,2
1534,69,3
1535,13,3
1535,14,2
1535,15,1
1536,1,3
1536,2,1
1536,3,2
1537,13,2
1537,14,1
1537,15,3
1538,55,2
1538,56,3
1538,57,1
1539,37,1
1539,38,3
1539,39,2
1540,1,1
1540,2,2
1540,3,3
1541,4,2
1541,5,3
1541,6,1
1542,13,1
1542,14,2
1542,15,3
1543,25,2
1543,26,3
1543,27,1
1544,31,2
1544,32,3
1544,33,1
1545,1,2
1545,2,3
1545,3,1
1546,31,2
1546,32,3
1546,33,1
1547,55,2
1547,56,1
1547,57,3
1548,25,3
1548,26,1
1548,27,2
1549,4,2
1549,5,1
1549,6,3
1550,82,1
1550,83,2
1550,84,3
1551,34,2
1551,35,3
1551,36,1
1552,79,3
1552,80,2
1552,81,1
1553,4,1
1553,5,3
1553,6,2
1554,64,3
1554,65,1
1554,66,2
1555,7,3
1555,8,2
1555,9,1
1556,4,2
1556,5,1
1556,6,3
1557,79,1
1557,80,2
1557,81,3
1558,85,2
1558,86,3
1558,87,1
1559,61,2
1559,62,3
1559,63,1
1560,46,1
1560,47,2
1560,48,3
1561,55,1
1561,56,2
1561,57,3
1562,64,1
1562,65,3
1562,66,2
1563,43,2
1563,44,3
1563,45,1
1564,10,3
1564,11,1
1564,12,2
1565,40,2
1565,41,1
1565,42,3
1566,10,2
1566,11,3
1566,12,1
1567,4,2
1567,5,1
1567,6,3
1568,82,1
1568,83,2
1568,84,3
1569,37,1
1569,38,3
1569,39,2
1570,19,2
1570,20,1
1570,21,3
1571,49,2
1571,50,1
1571,51,3
1572,46,1
1572,47,2
1572,48,3
1573,31,2
1573,32,1
1573,33,3
1574,25,1
1574,26,2
1574,27,3
1575,22,3
1575,23,2
1575,24,1
1576,55,1
1576,56,3
1576,57,2
1577,85,1
1577,86,3
1577,87,2
1578,22,2
1578,23,1
1578,24,3
1579,31,1
1579,32,2
1579,33,3
1580,4,1
1580,5,3
1580,6,2
1581,55,2
1581,56,1
1581,57,3
1582,70,1
1582,71,3
1582,72,2
1583,40,3
1583,41,1
1583,42,2
1584,64,3
1584,65,2
1584,66,1
1585,61,1
1585,62,3
1585,63,2
1586,52,1
1586,53,2
1586,54,3
1587,64,3
1587,65,2
1587,66,1
1588,4,3
1588,5,2
1588,6,1
1589,70,3
1589,71,2
1589,72,1
1590,82,2
1590,83,1
1590,84,3
1591,55,2
1591,56,1
1591,57,3
1592,76,2
1592,77,3
1592,78,1
1593,7,3
1593,8,2
1593,9,1
1594,73,1
1594,74,2
1594,75,3
1595,10,3
1595,11,1
1595,12,2
1596,70,3
1596,71,1
1596,72,2
1597,70,2
1597,71,1
1597,72,3
1598,64,1
1598,65,3
1598,66,2
1599,25,2
1599,26,3
1599,27,1
1600,67,2
1600,68,1
1600,69,3
1601,28,1
1601,29,2
1601,30,3
1602,52,3
1602,53,1
1602,54,2
1603,70,1
1603,71,2
1603,72,3
1604,40,3
1604,41,2
1604,42,1
1605,64,3
1605,65,2
1605,66,1
1606,85,2
1606,86,3
1606,87,1
1607,52,2
1607,53,3
1607,54,1
1608,85,3
1608,86,1
1608,87,2
1609,28,2
1609,29,3
1609,30,1
1610,73,2
1610,74,3
1610,75,1
1611,67,3
1611,68,1
1611,69,2
1612,61,2
1612,62,3
1612,63,1
1613,4,3
1613,5,2
1613,6,1
1614,16,1
1614,17,2
1614,18,3
1615,13,1
1615,14,2
1615,15,3
1616,55,3
1616,56,1
1616,57,2
1617,64,2
1617,65,3
1617,66,1
1618,13,2
1618,14,3
1618,15,1
1619,43,3
1619,44,2
1619,45,1
1620,55,1
1620,56,3
1620,57,2
1621,37,3
1621,38,1
1621,39,2
1622,73,1
1622,74,3
1622,75,2
1623,13,3
1623,14,2
1623,15,1
1624,34,3
1624,35,2
1624,36,1
1625,19,1
1625,20,2
1625,21,3
1626,34,1
1626,35,3
1626,36,2
1627,1,2
1627,2,1
1627,3,3
1628,55,3
1628,56,1
1628,57,2
1629,70,2
1629,71,1
1629,72,3
1630,85,3
1630,86,2
1630,87,1
1631,49,3
1631,50,2
1631,51,1
1632,76,1
1632,77,2
1632,78,3
1633,79,2
1633,80,1
1633,81,3
1634,13,2
1634,14,3
1634,15,1
1635,73,2
1635,74,1
1635,75,3
1636,67,2
1636,68,1
1636,69,3
1637,52,1
1637,53,3
1637,54,2
1638,19,3
1638,20,1
1638,21,2
1639,19,2
1639,20,1
1639,21,3
1640,10,1
1640,11,2
1640,12,3
1641,7,2
1641,8,3
1641,9,1
1642,19,2
1642,20,1
1642,21,3
1643,76,3
1643,77,2
1643,78,1
1644,22,3
1644,23,1
1644,24,2
1645,4,1
1645,5,2
1645,6,3
1646,28,3
1646,29,1
1646,30,2
1647,13,3
1647,14,2
1647,15,1
1648,10,1
1648,11,3
1648,12,2
1649,73,3
1649,74,2
1649,75,1
1650,25,2
1650,26,3
1650,27,1
1651,61,3
1651,62,1
1651,63,2
1652,34,1
1652,35,3
1652,36,2
1653,76,1
1653,77,2
1653,78,3
1654,25,1
1654,26,3
1654,27,2
1655,19,2
1655,20,1
1655,21,3
1656,10,3
1656,11,1
1656,12,2
1657,1,3
1657,2,2
1657,3,1
1658,4,3
1658,5,1
1658,6,2
1659,28,1
1659,29,2
1659,30,3
1660,19,2
1660,20,3
1660,21,1
1661,40,2
1661,41,1
1661,42,3
1662,37,2
1662,38,1
1662,39,3
1663,40,3
1663,41,2
1663,42,1
1664,82,3
1664,83,2
1664,84,1
1665,73,1
1665,74,3
1665,75,2
1666,46,1
1666,47,2
1666,48,3
1667,43,2
1667,44,1
1667,45,3
1668,7,1
1668,8,2
1668,9,3
1669,82,2
1669,83,1
1669,84,3
1670,46,2
1670,47,1
1670,48,3
1671,49,1
1671,50,2
1671,51,3
1672,31,3
1672,32,1
1672,33,2
1673,61,1
1673,62,2
1673,63,3
1674,67,1
1674,68,2
1674,69,3
1675,1,3
1675,2,2
1675,3,1
1676,4,2
1676,5,3
1676,6,1
1677,25,1
1677,26,3
1677,27,2
1678,34,2
1678,35,1
1678,36,3
1679,1,3
1679,2,2
1679,3,1
1680,85,2
1680,86,3
1680,87,1
1681,70,2
1681,71,3
1681,72,1
1682,1,2
1682,2,3
1682,3,1
1683,43,2
1683,44,1
1683,45,3
1684,37,3
1684,38,2
1684,39,1
1685,52,2
1685,53,1
1685,54,3
1686,70,2
1686,71,1
1686,72,3
1687,40,1
1687,41,2
1687,42,3
1688,28,3
1688,29,1
1688,30,2
1689,82,3
1689,83,2
1689,84,1
1690,61,1
1690,62,2
1690,63,3
1691,7,1
1691,8,3
1691,9,2
1692,31,3
1692,32,2
1692,33,1
1693,40,2
1693,41,1
1693,42,3
1694,58,1
1694,59,3
1694,60,2
1695,40,1
1695,41,2
1695,42,3
1696,28,3
1696,29,1
1696,30,2
1697,73,2
1697,74,3
1697,75,1
1698,16,3
1698,17,2
1698,18,1
1699,37,3
1699,38,1
1699,39,2
1700,58,1
1700,59,3
1700,60,2
1701,55,1
1701,56,2
1701,57,3
1702,85,1
1702,86,2
1702,87,3
1703,46,1
1703,47,3
1703,48,2
1704,25,2
1704,26,3
1704,27,1
1705,52,2
1705,53,3
1705,54,1
1706,76,3
1706,77,2
1706,78,1
1707,31,1
1707,32,2
1707,33,3
1708,85,3
1708,86,1
1708,87,2
1709,37,1
1709,38,2
1709,39,3
1710,10,1
1710,11,2
1710,12,3
1711,67,2
1711,68,1
1711,69,3
1712,49,1
1712,50,2
1712,51,3
1713,16,3
1713,17,2
1713,18,1
1714,7,1
1714,8,3
1714,9,2
1715,4,3
1715,5,2
1715,6,1
1716,76,3
1716,77,2
1716,78,1
1717,43,3
1717,44,2
1717,45,1
1718,55,2
1718,56,1
1718,57,3
1719,76,1
1719,77,3
1719,78,2
1720,85,2
1720,86,1
1720,87,3
1721,28,2
1721,29,3
1721,30,1
1722,16,2
1722,17,3
1722,18,1
1723,34,3
1723,35,1
1723,36,2
1724,19,1
1724,20,2
1724,21,3
1725,28,1
1725,29,2
1725,30,3
1726,73,1
1726,74,2
1726,75,3
1727,28,2
1727,29,1
1727,30,3
1728,4,3
1728,5,1
1728,6,2
1729,10,3
1729,11,2
1729,12,1
1730,79,2
1730,80,3
1730,81,1
1731,61,3
1731,62,1
1731,63,2
1732,61,1
1732,62,2
1732,63,3
1733,82,2
1733,83,1
1733,84,3
1734,52,2
1734,53,3
1734,54,1
1735,79,2
1735,80,3
1735,81,1
1736,16,2
1736,17,3
1736,18,1
1737,4,3
1737,5,2
1737,6,1
1738,1,3
1738,2,1
1738,3,2
1739,58,3
1739,59,1
1739,60,2
1740,85,2
1740,86,1
1740,87,3
1741,52,1
1741,53,3
1741,54,2
1742,67,3
1742,68,2
1742,69,1
1743,10,3
1743,11,2
1743,12,1
1744,7,1
1744,8,3
1744,9,2
1745,43,2
1745,44,1
1745,45,3
1746,76,2
1746,77,1
1746,78,3
1747,4,3
1747,5,1
1747,6,2
1748,58,3
1748,59,2
1748,60,1
1749,16,1
1749,17,3
1749,18,2
1750,76,1
1750,77,3
1750,78,2
1751,40,3
1751,41,2
1751,42,1
1752,58,2
1752,59,3
1752,60,1
1753,1,2
1753,2,1
1753,3,3
1754,10,2
1754,11,1
1754,12,3
1755,52,2
1755,53,3
1755,54,1
1756,79,3
1756,80,1
1756,81,2
1757,13,2
1757,14,3
1757,15,1
1758,22,1
1758,23,2
1758,24,3
1759,52,1
1759,53,2
1759,54,3
1760,76,1
1760,77,2
1760,78,3
1761,28,2
1761,29,1
1761,30,3
1762,79,2
1762,80,1
1762,81,3
1763,16,3
1763,17,2
1763,18,1
1764,70,3
1764,71,2
1764,72,1
1765,52,2
1765,53,3
1765,54,1
1766,52,1
1766,53,3
1766,54,2
1767,4,2
1767,5,1
1767,6,3
1768,61,2
1768,62,1
1768,63,3
1769,40,2
1769,41,1
1769,42,3
1770,73,2
1770,74,3
1770,75,1
1771,31,3
1771,32,1
1771,33,2
1772,55,3
1772,56,1
1772,57,2
1773,73,2
1773,74,3
1773,75,1
1774,64,2
1774,65,1
1774,66,3
1775,31,3
1775,32,2
1775,33,1
1776,52,1
1776,53,2
1776,54,3
1777,73,2
1777,74,1
1777,75,3
1778,19,2
1778,20,3
1778,21,1
1779,67,1
1779,68,3
1779,69,2
1780,37,2
1780,38,1
1780,39,3
1781,79,3
1781,80,2
1781,81,1
1782,37,3
1782,38,1
1782,39,2
1783,61,2
1783,62,1
1783,63,3
1784,55,1
1784,56,3
1784,57,2
1785,7,1
1785,8,3
1785,9,2
1786,76,2
1786,77,3
1786,78,1
1787,76,2
1787,77,3
1787,78,1
1788,85,2
1788,86,3
1788,87,1
1789,73,3
1789,74,2
1789,75,1
1790,61,1
1790,62,3
1790,63,2
1791,40,2
1791,41,1
1791,42,3
1792,10,2
1792,11,3
1792,12,1
1793,28,2
1793,29,1
1793,30,3
1794,49,2
1794,50,3
1794,51,1
1795,28,1
1795,29,3
1795,30,2
1796,46,1
1796,47,2
1796,48,3
1797,76,2
1797,77,3
1797,78,1
1798,37,2
1798,38,1
1798,39,3
1799,7,3
1799,8,1
1799,9,2
