application_id,education_program_id,priority
1800,52,3
1800,53,1
1800,54,2
1801,85,3
1801,86,1
1801,87,2
1802,76,1
1802,77,2
1802,78,3
1803,22,1
1803,23,2
1803,24,3
1804,13,3
1804,14,2
1804,15,1
1805,52,2
1805,53,1
1805,54,3
1806,28,2
1806,29,1
1806,30,3
1807,70,3
1807,71,2
1807,72,1
1808,82,3
1808,83,1
1808,84,2
1809,61,1
1809,62,3
1809,63,2
1810,10,3
1810,11,2
1810,12,1
1811,58,3
1811,59,1
1811,60,2
1812,25,1
1812,26,3
1812,27,2
1813,34,2
1813,35,1
1813,36,3
1814,52,2
1814,53,3
1814,54,1
1815,49,1
1815,50,3
1815,51,2
1816,16,2
1816,17,3
1816,18,1
1817,46,2
1817,47,3
1817,48,1
1818,49,1
1818,50,3
1818,51,2
1819,85,2
1819,86,1
1819,87,3
1820,67,2
1820,68,3
1820,69,1
1821,79,1
1821,80,2
1821,81,3
1822,1,2
1822,2,1
1822,3,3
1823,73,1
1823,74,3
1823,75,2
1824,7,3
1824,8,2
1824,9,1
1825,58,3
1825,59,1
1825,60,2
1826,64,1
1826,65,2
1826,66,3
1827,16,3
1827,17,1
1827,18,2
1828,37,2
1828,38,1
1828,39,3
1829,67,1
1829,68,2
1829,69,3
1830,43,2
1830,44,1
1830,45,3
1831,37,3
1831,38,1
1831,39,2
1832,25,1
1832,26,2
1832,27,3
1833,28,2
1833,29,3
1833,30,1
1834,4,1
1834,5,3
1834,6,2
1835,1,3
1835,2,2
1835,3,1
1836,70,3
1836,71,1
1836,72,2
1837,40,2
1837,41,1
1837,42,3
1838,46,1
1838,47,3
1838,48,2
1839,76,1
1839,77,3
1839,78,2
1840,34,1
1840,35,3
1840,36,2
1841,43,2
1841,44,1
1841,45,3
1842,28,3
1842,29,1
1842,30,2
1843,22,3
1843,23,2
1843,24,1
1844,4,2
1844,5,1
1844,6,3
1845,46,3
1845,47,1
1845,48,2
1846,1,3
1846,2,1
1846,3,2
1847,7,1
1847,8,2
1847,9,3
1848,10,3
1848,11,1
1848,12,2
1849,34,2
1849,35,3
1849,36,1
1850,25,3
1850,26,2
1850,27,1
1851,70,1
1851,71,2
1851,72,3
1852,52,3
1852,53,1
1852,54,2
1853,31,2
1853,32,1
1853,33,3
1854,73,2
1854,74,1
1854,75,3
1855,31,2
1855,32,1
1855,33,3
1856,55,2
1856,56,1
1856,57,3
1857,70,2
1857,71,3
1857,72,1
1858,16,1
1858,17,2
1858,18,3
1859,58,3
1859,59,1
1859,60,2
1860,82,2
1860,83,3
1860,84,1
1861,40,3
1861,41,1
1861,42,2
1862,49,3
1862,50,2
1862,51,1
1863,7,2
1863,8,1
1863,9,3
1864,55,3
1864,56,1
1864,57,2
1865,85,3
1865,86,1
1865,87,2
1866,82,2
1866,83,3
1866,84,1
1867,16,2
1867,17,3
1867,18,1
1868,19,1
1868,20,3
1868,21,2
1869,55,1
1869,56,2
1869,57,3
1870,37,2
1870,38,3
1870,39,1
1871,22,2
1871,23,3
1871,24,1
1872,25,1
1872,26,2
1872,27,3
1873,58,3
1873,59,1
1873,60,2
1874,43,3
1874,44,2
1874,45,1
1875,73,2
1875,74,3
1875,75,1
1876,25,2
1876,26,1
1876,27,3
1877,49,1
1877,50,2
1877,51,3
1878,40,2
1878,41,3
1878,42,1
1879,79,1
1879,80,3
1879,81,2
1880,10,1
1880,11,2
1880,12,3
1881,34,1
1881,35,2
1881,36,3
1882,22,3
1882,23,2
1882,24,1
1883,58,3
1883,59,1
1883,60,2
1884,31,2
1884,32,3
1884,33,1
1885,10,2
1885,11,3
1885,12,1
1886,19,1
1886,20,2
1886,21,3
1887,10,3
1887,11,2
1887,12,1
1888,34,1
1888,35,3
1888,36,2
1889,7,2
1889,8,3
1889,9,1
1890,49,1
1890,50,3
1890,51,2
1891,64,2
1891,65,3
1891,66,1
1892,76,2
1892,77,1
1892,78,3
1893,55,3
1893,56,2
1893,57,1
1894,13,1
1894,14,3
1894,15,2
1895,49,1
1895,50,3
1895,51,2
1896,64,2
1896,65,3
1896,66,1
1897,82,1
1897,83,2
1897,84,3
1898,16,1
1898,17,2
1898,18,3
1899,7,2
1899,8,1
1899,9,3
1900,13,2
1900,14,3
1900,15,1
1901,16,3
1901,17,1
1901,18,2
1902,34,2
1902,35,3
1902,36,1
1903,73,2
1903,74,1
1903,75,3
1904,19,1
1904,20,3
1904,21,2
1905,22,1
1905,23,2
1905,24,3
1906,76,3
1906,77,1
1906,78,2
1907,76,3
1907,77,1
1907,78,2
1908,52,3
1908,53,1
1908,54,2
1909,73,3
1909,74,2
1909,75,1
1910,28,2
1910,29,3
1910,30,1
1911,37,2
1911,38,3
1911,39,1
1912,4,2
1912,5,3
1912,6,1
1913,13,2
1913,14,1
1913,15,3
1914,31,1
1914,32,2
1914,33,3
1915,43,3
1915,44,1
1915,45,2
1916,73,1
1916,74,3
1916,75,2
1917,82,3
1917,83,1
1917,84,2
1918,4,3
1918,5,2
1918,6,1
1919,82,3
1919,83,1
1919,84,2
1920,34,1
1920,35,2
1920,36,3
1921,37,2
1921,38,1
1921,39,3
1922,52,2
1922,53,3
1922,54,1
1923,19,1
1923,20,2
1923,21,3
1924,28,2
1924,29,3
1924,30,1
1925,46,1
1925,47,3
1925,48,2
1926,40,3
1926,41,1
1926,42,2
1927,28,3
1927,29,2
1927,30,1
1928,67,1
1928,68,2
1928,69,3
1929,52,2
1929,53,3
1929,54,1
1930,16,2
1930,17,3
1930,18,1
1931,55,2
1931,56,1
1931,57,3
1932,31,2
1932,32,1
1932,33,3
1933,19,2
1933,20,3
1933,21,1
1934,82,3
1934,83,2
1934,84,1
1935,58,1
1935,59,3
1935,60,2
1936,34,3
1936,35,2
1936,36,1
1937,76,3
1937,77,1
1937,78,2
1938,46,1
1938,47,2
1938,48,3
1939,1,3
1939,2,2
1939,3,1
1940,28,1
1940,29,2
1940,30,3
1941,13,2
1941,14,1
1941,15,3
1942,10,1
1942,11,3
1942,12,2
1943,40,1
1943,41,2
1943,42,3
1944,19,1
1944,20,2
1944,21,3
1945,16,2
1945,17,3
1945,18,1
1946,4,3
1946,5,1
1946,6,2
1947,34,3
1947,35,1
1947,36,2
1948,67,2
1948,68,3
1948,69,1
1949,46,2
1949,47,1
1949,48,3
1950,10,3
1950,11,2
1950,12,1
1951,13,2
1951,14,1
1951,15,3
1952,28,1
1952,29,2
1952,30,3
1953,58,1
1953,59,3
1953,60,2
1954,28,1
1954,29,3
1954,30,2
1955,73,3
1955,74,2
1955,75,1
1956,16,1
1956,17,3
1956,18,2
1957,28,2
1957,29,3
1957,30,1
1958,43,3
1958,44,1
1958,45,2
1959,85,3
1959,86,2
1959,87,1
1960,13,2
1960,14,3
1960,15,1
1961,67,3
1961,68,2
1961,69,1
1962,61,3
1962,62,1
1962,63,2
1963,22,3
1963,23,1
1963,24,2
1964,10,2
1964,11,3
1964,12,1
1965,19,3
1965,20,1
1965,21,2
1966,64,1
1966,65,2
1966,66,3
1967,79,3
1967,80,2
1967,81,1
1968,85,3
1968,86,1
1968,87,2
1969,10,3
1969,11,2
1969,12,1
1970,31,3
1970,32,2
1970,33,1
1971,43,2
1971,44,3
1971,45,1
1972,43,3
1972,44,1
1972,45,2
1973,19,3
1973,20,2
1973,21,1
1974,52,3
1974,53,1
1974,54,2
1975,79,2
1975,80,3
1975,81,1
1976,40,2
1976,41,1
1976,42,3
1977,85,2
1977,86,3
1977,87,1
1978,13,1
1978,14,3
1978,15,2
1979,37,2
1979,38,1
1979,39,3
1980,40,1
1980,41,2
1980,42,3
1981,61,3
1981,62,2
1981,63,1
1982,64,3
1982,65,1
1982,66,2
1983,79,3
1983,80,1
1983,81,2
1984,49,3
1984,50,1
1984,51,2
1985,10,3
1985,11,2
1985,12,1
1986,67,3
1986,68,2
1986,69,1
1987,13,1
1987,14,2
1987,15,3
1988,16,2
1988,17,3
1988,18,1
1989,55,3
1989,56,2
1989,57,1
1990,10,2
1990,11,3
1990,12,1
1991,16,3
1991,17,2
1991,18,1
1992,25,1
1992,26,3
1992,27,2
1993,4,3
1993,5,1
1993,6,2
1994,16,1
1994,17,3
1994,18,2
1995,1,2
1995,2,3
1995,3,1
1996,49,2
1996,50,1
1996,51,3
1997,64,3
1997,65,2
1997,66,1
1998,61,3
1998,62,2
1998,63,1
1999,10,2
1999,11,1
1999,12,3
2000,52,2
2000,53,3
2000,54,1
2001,1,3
2001,2,2
2001,3,1
2002,37,2
2002,38,3
2002,39,1
2003,25,1
2003,26,3
2003,27,2
2004,64,3
2004,65,2
2004,66,1
2005,22,1
2005,23,3
2005,24,2
2006,16,1
2006,17,2
2006,18,3
2007,82,3
2007,83,1
2007,84,2
2008,16,2
2008,17,1
2008,18,3
2009,61,2
2009,62,1
2009,63,3
2010,79,2
2010,80,1
2010,81,3
2011,43,2
2011,44,1
2011,45,3
2012,58,3
2012,59,1
2012,60,2
2013,73,2
2013,74,3
2013,75,1
2014,28,3
2014,29,2
2014,30,1
2015,22,3
2015,23,2
2015,24,1
2016,67,3
2016,68,2
2016,69,1
2017,79,1
2017,80,2
2017,81,3
2018,73,1
2018,74,2
2018,75,3
2019,4,1
2019,5,2
2019,6,3
2020,79,1
2020,80,3
2020,81,2
2021,16,3
2021,17,1
2021,18,2
2022,13,1
2022,14,2
2022,15,3
2023,52,1
2023,53,3
2023,54,2
2024,28,2
2024,29,1
2024,30,3
2025,85,2
2025,86,3
2025,87,1
2026,67,2
2026,68,1
2026,69,3
2027,22,1
2027,23,2
2027,24,3
2028,85,3
2028,86,1
2028,87,2
2029,67,3
2029,68,1
2029,69,2
2030,70,2
2030,71,3
2030,72,1
2031,7,2
2031,8,3
2031,9,1
2032,52,1
2032,53,2
2032,54,3
2033,16,3
2033,17,2
2033,18,1
2034,4,3
2034,5,2
2034,6,1
2035,46,1
2035,47,3
2035,48,2
2036,28,1
2036,29,2
2036,30,3
2037,4,2
2037,5,3
2037,6,1
2038,70,3
2038,71,2
2038,72,1
2039,37,2
2039,38,3
2039,39,1
2040,73,3
2040,74,2
2040,75,1
2041,7,2
2041,8,1
2041,9,3
2042,58,1
2042,59,2
2042,60,3
2043,64,3
2043,65,2
2043,66,1
2044,70,1
2044,71,3
2044,72,2
2045,31,1
2045,32,2
2045,33,3
2046,46,3
2046,47,1
2046,48,2
2047,37,1
2047,38,2
2047,39,3
2048,76,1
2048,77,3
2048,78,2
2049,55,2
2049,56,3
2049,57,1
2050,40,1
2050,41,3
2050,42,2
2051,46,2
2051,47,3
2051,48,1
2052,49,3
2052,50,1
2052,51,2
2053,82,3
2053,83,1
2053,84,2
2054,46,1
2054,47,3
2054,48,2
2055,55,3
2055,56,2
2055,57,1
2056,25,1
2056,26,2
2056,27,3
2057,4,3
2057,5,2
2057,6,1
2058,79,3
2058,80,2
2058,81,1
2059,22,1
2059,23,3
2059,24,2
2060,70,1
2060,71,3
2060,72,2
2061,82,3
2061,83,1
2061,84,2
2062,19,3
2062,20,2
2062,21,1
2063,61,1
2063,62,3
2063,63,2
2064,73,3
2064,74,1
2064,75,2
2065,82,1
2065,83,2
2065,84,3
2066,10,1
2066,11,3
2066,12,2
2067,79,2
2067,80,1
2067,81,3
2068,52,3
2068,53,2
2068,54,1
2069,52,2
2069,53,1
2069,54,3
2070,49,1
2070,50,3
2070,51,2
2071,55,1
2071,56,2
2071,57,3
2072,64,3
2072,65,2
2072,66,1
2073,70,2
2073,71,3
2073,72,1
2074,22,3
2074,23,2
2074,24,1
2075,73,2
2075,74,3
2075,75,1
2076,25,3
2076,26,1
2076,27,2
2077,1,1
2077,2,3
2077,3,2
2078,16,3
2078,17,1
2078,18,2
2079,10,3
2079,11,1
2079,12,2
2080,64,2
2080,65,1
2080,66,3
2081,82,2
2081,83,3
2081,84,1
2082,49,2
2082,50,3
2082,51,1
2083,64,3
2083,65,1
2083,66,2
2084,67,3
2084,68,1
2084,69,2
2085,25,3
2085,26,1
2085,27,2
2086,46,3
2086,47,2
2086,48,1
2087,25,2
2087,26,1
2087,27,3
2088,40,3
2088,41,2
2088,42,1
2089,43,1
2089,44,3
2089,45,2
2090,55,3
2090,56,2
2090,57,1
2091,28,1
2091,29,3
2091,30,2
2092,31,3
2092,32,2
2092,33,1
2093,70,1
2093,71,3
2093,72,2
2094,64,3
2094,65,1
2094,66,2
2095,37,2
2095,38,1
2095,39,3
2096,79,2
2096,80,3
2096,81,1
2097,19,3
2097,20,2
2097,21,1
2098,10,3
2098,11,2
2098,12,1
2099,82,3
2099,83,2
2099,84,1
2100,64,3
2100,65,2
2100,66,1
2101,85,3
2101,86,2
2101,87,1
2102,82,2
2102,83,3
2102,84,1
2103,31,2
2103,32,1
2103,33,3
2104,49,2
2104,50,1
2104,51,3
2105,85,2
2105,86,3
2105,87,1
2106,43,2
2106,44,3
2106,45,1
2107,19,2
2107,20,3
2107,21,1
2108,19,1
2108,20,2
2108,21,3
2109,43,1
2109,44,2
2109,45,3
2110,61,2
2110,62,3
2110,63,1
2111,64,1
2111,65,2
2111,66,3
2112,73,1
2112,74,3
2112,75,2
2113,10,2
2113,11,3
2113,12,1
2114,4,1
2114,5,3
2114,6,2
2115,37,3
2115,38,2
2115,39,1
2116,16,1
2116,17,2
2116,18,3
2117,58,1
2117,59,2
2117,60,3
2118,7,2
2118,8,3
2118,9,1
2119,10,1
2119,11,2
2119,12,3
2120,7,1
2120,8,2
2120,9,3
2121,22,3
2121,23,1
2121,24,2
2122,49,1
2122,50,2
2122,51,3
2123,64,2
2123,65,1
2123,66,3
2124,10,3
2124,11,1
2124,12,2
2125,61,3
2125,62,1
2125,63,2
2126,28,1
2126,29,3
2126,30,2
2127,25,3
2127,26,1
2127,27,2
2128,43,1
2128,44,2
2128,45,3
2129,82,3
2129,83,1
2129,84,2
2130,76,3
2130,77,1
2130,78,2
2131,19,2
2131,20,1
2131,21,3
2132,40,1
2132,41,3
2132,42,2
2133,25,1
2133,26,3
2133,27,2
2134,43,2
2134,44,1
2134,45,3
2135,16,2
2135,17,3
2135,18,1
2136,25,2
2136,26,1
2136,27,3
2137,55,1
2137,56,3
2137,57,2
2138,34,3
2138,35,2
2138,36,1
2139,28,1
2139,29,2
2139,30,3
2140,1,3
2140,2,2
2140,3,1
2141,58,2
2141,59,3
2141,60,1
2142,43,3
2142,44,2
2142,45,1
2143,61,2
2143,62,1
2143,63,3
2144,46,3
2144,47,2
2144,48,1
2145,31,2
2145,32,1
2145,33,3
2146,58,2
2146,59,1
2146,60,3
2147,4,3
2147,5,2
2147,6,1
2148,64,2
2148,65,3
2148,66,1
2149,7,3
2149,8,2
2149,9,1
2150,76,3
2150,77,2
2150,78,1
2151,79,3
2151,80,1
2151,81,2
2152,7,3
2152,8,2
2152,9,1
2153,82,2
2153,83,3
2153,84,1
2154,58,1
2154,59,3
2154,60,2
2155,43,2
2155,44,3
2155,45,1
2156,70,2
2156,71,1
2156,72,3
2157,19,3
2157,20,1
2157,21,2
2158,10,3
2158,11,1
2158,12,2
2159,40,3
2159,41,2
2159,42,1
2160,52,3
2160,53,2
2160,54,1
2161,73,3
2161,74,1
2161,75,2
2162,16,2
2162,17,1
2162,18,3
2163,40,3
2163,41,2
2163,42,1
2164,28,3
2164,29,2
2164,30,1
2165,4,3
2165,5,2
2165,6,1
2166,73,2
2166,74,1
2166,75,3
2167,13,3
2167,14,1
2167,15,2
2168,43,1
2168,44,3
2168,45,2
2169,64,2
2169,65,3
2169,66,1
2170,67,1
2170,68,2
2170,69,3
2171,19,1
2171,20,3
2171,21,2
2172,73,1
2172,74,3
2172,75,2
2173,31,1
2173,32,3
2173,33,2
2174,25,2
2174,26,1
2174,27,3
2175,7,3
2175,8,1
2175,9,2
2176,70,2
2176,71,1
2176,72,3
2177,73,3
2177,74,2
2177,75,1
2178,79,1
2178,80,3
2178,81,2
2179,58,1
2179,59,2
2179,60,3
2180,70,2
2180,71,1
2180,72,3
2181,28,3
2181,29,2
2181,30,1
2182,25,3
2182,26,2
2182,27,1
2183,73,2
2183,74,1
2183,75,3
2184,70,2
2184,71,3
2184,72,1
2185,43,3
2185,44,2
2185,45,1
2186,28,3
2186,29,1
2186,30,2
2187,34,3
2187,35,2
2187,36,1
2188,7,3
2188,8,2
2188,9,1
2189,85,1
2189,86,3
2189,87,2
2190,70,2
2190,71,3
2190,72,1
2191,31,2
2191,32,3
2191,33,1
2192,16,3
2192,17,1
2192,18,2
2193,37,1
2193,38,3
2193,39,2
2194,43,3
2194,44,2
2194,45,1
2195,55,1
2195,56,2
2195,57,3
2196,73,2
2196,74,3
2196,75,1
2197,64,3
2197,65,2
2197,66,1
2198,52,1
2198,53,3
2198,54,2
2199,7,3
2199,8,2
2199,9,1
2200,70,2
2200,71,1
2200,72,3
2201,61,2
2201,62,1
2201,63,3
2202,73,2
2202,74,3
2202,75,1
2203,85,2
2203,86,1
2203,87,3
2204,37,3
2204,38,2
2204,39,1
2205,13,2
2205,14,3
2205,15,1
2206,58,1
2206,59,2
2206,60,3
2207,70,3
2207,71,1
2207,72,2
2208,4,2
2208,5,1
2208,6,3
2209,64,3
2209,65,1
2209,66,2
2210,61,3
2210,62,2
2210,63,1
2211,1,1
2211,2,2
2211,3,3
2212,37,2
2212,38,3
2212,39,1
2213,58,3
2213,59,2
2213,60,1
2214,46,1
2214,47,2
2214,48,3
2215,58,1
2215,59,2
2215,60,3
2216,19,1
2216,20,2
2216,21,3
2217,37,1
2217,38,2
2217,39,3
2218,7,2
2218,8,1
2218,9,3
2219,4,3
2219,5,2
2219,6,1
2220,34,3
2220,35,1
2220,36,2
2221,67,2
2221,68,1
2221,69,3
2222,46,1
2222,47,3
2222,48,2
2223,64,3
2223,65,2
2223,66,1
2224,40,1
2224,41,3
2224,42,2
2225,22,3
2225,23,2
2225,24,1
2226,76,2
2226,77,1
2226,78,3
2227,7,3
2227,8,1
2227,9,2
2228,76,1
2228,77,3
2228,78,2
2229,4,1
2229,5,2
2229,6,3
2230,55,1
2230,56,3
2230,57,2
2231,46,3
2231,47,2
2231,48,1
2232,64,1
2232,65,3
2232,66,2
2233,22,3
2233,23,2
2233,24,1
2234,67,2
2234,68,1
2234,69,3
2235,82,1
2235,83,3
2235,84,2
2236,25,1
2236,26,2
2236,27,3
2237,16,1
2237,17,2
2237,18,3
2238,85,3
2238,86,1
2238,87,2
2239,10,3
2239,11,2
2239,12,1
2240,82,2
2240,83,3
2240,84,1
2241,28,1
2241,29,3
2241,30,2
2242,37,2
2242,38,1
2242,39,3
2243,22,3
2243,23,2
2243,24,1
2244,43,3
2244,44,1
2244,45,2
2245,1,1
2245,2,2
2245,3,3
2246,43,2
2246,44,1
2246,45,3
2247,82,2
2247,83,3
2247,84,1
2248,76,1
2248,77,2
2248,78,3
2249,10,1
2249,11,2
2249,12,3
2250,43,3
2250,44,1
2250,45,2
2251,73,2
2251,74,1
2251,75,3
2252,25,3
2252,26,2
2252,27,1
2253,1,1
2253,2,2
2253,3,3
2254,58,3
2254,59,1
2254,60,2
2255,22,3
2255,23,1
2255,24,2
2256,46,1
2256,47,3
2256,48,2
2257,25,3
2257,26,1
2257,27,2
2258,43,1
2258,44,3
2258,45,2
2259,70,1
2259,71,3
2259,72,2
2260,31,3
2260,32,2
2260,33,1
2261,31,3
2261,32,2
2261,33,1
2262,67,3
2262,68,1
2262,69,2
2263,61,1
2263,62,3
2263,63,2
2264,52,1
2264,53,3
2264,54,2
2265,25,3
2265,26,1
2265,27,2
2266,19,2
2266,20,1
2266,21,3
2267,55,2
2267,56,1
2267,57,3
2268,70,3
2268,71,2
2268,72,1
2269,85,1
2269,86,2
2269,87,3
2270,40,2
2270,41,3
2270,42,1
2271,64,1
2271,65,3
2271,66,2
2272,19,1
2272,20,3
2272,21,2
2273,76,1
2273,77,2
2273,78,3
2274,43,1
2274,44,3
2274,45,2
2275,46,2
2275,47,1
2275,48,3
2276,28,2
2276,29,3
2276,30,1
2277,73,1
2277,74,2
2277,75,3
2278,10,2
2278,11,3
2278,12,1
2279,61,1
2279,62,3
2279,63,2
2280,13,3
2280,14,1
2280,15,2
2281,28,3
2281,29,2
2281,30,1
2282,10,1
2282,11,3
2282,12,2
2283,46,1
2283,47,3
2283,48,2
2284,28,2
2284,29,3
2284,30,1
2285,58,2
2285,59,1
2285,60,3
2286,4,3
2286,5,1
2286,6,2
2287,13,2
2287,14,3
2287,15,1
2288,22,2
2288,23,3
2288,24,1
2289,28,3
2289,29,2
2289,30,1
2290,37,1
2290,38,2
2290,39,3
2291,55,3
2291,56,2
2291,57,1
2292,40,3
2292,41,1
2292,42,2
2293,10,1
2293,11,2
2293,12,3
2294,76,3
2294,77,2
2294,78,1
2295,1,1
2295,2,2
2295,3,3
2296,52,3
2296,53,2
2296,54,1
2297,64,1
2297,65,2
2297,66,3
2298,58,3
2298,59,2
2298,60,1
2299,10,2
2299,11,3
2299,12,1
2300,85,2
2300,86,1
2300,87,3
2301,31,2
2301,32,3
2301,33,1
2302,52,3
2302,53,1
2302,54,2
2303,13,2
2303,14,1
2303,15,3
2304,43,2
2304,44,1
2304,45,3
2305,7,2
2305,8,1
2305,9,3
2306,22,3
2306,23,1
2306,24,2
2307,16,2
2307,17,3
2307,18,1
2308,28,3
2308,29,2
2308,30,1
2309,1,1
2309,2,2
2309,3,3
2310,58,2
2310,59,3
2310,60,1
2311,40,3
2311,41,1
2311,42,2
2312,4,2
2312,5,1
2312,6,3
2313,37,2
2313,38,1
2313,39,3
2314,19,3
2314,20,1
2314,21,2
2315,85,2
2315,86,1
2315,87,3
2316,58,3
2316,59,2
2316,60,1
2317,31,3
2317,32,2
2317,33,1
2318,10,1
2318,11,3
2318,12,2
2319,37,3
2319,38,2
2319,39,1
2320,16,3
2320,17,1
2320,18,2
2321,10,1
2321,11,2
2321,12,3
2322,25,1
2322,26,2
2322,27,3
2323,7,3
2323,8,2
2323,9,1
2324,67,3
2324,68,1
2324,69,2
2325,43,1
2325,44,3
2325,45,2
2326,52,2
2326,53,3
2326,54,1
2327,19,2
2327,20,1
2327,21,3
2328,61,3
2328,62,2
2328,63,1
2329,1,2
2329,2,3
2329,3,1
2330,79,1
2330,80,3
2330,81,2
2331,43,2
2331,44,1
2331,45,3
2332,70,2
2332,71,3
2332,72,1
2333,85,3
2333,86,1
2333,87,2
2334,49,2
2334,50,1
2334,51,3
2335,1,1
2335,2,2
2335,3,3
2336,79,1
2336,80,3
2336,81,2
2337,70,3
2337,71,2
2337,72,1
2338,79,1
2338,80,3
2338,81,2
2339,13,1
2339,14,2
2339,15,3
2340,40,3
2340,41,1
2340,42,2
2341,22,1
2341,23,3
2341,24,2
2342,52,3
2342,53,1
2342,54,2
2343,58,2
2343,59,1
2343,60,3
2344,67,1
2344,68,2
2344,69,3
2345,7,3
2345,8,1
2345,9,2
2346,61,2
2346,62,3
2346,63,1
2347,10,1
2347,11,3
2347,12,2
2348,34,3
2348,35,1
2348,36,2
2349,4,3
2349,5,2
2349,6,1
2350,10,2
2350,11,3
2350,12,1
2351,16,1
2351,17,3
2351,18,2
2352,19,2
2352,20,3
2352,21,1
2353,82,2
2353,83,3
2353,84,1
2354,64,3
2354,65,1
2354,66,2
2355,40,1
2355,41,3
2355,42,2
2356,58,2
2356,59,1
2356,60,3
2357,13,1
2357,14,2
2357,15,3
2358,85,1
2358,86,2
2358,87,3
2359,79,3
2359,80,2
2359,81,1
2360,67,2
2360,68,1
2360,69,3
2361,13,1
2361,14,3
2361,15,2
2362,25,1
2362,26,3
