application_id,education_program_id,priority
2362,27,2
2363,73,2
2363,74,3
2363,75,1
2364,4,1
2364,5,2
2364,6,3
2365,64,2
2365,65,1
2365,66,3
2366,82,1
2366,83,3
2366,84,2
2367,22,3
2367,23,2
2367,24,1
2368,52,3
2368,53,1
2368,54,2
2369,43,2
2369,44,3
2369,45,1
2370,10,1
2370,11,2
2370,12,3
2371,61,1
2371,62,3
2371,63,2
2372,46,1
2372,47,3
2372,48,2
2373,28,3
2373,29,2
2373,30,1
2374,70,1
2374,71,3
2374,72,2
2375,73,3
2375,74,2
2375,75,1
2376,1,1
2376,2,2
2376,3,3
2377,85,1
2377,86,2
2377,87,3
2378,70,3
2378,71,1
2378,72,2
2379,4,3
2379,5,2
2379,6,1
2380,16,2
2380,17,1
2380,18,3
2381,52,2
2381,53,3
2381,54,1
2382,76,3
2382,77,2
2382,78,1
2383,43,1
2383,44,3
2383,45,2
2384,16,1
2384,17,3
2384,18,2
2385,58,1
2385,59,3
2385,60,2
2386,25,3
2386,26,2
2386,27,1
2387,40,2
2387,41,1
2387,42,3
2388,37,2
2388,38,1
2388,39,3
2389,67,3
2389,68,1
2389,69,2
2390,46,1
2390,47,3
2390,48,2
2391,31,2
2391,32,1
2391,33,3
2392,49,2
2392,50,1
2392,51,3
2393,55,3
2393,56,2
2393,57,1
2394,61,3
2394,62,1
2394,63,2
2395,37,3
2395,38,1
2395,39,2
2396,28,3
2396,29,1
2396,30,2
2397,1,2
2397,2,3
2397,3,1
2398,64,2
2398,65,1
2398,66,3
2399,67,1
2399,68,2
2399,69,3
2400,40,1
2400,41,3
2400,42,2
2401,46,2
2401,47,3
2401,48,1
2402,76,2
2402,77,1
2402,78,3
2403,73,3
2403,74,2
2403,75,1
2404,34,2
2404,35,3
2404,36,1
2405,55,3
2405,56,1
2405,57,2
2406,61,3
2406,62,1
2406,63,2
2407,19,3
2407,20,1
2407,21,2
2408,4,2
2408,5,3
2408,6,1
2409,73,2
2409,74,1
2409,75,3
2410,25,2
2410,26,3
2410,27,1
2411,4,3
2411,5,2
2411,6,1
2412,46,2
2412,47,1
2412,48,3
2413,37,3
2413,38,2
2413,39,1
2414,49,2
2414,50,3
2414,51,1
2415,79,3
2415,80,1
2415,81,2
2416,85,2
2416,86,3
2416,87,1
2417,1,1
2417,2,3
2417,3,2
2418,4,2
2418,5,3
2418,6,1
2419,40,1
2419,41,2
2419,42,3
2420,16,3
2420,17,2
2420,18,1
2421,10,2
2421,11,1
2421,12,3
2422,70,3
2422,71,1
2422,72,2
2423,67,2
2423,68,1
2423,69,3
2424,58,3
2424,59,2
2424,60,1
2425,64,2
2425,65,3
2425,66,1
2426,61,2
2426,62,3
2426,63,1
2427,43,2
2427,44,1
2427,45,3
2428,19,1
2428,20,3
2428,21,2
2429,25,1
2429,26,3
2429,27,2
2430,43,1
2430,44,2
2430,45,3
2431,85,3
2431,86,1
2431,87,2
2432,55,3
2432,56,2
2432,57,1
2433,70,3
2433,71,1
2433,72,2
2434,76,2
2434,77,3
2434,78,1
2435,55,2
2435,56,1
2435,57,3
2436,16,1
2436,17,2
2436,18,3
2437,19,2
2437,20,1
2437,21,3
2438,67,3
2438,68,2
2438,69,1
2439,73,1
2439,74,3
2439,75,2
2440,55,1
2440,56,3
2440,57,2
2441,25,2
2441,26,1
2441,27,3
2442,31,3
2442,32,1
2442,33,2
2443,52,1
2443,53,2
2443,54,3
2444,1,2
2444,2,3
2444,3,1
2445,79,2
2445,80,3
2445,81,1
2446,82,1
2446,83,3
2446,84,2
2447,61,2
2447,62,3
2447,63,1
2448,82,3
2448,83,1
2448,84,2
2449,28,2
2449,29,1
2449,30,3
2450,70,2
2450,71,1
2450,72,3
2451,25,2
2451,26,3
2451,27,1
2452,43,3
2452,44,2
2452,45,1
2453,13,1
2453,14,3
2453,15,2
2454,19,1
2454,20,2
2454,21,3
2455,85,3
2455,86,2
2455,87,1
2456,58,3
2456,59,1
2456,60,2
2457,85,2
2457,86,1
2457,87,3
2458,49,3
2458,50,2
2458,51,1
2459,19,2
2459,20,3
2459,21,1
2460,58,2
2460,59,3
2460,60,1
2461,40,1
2461,41,3
2461,42,2
2462,67,2
2462,68,1
2462,69,3
2463,34,1
2463,35,3
2463,36,2
2464,55,3
2464,56,1
2464,57,2
2465,25,1
2465,26,3
2465,27,2
2466,49,3
2466,50,1
2466,51,2
2467,4,1
2467,5,2
2467,6,3
2468,1,1
2468,2,3
2468,3,2
2469,13,2
2469,14,1
2469,15,3
2470,79,2
2470,80,1
2470,81,3
2471,49,2
2471,50,3
2471,51,1
2472,52,3
2472,53,2
2472,54,1
2473,22,3
2473,23,2
2473,24,1
2474,13,2
2474,14,1
2474,15,3
2475,1,1
2475,2,2
2475,3,3
2476,79,2
2476,80,1
2476,81,3
2477,22,1
2477,23,2
2477,24,3
2478,4,2
2478,5,3
2478,6,1
2479,76,1
2479,77,3
2479,78,2
2480,7,2
2480,8,1
2480,9,3
2481,43,1
2481,44,3
2481,45,2
2482,25,2
2482,26,1
2482,27,3
2483,1,3
2483,2,1
2483,3,2
2484,10,2
2484,11,3
2484,12,1
2485,16,1
2485,17,3
2485,18,2
2486,64,2
2486,65,1
2486,66,3
2487,82,1
2487,83,3
2487,84,2
2488,70,1
2488,71,3
2488,72,2
2489,31,3
2489,32,1
2489,33,2
2490,25,2
2490,26,3
2490,27,1
2491,19,3
2491,20,1
2491,21,2
2492,64,3
2492,65,1
2492,66,2
2493,85,3
2493,86,2
2493,87,1
2494,4,1
2494,5,3
2494,6,2
2495,16,2
2495,17,1
2495,18,3
2496,61,1
2496,62,3
2496,63,2
2497,49,3
2497,50,1
2497,51,2
2498,10,1
2498,11,2
2498,12,3
2499,85,1
2499,86,3
2499,87,2
2500,64,2
2500,65,1
2500,66,3
2501,70,2
2501,71,1
2501,72,3
2502,67,3
2502,68,2
2502,69,1
2503,25,1
2503,26,2
2503,27,3
2504,22,3
2504,23,1
2504,24,2
2505,52,3
2505,53,1
2505,54,2
2506,85,3
2506,86,1
2506,87,2
2507,13,1
2507,14,2
2507,15,3
2508,37,2
2508,38,1
2508,39,3
2509,22,3
2509,23,1
2509,24,2
2510,76,2
2510,77,1
2510,78,3
2511,55,3
2511,56,1
2511,57,2
2512,46,2
2512,47,1
2512,48,3
2513,58,2
2513,59,1
2513,60,3
2514,55,2
2514,56,1
2514,57,3
2515,16,3
2515,17,1
2515,18,2
2516,76,2
2516,77,1
2516,78,3
2517,67,2
2517,68,3
2517,69,1
2518,46,2
2518,47,1
2518,48,3
2519,79,2
2519,80,3
2519,81,1
2520,40,1
2520,41,3
2520,42,2
2521,19,3
2521,20,2
2521,21,1
2522,67,3
2522,68,2
2522,69,1
2523,49,2
2523,50,1
2523,51,3
2524,25,2
2524,26,1
2524,27,3
2525,76,2
2525,77,3
2525,78,1
2526,10,1
2526,11,2
2526,12,3
2527,70,3
2527,71,1
2527,72,2
2528,7,1
2528,8,3
2528,9,2
2529,25,2
2529,26,1
2529,27,3
2530,43,2
2530,44,3
2530,45,1
2531,61,3
2531,62,1
2531,63,2
2532,64,3
2532,65,2
2532,66,1
2533,61,3
2533,62,1
2533,63,2
2534,28,2
2534,29,3
2534,30,1
2535,37,2
2535,38,3
2535,39,1
2536,64,1
2536,65,2
2536,66,3
2537,16,2
2537,17,3
2537,18,1
2538,1,3
2538,2,1
2538,3,2
2539,7,2
2539,8,1
2539,9,3
2540,58,2
2540,59,1
2540,60,3
2541,22,2
2541,23,3
2541,24,1
2542,49,2
2542,50,1
2542,51,3
2543,28,3
2543,29,1
2543,30,2
2544,40,3
2544,41,1
2544,42,2
2545,7,2
2545,8,3
2545,9,1
2546,34,2
2546,35,1
2546,36,3
2547,82,1
2547,83,2
2547,84,3
2548,19,2
2548,20,1
2548,21,3
2549,7,2
2549,8,3
2549,9,1
2550,73,3
2550,74,1
2550,75,2
2551,34,3
2551,35,2
2551,36,1
2552,64,2
2552,65,1
2552,66,3
2553,19,2
2553,20,3
2553,21,1
2554,70,1
2554,71,3
2554,72,2
2555,79,3
2555,80,1
2555,81,2
2556,67,1
2556,68,2
2556,69,3
2557,55,2
2557,56,3
2557,57,1
2558,64,2
2558,65,1
2558,66,3
2559,34,2
2559,35,3
2559,36,1
2560,19,1
2560,20,3
2560,21,2
2561,76,3
2561,77,1
2561,78,2
2562,76,1
2562,77,3
2562,78,2
2563,64,2
2563,65,1
2563,66,3
2564,4,3
2564,5,2
2564,6,1
2565,19,3
2565,20,1
2565,21,2
2566,64,3
2566,65,2
2566,66,1
2567,73,3
2567,74,1
2567,75,2
2568,58,3
2568,59,1
2568,60,2
2569,1,2
2569,2,3
2569,3,1
2570,46,2
2570,47,3
2570,48,1
2571,22,3
2571,23,1
2571,24,2
2572,64,1
2572,65,2
2572,66,3
2573,22,2
2573,23,3
2573,24,1
2574,31,3
2574,32,2
2574,33,1
2575,52,3
2575,53,1
2575,54,2
2576,55,2
2576,56,1
2576,57,3
2577,25,3
2577,26,1
2577,27,2
2578,43,2
2578,44,3
2578,45,1
2579,46,2
2579,47,3
2579,48,1
2580,61,1
2580,62,2
2580,63,3
2581,40,1
2581,41,3
2581,42,2
2582,79,3
2582,80,1
2582,81,2
2583,82,2
2583,83,3
2583,84,1
2584,67,2
2584,68,3
2584,69,1
2585,46,3
2585,47,1
2585,48,2
2586,49,3
2586,50,1
2586,51,2
2587,58,1
2587,59,2
2587,60,3
2588,34,2
2588,35,3
2588,36,1
2589,34,1
2589,35,3
2589,36,2
2590,13,2
2590,14,1
2590,15,3
2591,85,1
2591,86,3
2591,87,2
2592,28,1
2592,29,3
2592,30,2
2593,1,3
2593,2,2
2593,3,1
2594,49,1
2594,50,3
2594,51,2
2595,79,1
2595,80,2
2595,81,3
2596,25,2
2596,26,3
2596,27,1
2597,70,3
2597,71,1
2597,72,2
2598,46,3
2598,47,2
2598,48,1
2599,55,3
2599,56,1
2599,57,2
2600,76,1
2600,77,3
2600,78,2
2601,37,1
2601,38,3
2601,39,2
2602,37,1
2602,38,2
2602,39,3
2603,22,3
2603,23,2
2603,24,1
2604,76,1
2604,77,3
2604,78,2
2605,4,1
2605,5,3
2605,6,2
2606,19,3
2606,20,1
2606,21,2
2607,55,2
2607,56,3
2607,57,1
2608,19,2
2608,20,3
2608,21,1
2609,22,2
2609,23,1
2609,24,3
2610,58,2
2610,59,1
2610,60,3
2611,37,2
2611,38,1
2611,39,3
2612,64,1
2612,65,2
2612,66,3
2613,73,1
2613,74,2
2613,75,3
2614,7,3
2614,8,2
2614,9,1
2615,34,2
2615,35,3
2615,36,1
2616,85,1
2616,86,2
2616,87,3
2617,19,1
2617,20,3
2617,21,2
2618,40,3
2618,41,1
2618,42,2
2619,7,3
2619,8,2
2619,9,1
2620,52,3
2620,53,2
2620,54,1
2621,28,2
2621,29,1
2621,30,3
2622,76,1
2622,77,2
2622,78,3
2623,19,3
2623,20,1
2623,21,2
2624,67,1
2624,68,3
2624,69,2
2625,82,1
2625,83,3
2625,84,2
2626,10,1
2626,11,3
2626,12,2
2627,79,2
2627,80,3
2627,81,1
2628,31,2
2628,32,3
2628,33,1
2629,49,1
2629,50,3
2629,51,2
2630,79,2
2630,80,1
2630,81,3
2631,64,2
2631,65,1
2631,66,3
2632,85,1
2632,86,3
2632,87,2
2633,55,2
2633,56,1
2633,57,3
2634,16,3
2634,17,1
2634,18,2
2635,10,1
2635,11,2
2635,12,3
2636,34,1
2636,35,2
2636,36,3
2637,7,2
2637,8,3
2637,9,1
2638,58,2
2638,59,3
2638,60,1
2639,79,1
2639,80,2
2639,81,3
2640,43,1
2640,44,2
2640,45,3
2641,13,1
2641,14,2
2641,15,3
2642,28,1
2642,29,3
2642,30,2
2643,82,1
2643,83,2
2643,84,3
2644,28,2
2644,29,1
2644,30,3
2645,70,3
2645,71,2
2645,72,1
2646,37,3
2646,38,1
2646,39,2
2647,55,1
2647,56,3
2647,57,2
2648,22,3
2648,23,2
2648,24,1
2649,64,3
2649,65,1
2649,66,2
2650,55,3
2650,56,1
2650,57,2
2651,46,2
2651,47,3
2651,48,1
2652,22,1
2652,23,3
2652,24,2
2653,10,1
2653,11,2
2653,12,3
2654,34,1
2654,35,2
2654,36,3
2655,13,2
2655,14,1
2655,15,3
2656,55,2
2656,56,1
2656,57,3
2657,49,3
2657,50,2
2657,51,1
2658,79,3
2658,80,1
2658,81,2
2659,10,2
2659,11,1
2659,12,3
2660,64,3
2660,65,2
2660,66,1
2661,79,3
2661,80,2
2661,81,1
2662,34,2
2662,35,1
2662,36,3
2663,70,3
2663,71,2
2663,72,1
2664,46,1
2664,47,2
2664,48,3
2665,82,2
2665,83,1
2665,84,3
2666,7,2
2666,8,3
2666,9,1
2667,4,2
2667,5,1
2667,6,3
2668,61,2
2668,62,1
2668,63,3
2669,13,2
2669,14,3
2669,15,1
2670,25,2
2670,26,1
2670,27,3
2671,52,3
2671,53,1
2671,54,2
2672,13,2
2672,14,1
2672,15,3
2673,70,3
2673,71,2
2673,72,1
2674,49,3
2674,50,2
2674,51,1
2675,31,3
2675,32,2
2675,33,1
2676,34,2
2676,35,1
2676,36,3
2677,67,1
2677,68,2
2677,69,3
2678,4,1
2678,5,2
2678,6,3
2679,52,3
2679,53,1
2679,54,2
2680,25,2
2680,26,1
2680,27,3
2681,76,2
2681,77,1
2681,78,3
2682,58,2
2682,59,3
2682,60,1
2683,25,2
2683,26,1
2683,27,3
2684,67,3
2684,68,1
2684,69,2
2685,79,3
2685,80,1
2685,81,2
2686,85,3
2686,86,2
2686,87,1
2687,7,2
2687,8,1
2687,9,3
2688,46,2
2688,47,1
2688,48,3
2689,52,1
2689,53,3
2689,54,2
2690,4,3
2690,5,1
2690,6,2
2691,85,1
2691,86,2
2691,87,3
2692,16,2
2692,17,1
2692,18,3
2693,58,1
2693,59,2
2693,60,3
2694,73,3
2694,74,1
2694,75,2
2695,10,3
2695,11,1
2695,12,2
2696,28,1
2696,29,3
2696,30,2
2697,79,1
2697,80,3
2697,81,2
2698,52,2
2698,53,1
2698,54,3
2699,85,1
2699,86,3
2699,87,2
2700,64,3
2700,65,1
2700,66,2
2701,67,2
2701,68,1
2701,69,3
2702,31,3
2702,32,1
2702,33,2
2703,61,1
2703,62,2
2703,63,3
2704,52,1
2704,53,3
2704,54,2
2705,25,1
2705,26,3
2705,27,2
2706,34,3
2706,35,1
2706,36,2
2707,10,2
2707,11,1
2707,12,3
2708,4,3
2708,5,2
2708,6,1
2709,67,2
2709,68,1
2709,69,3
2710,25,2
2710,26,1
2710,27,3
2711,73,1
2711,74,2
2711,75,3
2712,16,1
2712,17,2
2712,18,3
2713,58,2
2713,59,1
2713,60,3
2714,1,3
2714,2,2
2714,3,1
2715,55,1
2715,56,2
2715,57,3
2716,10,1
2716,11,2
2716,12,3
2717,76,1
2717,77,2
2717,78,3
2718,85,2
2718,86,3
2718,87,1
2719,10,1
2719,11,3
2719,12,2
2720,34,3
2720,35,2
2720,36,1
2721,73,1
2721,74,3
2721,75,2
2722,49,1
2722,50,3
2722,51,2
2723,31,3
2723,32,1
2723,33,2
2724,10,1
2724,11,2
2724,12,3
2725,31,3
2725,32,2
2725,33,1
2726,52,2
2726,53,1
2726,54,3
2727,79,1
2727,80,3
2727,81,2
2728,7,1
2728,8,2
2728,9,3
2729,76,3
2729,77,1
2729,78,2
2730,19,2
2730,20,1
2730,21,3
2731,10,3
2731,11,2
2731,12,1
2732,73,1
2732,74,3
2732,75,2
2733,46,1
2733,47,3
2733,48,2
2734,49,1
2734,50,2
2734,51,3
2735,43,3
2735,44,2
2735,45,1
2736,67,2
2736,68,1
2736,69,3
2737,13,3
2737,14,2
2737,15,1
2738,19,3
2738,20,2
2738,21,1
2739,64,1
2739,65,2
2739,66,3
2740,52,3
2740,53,1
2740,54,2
2741,61,2
2741,62,1
2741,63,3
2742,40,2
2742,41,1
2742,42,3
2743,34,3
2743,35,1
2743,36,2
2744,82,2
2744,83,3
2744,84,1
2745,25,1
2745,26,3
2745,27,2
2746,55,3
2746,56,1
2746,57,2
2747,64,3
2747,65,2
2747,66,1
2748,46,2
2748,47,3
2748,48,1
2749,85,1
2749,86,2
2749,87,3
2750,85,2
2750,86,1
2750,87,3
2751,76,1
2751,77,2
2751,78,3
2752,31,1
2752,32,2
2752,33,3
2753,37,3
2753,38,2
2753,39,1
2754,79,2
2754,80,3
2754,81,1
2755,55,3
2755,56,1
2755,57,2
2756,4,3
2756,5,1
2756,6,2
2757,85,2
2757,86,1
2757,87,3
2758,31,3
2758,32,1
2758,33,2
2759,37,2
2759,38,3
2759,39,1
2760,22,3
2760,23,1
2760,24,2
2761,82,3
2761,83,2
2761,84,1
2762,85,1
2762,86,2
2762,87,3
2763,79,3
2763,80,2
2763,81,1
2764,4,2
2764,5,1
2764,6,3
2765,10,2
2765,11,1
2765,12,3
2766,4,2
2766,5,3
2766,6,1
2767,19,1
2767,20,2
2767,21,3
2768,67,3
2768,68,1
2768,69,2
2769,40,1
2769,41,2
2769,42,3
2770,16,1
2770,17,3
2770,18,2
2771,64,1
2771,65,2
2771,66,3
2772,25,1
2772,26,3
2772,27,2
2773,61,2
2773,62,1
2773,63,3
2774,4,1
2774,5,3
2774,6,2
2775,49,2
2775,50,1
2775,51,3
2776,76,1
2776,77,3
2776,78,2
2777,1,1
2777,2,2
2777,3,3
2778,55,2
2778,56,1
2778,57,3
2779,19,3
2779,20,1
2779,21,2
2780,22,2
2780,23,3
2780,24,1
2781,67,2
2781,68,3
2781,69,1
2782,52,2
2782,53,1
2782,54,3
2783,49,1
2783,50,3
2783,51,2
2784,79,1
2784,80,3
2784,81,2
2785,61,2
2785,62,1
2785,63,3
2786,85,1
2786,86,2
2786,87,3
2787,25,2
2787,26,3
2787,27,1
2788,16,1
2788,17,3
2788,18,2
2789,79,3
2789,80,2
2789,81,1
2790,7,1
2790,8,3
2790,9,2
2791,1,3
2791,2,1
2791,3,2
2792,49,1
2792,50,3
2792,51,2
2793,13,2
2793,14,3
2793,15,1
2794,16,1
2794,17,3
2794,18,2
2795,7,1
2795,8,3
2795,9,2
2796,61,3
2796,62,1
2796,63,2
2797,22,3
2797,23,2
2797,24,1
2798,55,2
2798,56,3
2798,57,1
2799,13,3
2799,14,2
2799,15,1
2800,37,1
2800,38,3
2800,39,2
2801,49,1
2801,50,2
2801,51,3
2802,67,3
2802,68,1
2802,69,2
2803,4,2
2803,5,3
2803,6,1
2804,76,1
2804,77,2
2804,78,3
2805,82,3
2805,83,1
2805,84,2
2806,10,3
2806,11,2
2806,12,1
2807,67,1
2807,68,2
2807,69,3
2808,61,2
2808,62,1
2808,63,3
2809,64,3
2809,65,2
2809,66,1
2810,1,3
2810,2,1
2810,3,2
2811,55,2
2811,56,1
2811,57,3
2812,85,1
2812,86,3
2812,87,2
2813,31,3
2813,32,1
2813,33,2
2814,43,1
2814,44,3
2814,45,2
2815,34,1
2815,35,2
2815,36,3
2816,40,3
2816,41,2
2816,42,1
2817,64,2
2817,65,3
2817,66,1
2818,16,3
2818,17,2
2818,18,1
2819,16,3
2819,17,1
2819,18,2
2820,10,3
2820,11,2
2820,12,1
2821,58,3
2821,59,1
2821,60,2
2822,19,1
2822,20,2
2822,21,3
2823,73,3
2823,74,2
2823,75,1
2824,1,2
2824,2,1
2824,3,3
2825,7,1
2825,8,2
2825,9,3
2826,49,3
2826,50,1
2826,51,2
2827,64,2
2827,65,3
2827,66,1
2828,1,1
2828,2,2
2828,3,3
2829,16,2
2829,17,3
2829,18,1
2830,22,1
2830,23,2
2830,24,3
2831,76,3
2831,77,1
2831,78,2
2832,55,2
2832,56,1
2832,57,3
2833,10,3
2833,11,2
2833,12,1
2834,55,2
2834,56,3
2834,57,1
2835,10,3
2835,11,2
2835,12,1
2836,16,3
2836,17,1
2836,18,2
2837,43,1
2837,44,3
2837,45,2
2838,46,3
2838,47,1
2838,48,2
2839,37,1
2839,38,2
2839,39,3
2840,58,2
2840,59,1
2840,60,3
2841,70,1
2841,71,2
2841,72,3
2842,28,2
2842,29,1
2842,30,3
2843,64,1
2843,65,2
2843,66,3
2844,73,1
2844,74,3
2844,75,2
2845,40,1
2845,41,2
2845,42,3
2846,34,2
2846,35,3
2846,36,1
2847,1,3
2847,2,2
2847,3,1
2848,46,1
2848,47,2
2848,48,3
2849,7,2
2849,8,1
2849,9,3
2850,55,1
2850,56,2
2850,57,3
2851,16,2
2851,17,1
2851,18,3
2852,22,1
2852,23,3
2852,24,2
2853,64,2
2853,65,1
2853,66,3
2854,46,3
2854,47,1
2854,48,2
2855,55,2
2855,56,3
2855,57,1
2856,58,1
2856,59,3
2856,60,2
2857,85,1
2857,86,3
2857,87,2
2858,79,3
2858,80,1
2858,81,2
2859,73,1
2859,74,3
2859,75,2
2860,10,1
2860,11,2
2860,12,3
2861,76,1
2861,77,2
2861,78,3
2862,34,1
2862,35,3
2862,36,2
2863,67,2
2863,68,1
2863,69,3
2864,49,2
2864,50,1
2864,51,3
2865,22,3
2865,23,2
2865,24,1
2866,40,1
2866,41,2
2866,42,3
2867,22,1
2867,23,2
2867,24,3
2868,64,2
2868,65,3
2868,66,1
2869,58,3
2869,59,2
2869,60,1
2870,43,2
2870,44,3
2870,45,1
2871,1,3
2871,2,2
2871,3,1
2872,52,1
2872,53,3
2872,54,2
2873,67,2
2873,68,3
2873,69,1
2874,79,2
2874,80,3
2874,81,1
2875,34,2
2875,35,3
2875,36,1
2876,58,1
2876,59,3
2876,60,2
2877,1,3
2877,2,1
2877,3,2
2878,7,3
2878,8,2
2878,9,1
2879,31,3
2879,32,1
2879,33,2
2880,1,3
2880,2,2
2880,3,1
2881,31,1
2881,32,2
2881,33,3
2882,79,3
2882,80,1
2882,81,2
2883,67,3
2883,68,2
2883,69,1
2884,73,2
2884,74,3
2884,75,1
2885,16,2
2885,17,3
2885,18,1
2886,43,2
2886,44,3
2886,45,1
2887,10,1
2887,11,3
2887,12,2
2888,49,1
2888,50,3
2888,51,2
2889,49,1
2889,50,2
2889,51,3
2890,25,3
2890,26,1
2890,27,2
2891,16,2
2891,17,3
2891,18,1
2892,13,1
2892,14,3
2892,15,2
2893,31,2
2893,32,1
2893,33,3
2894,37,2
2894,38,3
2894,39,1
2895,85,1
2895,86,2
2895,87,3
2896,4,1
2896,5,2
2896,6,3
2897,25,1
2897,26,3
2897,27,2
2898,49,3
2898,50,1
2898,51,2
2899,31,3
2899,32,1
2899,33,2
2900,79,2
2900,80,3
2900,81,1
2901,28,3
2901,29,1
2901,30,2
2902,85,2
2902,86,3
2902,87,1
2903,52,3
2903,53,2
2903,54,1
2904,76,2
2904,77,3
2904,78,1
2905,64,3
2905,65,2
2905,66,1
2906,1,3
2906,2,1
2906,3,2
2907,34,1
2907,35,2
2907,36,3
2908,13,1
2908,14,2
2908,15,3
2909,49,1
2909,50,3
2909,51,2
2910,25,3
2910,26,2
2910,27,1
2911,82,2
2911,83,3
2911,84,1
2912,85,1
2912,86,2
2912,87,3
2913,28,1
2913,29,3
2913,30,2
2914,16,2
2914,17,3
2914,18,1
2915,79,2
2915,80,1
2915,81,3
2916,34,1
2916,35,3
2916,36,2
2917,79,3
2917,80,2
2917,81,1
2918,1,3
2918,2,1
2918,3,2
2919,46,1
2919,47,2
2919,48,3
2920,37,1
2920,38,3
2920,39,2
2921,55,1
2921,56,3
2921,57,2
2922,40,2
2922,41,1
2922,42,3
2923,10,2
2923,11,3
2923,12,1
2924,70,3
2924,71,2
2924,72,1
2925,55,1
2925,56,2
2925,57,3
