id,category
1,quota-2
2,foreigners
3,foreigners
4,quota-1
5,foreigners
6,quota-1
7,foreigners
8,quota-2
9,quota-2
10,quota-2
11,quota-2
12,quota-1
13,quota-2
14,quota-2
15,quota-2
16,quota-2
17,quota-2
18,quota-1
19,quota-1
20,quota-2
21,foreigners
22,quota-1
23,foreigners
24,quota-1
25,quota-1
26,foreigners
27,quota-2
28,foreigners
29,quota-1
30,foreigners
31,quota-2
32,quota-1
33,quota-2
34,quota-1
35,quota-1
36,foreigners
37,quota-1
38,quota-1
39,foreigners
40,foreigners
41,quota-1
42,quota-1
43,quota-1
44,foreigners
45,quota-2
46,foreigners
47,foreigners
48,quota-2
49,foreigners
50,quota-1
51,quota-2
52,quota-2
53,quota-1
54,quota-1
55,quota-2
56,quota-1
57,foreigners
58,quota-2
59,foreigners
60,foreigners
61,quota-1
62,foreigners
63,quota-2
64,quota-2
65,foreigners
66,quota-1
67,foreigners
68,foreigners
69,quota-2
70,quota-1
71,quota-2
72,quota-2
73,foreigners
74,quota-1
75,quota-1
76,quota-2
77,quota-1
78,foreigners
79,foreigners
80,quota-2
81,foreigners
82,quota-1
83,quota-1
84,foreigners
85,quota-1
86,quota-2
87,quota-2
88,quota-1
89,foreigners
90,quota-2
91,foreigners
92,foreigners
93,quota-2
94,foreigners
95,foreigners
96,quota-2
97,quota-2
98,foreigners
99,quota-1
100,foreigners
101,foreigners
102,quota-1
103,quota-1
104,quota-1
105,quota-1
106,quota-2
107,foreigners
108,foreigners
109,foreigners
110,quota-1
111,quota-2
112,foreigners
113,foreigners
114,quota-2
115,quota-2
116,quota-2
117,foreigners
118,foreigners
119,quota-2
120,foreigners
121,foreigners
122,quota-1
123,quota-2
124,quota-1
125,quota-1
126,quota-1
127,quota-1
128,quota-2
129,quota-1
130,foreigners
131,quota-1
132,quota-2
133,foreigners
134,quota-1
135,foreigners
136,quota-1
137,foreigners
138,quota-2
139,foreigners
140,quota-2
141,foreigners
142,foreigners
143,foreigners
144,foreigners
145,foreigners
146,quota-1
147,quota-2
148,quota-1
149,quota-1
150,quota-1
151,quota-1
152,quota-2
153,quota-1
154,foreigners
155,quota-2
156,quota-2
157,quota-2
158,foreigners
159,quota-1
160,quota-1
161,quota-1
162,foreigners
163,quota-1
164,quota-2
165,quota-1
166,foreigners
167,foreigners
168,foreigners
169,quota-2
170,quota-1
171,foreigners
172,quota-2
173,quota-1
174,quota-2
175,foreigners
176,foreigners
177,quota-1
178,foreigners
179,quota-2
180,foreigners
181,quota-1
182,quota-1
183,quota-1
184,quota-2
185,quota-1
186,quota-2
187,quota-2
188,quota-2
189,foreigners
190,quota-1
191,foreigners
192,quota-2
193,quota-2
194,quota-2
195,quota-1
196,quota-2
197,quota-2
198,quota-1
199,quota-1
200,quota-2
